probe_seed,reference_seed,defense,test_view,subject_id,n_trials,accuracy,balanced_accuracy,macro_f1,macro_auroc_ovr,balanced_accuracy_gap_from_car
42,7,none,car,90,90,0.7222222222222222,0.7218379446640315,0.7141023674387688,0.9109037684745305,0.0
42,7,none,car,91,90,0.6555555555555556,0.6581027667984191,0.661649676367927,0.8499091889425229,0.0
42,7,none,car,92,114,0.5964912280701754,0.5981481481481481,0.5811531761403068,0.8895103539500091,0.0
42,7,none,car,93,90,0.6666666666666666,0.6679841897233202,0.6651711383854241,0.8779314598826375,0.0
42,7,none,car,94,90,0.7333333333333333,0.7351778656126482,0.7382652916189503,0.9049109327230391,0.0
42,7,none,car,95,90,0.5888888888888889,0.58399209486166,0.5481546231546232,0.8535721040230144,0.0
42,7,none,car,96,90,0.7777777777777778,0.7825087050630528,0.7728205305332965,0.9372366633908986,0.0
42,7,none,car,97,90,0.5777777777777777,0.5815217391304348,0.5489396774480977,0.8088777514427399,0.0
42,7,none,car,98,90,0.5333333333333333,0.5342497176736307,0.5410401415536205,0.7854249827770174,0.0
42,7,none,car,99,90,0.36666666666666664,0.36194240542066625,0.36150788853893656,0.648542782401144,0.0
42,7,none,car,100,72,0.6388888888888888,0.6388888888888888,0.6384008148714031,0.856224279835391,0.0
42,7,none,car,101,90,0.6555555555555556,0.6622023809523809,0.597280578898226,0.9699914004891674,0.0
42,7,none,car,102,90,0.6444444444444445,0.642292490118577,0.6465653153153152,0.8900111523873311,0.0
42,7,none,car,103,90,0.6222222222222222,0.6225296442687747,0.6160835883509312,0.8851684743568834,0.0
42,7,none,car,104,87,0.6781609195402298,0.6788772821381517,0.6737877344817591,0.8505792969108186,0.0
42,7,none,car,105,90,0.7,0.700875211744777,0.7145860145860146,0.9248165856317552,0.0
42,7,none,car,106,90,0.43333333333333335,0.4333239224543572,0.43029423687991464,0.7213670366530188,0.0
42,7,none,car,107,90,0.4111111111111111,0.41198475437605864,0.3453543132023607,0.7444140825169664,0.0
42,7,none,car,108,90,0.7,0.6956521739130435,0.6759290508545787,0.9114965237171502,0.0
42,7,none,car,109,90,0.4444444444444444,0.4486166007905138,0.41218690974788535,0.7383663379221076,0.0
42,7,none,cz,90,90,0.6666666666666666,0.6650197628458498,0.6575406393404372,0.9001293086994694,0.05681818181818166
42,7,none,cz,91,90,0.6,0.6012845849802372,0.6168853608206708,0.8340530404244761,0.05681818181818188
42,7,none,cz,92,114,0.6491228070175439,0.6527777777777778,0.6385427121668339,0.8843531441950981,-0.054629629629629695
42,7,none,cz,93,90,0.6222222222222222,0.6240118577075099,0.6202459445316588,0.8809785211353138,0.0439723320158103
42,7,none,cz,94,90,0.7444444444444445,0.7460474308300395,0.7511161980390567,0.8986680249646907,-0.010869565217391353
42,7,none,cz,95,90,0.5777777777777777,0.5736166007905138,0.5641585323980969,0.8613055754128681,0.01037549407114624
42,7,none,cz,96,90,0.7555555555555555,0.7577933841520799,0.7555116381203337,0.9301703656901772,0.02471532091097295
42,7,none,cz,97,90,0.4888888888888889,0.49407114624505927,0.4384895614403811,0.7871568396103649,0.08745059288537554
