probe_seed,reference_seed,defense,test_view,subject_id,n_trials,accuracy,balanced_accuracy,macro_f1,macro_auroc_ovr,balanced_accuracy_gap_from_car
21,7,none,car,90,90,0.7333333333333333,0.7366600790513834,0.7126133786848072,0.9233163842494109,0.0
21,7,none,car,91,90,0.6,0.6042490118577075,0.6026988636363636,0.8400276575735599,0.0
21,7,none,car,92,114,0.6140350877192983,0.6129629629629629,0.6044128893214683,0.8829406890470108,0.0
21,7,none,car,93,90,0.6111111111111112,0.6111660079051383,0.6085261656558744,0.8808126017205301,0.0
21,7,none,car,94,90,0.6111111111111112,0.6156126482213439,0.6137553342816501,0.9130945554140482,0.0
21,7,none,car,95,90,0.5555555555555556,0.5528656126482213,0.5483183313975997,0.8616032543629215,0.0
21,7,none,car,96,90,0.7,0.7048571899115378,0.6941302161890397,0.9243954293464972,0.0
21,7,none,car,97,90,0.5222222222222223,0.5227272727272727,0.5255814876557912,0.7957795523082102,0.0
21,7,none,car,98,90,0.5111111111111111,0.5149515339732731,0.5111496802974624,0.7807056176943473,0.0
21,7,none,car,99,90,0.32222222222222224,0.32680453604366644,0.32599920404798455,0.6268952286733425,0.0
21,7,none,car,100,72,0.6527777777777778,0.6527777777777778,0.650278249386908,0.8469650205761317,0.0
21,7,none,car,101,90,0.7333333333333333,0.734172077922078,0.7148944866064733,0.9682510944863265,0.0
21,7,none,car,102,90,0.6,0.5978260869565217,0.6067051082731317,0.8822288811695995,0.0
21,7,none,car,103,90,0.5777777777777777,0.5815217391304347,0.5672217390382045,0.8647808822661859,0.0
21,7,none,car,104,87,0.5402298850574713,0.5385375494071146,0.5473650563273205,0.8402717790965074,0.0
21,7,none,car,105,90,0.6666666666666666,0.6588027009222662,0.6702497952497953,0.9079972593328131,0.0
21,7,none,car,106,90,0.43333333333333335,0.4314535102578581,0.4069676314062842,0.7037911684298914,0.0
21,7,none,car,107,90,0.4777777777777778,0.4758375682288726,0.4294171979136483,0.7421117384823868,0.0
21,7,none,car,108,90,0.6777777777777778,0.6734189723320158,0.6588756486786453,0.9097668409290446,0.0
21,7,none,car,109,90,0.4888888888888889,0.49011857707509876,0.4897267046353425,0.7194302696006136,0.0
21,7,none,cz,90,90,0.7555555555555555,0.7569169960474308,0.7518077803203662,0.91182348256393,-0.02025691699604737
21,7,none,cz,91,90,0.5888888888888889,0.5914031620553359,0.6023232859907388,0.8357083305860837,0.012845849802371578
21,7,none,cz,92,114,0.6403508771929824,0.6407407407407407,0.639984892427467,0.8789306239737276,-0.02777777777777779
21,7,none,cz,93,90,0.6222222222222222,0.6220355731225297,0.6149803210335898,0.8822178198752806,-0.010869565217391353
21,7,none,cz,94,90,0.6222222222222222,0.625494071146245,0.6232000292975903,0.900422107666735,-0.009881422924901129
21,7,none,cz,95,90,0.5666666666666667,0.5652173913043479,0.5551211240310078,0.863354842851541,-0.012351778656126577
21,7,none,cz,96,90,0.7111111111111111,0.7132858083945041,0.7190764272725276,0.9219729482259542,-0.008428618482966277
21,7,none,cz,97,90,0.4888888888888889,0.4920948616600791,0.4792983281789252,0.7923592265943011,0.03063241106719361
21,7,none,cz,98,90,0.4666666666666667,0.4689558629776021,0.4605719630921244,0.7763256833862486,0.04599567099567098
21,7,none,cz,99,90,0.3333333333333333,0.3332509881422925,0.33113536493754275,0.6144027455681701,-0.006446452098626043
21,7,none,cz,100,72,0.6388888888888888,0.6388888888888888,0.6384946236559139,0.8621399176954734,0.01388888888888895
21,7,none,cz,101,90,0.8111111111111111,0.8175054112554113,0.8017788561929601,0.9698135048908754,-0.08333333333333337
21,7,none,cz,102,90,0.5888888888888889,0.5879446640316206,0.598015873015873,0.8663215470543122,0.009881422924901129
21,7,none,cz,103,90,0.4888888888888889,0.4925889328063241,0.4801493286000926,0.8229285232174399,0.0889328063241106
21,7,none,cz,104,87,0.5172413793103449,0.5135987201204593,0.508262270165575,0.8222150245587746,0.024938829286655362
21,7,none,cz,105,90,0.6222222222222222,0.6157832204027855,0.6368609321395698,0.9058900543630427,0.04301948051948068
21,7,none,cz,106,90,0.4222222222222222,0.42139563335215513,0.3982597054886211,0.7196028325051924,0.010057876905702978
21,7,none,cz,107,90,0.5222222222222223,0.5211685958968568,0.5004586387390139,0.7341963797199607,-0.04533102766798425
21,7,none,cz,108,90,0.6444444444444445,0.641798418972332,0.6413011695906432,0.9073491890119272,0.03162055335968372
21,7,none,cz,109,90,0.45555555555555555,0.45849802371541504,0.4529805732693446,0.700895552752397,0.03162055335968372
21,7,none,pz,90,90,0.7,0.7020750988142292,0.6881094189722387,0.8900720979501469,0.03458498023715417
21,7,none,pz,91,90,0.6333333333333333,0.6358695652173914,0.6461296056884293,0.859854160087727,-0.031620553359683834
21,7,none,pz,92,114,0.5964912280701754,0.5972222222222222,0.5874487227818236,0.880205862677127,0.015740740740740722
21,7,none,pz,93,90,0.6111111111111112,0.6111660079051384,0.6047201138519924,0.878124164980723,-1.1102230246251565e-16
21,7,none,pz,94,90,0.6666666666666666,0.6714426877470356,0.6591936174769758,0.9059575263649204,-0.055830039525691766
21,7,none,pz,95,90,0.5555555555555556,0.5533596837944664,0.5449703804966963,0.8437003326196268,-0.000494071146245112
21,7,none,pz,96,90,0.7333333333333333,0.738583427442123,0.7359805764411027,0.9218230088182993,-0.033726237530585235
21,7,none,pz,97,90,0.5,0.5009881422924901,0.49870509607351715,0.7939510769796679,0.021739130434782594
21,7,none,pz,98,90,0.4888888888888889,0.4892480707698099,0.48586140932403243,0.801331057736252,0.025703463203463173
21,7,none,pz,99,90,0.32222222222222224,0.32680453604366644,0.3248115639933106,0.6130335867853522,0.0
21,7,none,pz,100,72,0.6666666666666666,0.6666666666666666,0.662486307647598,0.8400205761316872,-0.01388888888888884
21,7,none,pz,101,90,0.8,0.800683465085639,0.794133530562102,0.9686395884529257,-0.06651138716356109
21,7,none,pz,102,90,0.5777777777777777,0.5755928853754941,0.5774170110267339,0.865912929828884,0.022233201581027595
21,7,none,pz,103,90,0.5777777777777777,0.5820158102766798,0.5629507747154806,0.8322587249754483,-0.000494071146245112
21,7,none,pz,104,87,0.5632183908045977,0.5607707509881423,0.5649116969226409,0.8252251522631957,-0.022233201581027706
21,7,none,pz,105,90,0.6777777777777778,0.6736836533032186,0.6919219827114564,0.9262380652317954,-0.014880952380952328
21,7,none,pz,106,90,0.4444444444444444,0.4419113495200451,0.43009931245225363,0.6977225457711057,-0.010457839262187019
21,7,none,pz,107,90,0.5333333333333333,0.5317146621494448,0.4966063348416289,0.7481363827707159,-0.055877093920572274
21,7,none,pz,108,90,0.6555555555555556,0.6521739130434783,0.6390126050420168,0.9113842841130316,0.021245059288537482
21,7,none,pz,109,90,0.4666666666666667,0.4688735177865613,0.46875,0.7162393030777292,0.021245059288537482
21,7,none,fcz,90,90,0.7111111111111111,0.7139328063241107,0.6919745807127883,0.9244861703456675,0.022727272727272707
21,7,none,fcz,91,90,0.6333333333333333,0.6358695652173914,0.6435504201680673,0.843573561511207,-0.031620553359683834
21,7,none,fcz,92,114,0.5789473684210527,0.5731481481481482,0.5431818181818182,0.8749007936507938,0.03981481481481475
21,7,none,fcz,93,90,0.6555555555555556,0.6561264822134387,0.6597150662368054,0.8900781708176162,-0.04496047430830041
21,7,none,fcz,94,90,0.6111111111111112,0.6156126482213439,0.6137553342816501,0.8909796663046082,0.0
21,7,none,fcz,95,90,0.6,0.5983201581027667,0.6064425770308124,0.8729009567368922,-0.045454545454545414
21,7,none,fcz,96,90,0.7444444444444445,0.749905891210239,0.7411890838206627,0.9246054648384829,-0.0450487012987012
21,7,none,fcz,97,90,0.5777777777777777,0.5785573122529644,0.5805581251927228,0.7959820173718711,-0.055830039525691655
21,7,none,fcz,98,90,0.4888888888888889,0.4911890645586298,0.4828067037625861,0.7859745927749898,0.023762469414643272
21,7,none,fcz,99,90,0.35555555555555557,0.3612130623000188,0.3486324892419728,0.6416306594511636,-0.03440852625635238
21,7,none,fcz,100,72,0.625,0.625,0.6120188272362186,0.8587962962962963,0.02777777777777779
21,7,none,fcz,101,90,0.6777777777777778,0.6766304347826088,0.6435553820799722,0.9681489057532832,0.05754164313946919
21,7,none,fcz,102,90,0.5888888888888889,0.5879446640316206,0.5883166658941318,0.8727706069744279,0.009881422924901129
21,7,none,fcz,103,90,0.5555555555555556,0.5592885375494071,0.5446919208673974,0.8325295097981379,0.022233201581027595
21,7,none,fcz,104,87,0.5517241379310345,0.5519245247506116,0.5572438912662145,0.8281224436795089,-0.013386975343496976
21,7,none,fcz,105,90,0.6555555555555556,0.6504152550348202,0.6694983537088801,0.9097275316779219,0.008387445887445999
21,7,none,fcz,106,90,0.45555555555555555,0.4532338132881611,0.4348669623059867,0.7124217071742074,-0.021780303030302983
21,7,none,fcz,107,90,0.4666666666666667,0.4669089968003012,0.4184857251395342,0.7510361425605776,0.008928571428571397
21,7,none,fcz,108,90,0.6666666666666666,0.6635375494071146,0.6581235697940504,0.9076187809499352,0.009881422924901129
21,7,none,fcz,109,90,0.4444444444444444,0.44664031620553357,0.4471533900881727,0.7245217183091749,0.04347826086956519
21,7,none,random_linear,90,90,0.7333333333333333,0.7361660079051384,0.7179705215419501,0.9231297520187947,0.0004940711462450009
21,7,none,random_linear,91,90,0.6111111111111112,0.6151185770750989,0.6162317212825934,0.8417975731086489,-0.010869565217391353
21,7,none,random_linear,92,114,0.6052631578947368,0.6046296296296296,0.5946569055944055,0.8830615611506417,0.008333333333333304
21,7,none,random_linear,93,90,0.6111111111111112,0.6111660079051383,0.6085253228110371,0.8799965601543549,0.0
21,7,none,random_linear,94,90,0.6222222222222222,0.6264822134387351,0.6285504519799936,0.9152377354103698,-0.010869565217391242
21,7,none,random_linear,95,90,0.5555555555555556,0.5528656126482213,0.5483183313975997,0.8614459020290317,0.0
21,7,none,random_linear,96,90,0.7111111111111111,0.7162208262751741,0.7059085039107236,0.9269336848311779,-0.011363636363636354
21,7,none,random_linear,97,90,0.5333333333333333,0.533596837944664,0.5389957264957265,0.7982569569034622,-0.010869565217391242
21,7,none,random_linear,98,90,0.5,0.5020115753811406,0.5032202978450443,0.7801022943196904,0.012939958592132483
21,7,none,random_linear,99,90,0.32222222222222224,0.32680453604366644,0.32343015407531533,0.6326435118764632,0.0
21,7,none,random_linear,100,72,0.6527777777777778,0.6527777777777778,0.6496657948270851,0.8459362139917695,0.0
21,7,none,random_linear,101,90,0.7222222222222222,0.7237554112554112,0.7006535947712419,0.9685971764966974,0.01041666666666674
21,7,none,random_linear,102,90,0.6,0.5978260869565217,0.6041808903851587,0.8820715288357098,0.0
21,7,none,random_linear,103,90,0.5888888888888889,0.591897233201581,0.5783751132588342,0.8645942500355697,-0.010375494071146352
21,7,none,random_linear,104,87,0.5287356321839081,0.5266327875023527,0.5338056680161942,0.8394043268024246,0.011904761904761973
21,7,none,random_linear,105,90,0.6666666666666666,0.6588027009222662,0.6702497952497953,0.9071699008541729,0.0
21,7,none,random_linear,106,90,0.43333333333333335,0.4314535102578581,0.4061051693404635,0.6992210034417874,0.0
21,7,none,random_linear,107,90,0.4444444444444444,0.44364059853190285,0.3946473461179343,0.7421647245953226,0.032196969696969724
21,7,none,random_linear,108,90,0.7111111111111111,0.7070158102766798,0.690777147380921,0.9114184439925461,-0.03359683794466406
21,7,none,random_linear,109,90,0.4777777777777778,0.4792490118577075,0.4784635805541729,0.727251580680647,0.010869565217391242
