probe_seed,reference_seed,defense,test_view,n_subjects,n_resamples,confidence,point_gap,bootstrap_mean_gap,ci_lower,ci_upper,probability_gap_positive,ci_excludes_zero
7,7,none,cz,20,10000,0.95,0.017389067221694754,0.017515221408178194,-0.0031489192617847614,0.03972112766078772,0.9492,False
7,7,none,pz,20,10000,0.95,0.00896991840448813,0.009148758467318859,-0.0054787330222362774,0.024401189770180732,0.8914,False
7,7,none,fcz,20,10000,0.95,0.009986531733379156,0.010014083047673194,-0.001095815042031711,0.021774521354386834,0.9594,False
7,7,none,random_linear,20,10000,0.95,-0.0016482544717079106,-0.0016402356904370826,-0.007205282201653877,0.0034425875089050843,0.2895,False
