seed,probe_seed,reference_seed,encoder,defense,train_view,training_views,test_view,n_train,n_val,n_test,probe,probe_objective,consistency_weight,selected_c,selected_epoch,validation_balanced_accuracy,validation_consistency_loss,validation_prediction_disagreement,accuracy,balanced_accuracy,macro_f1,macro_auroc_ovr,paired_cosine_to_car,relative_l2_to_car,linear_cka_to_car,balanced_accuracy_gap_from_car
7,7,7,reve,none,car,car|pz|fcz,car,6300,1734,1803,reve_token,rule_consistency,3.0,,18,0.5278237136705209,0.023453030735254288,0.19953863898500576,0.5990016638935108,0.5990472070972827,0.6029581411240558,0.8301290785773372,1.0,0.0,1.0,0.0
7,7,7,reve,none,car,car|pz|fcz,cz,6300,1734,1803,reve_token,rule_consistency,3.0,,18,0.5278237136705209,0.023453030735254288,0.19953863898500576,0.581808097615086,0.5816581398755879,0.58671798274649,0.8233864597661186,0.9802468118460795,0.1913736298905901,0.7696884956064689,0.017389067221694754
7,7,7,reve,none,car,car|pz|fcz,pz,6300,1734,1803,reve_token,rule_consistency,3.0,,18,0.5278237136705209,0.023453030735254288,0.19953863898500576,0.5901275651691625,0.5900772886927945,0.5935978125338863,0.8278906584977863,0.9796095851304871,0.1962992147883425,0.7506596117282506,0.00896991840448813
7,7,7,reve,none,car,car|pz|fcz,fcz,6300,1734,1803,reve_token,rule_consistency,3.0,,18,0.5278237136705209,0.023453030735254288,0.19953863898500576,0.589018302828619,0.5890606753639035,0.5928354865624061,0.8275845219596557,0.9796015676877232,0.19487758555681647,0.7725128605043469,0.009986531733379156
7,7,7,reve,none,car,car|pz|fcz,random_linear,6300,1734,1803,reve_token,rule_consistency,3.0,,18,0.5278237136705209,0.023453030735254288,0.19953863898500576,0.6006655574043261,0.6006954615689906,0.6042377077249026,0.8315965759329162,0.9997478882625613,0.021351401162681874,0.9949260851422678,-0.0016482544717079106
