condition,batch_size,repeat,stress_construction_uses_labels,target_view,montage,held_out_reference,method,target_reference_labels_used,target_unlabeled_logits_used,prior_match_weight,accuracy,balanced_accuracy,nll,ece_15,worst_class_recall,car_anchor_balanced_accuracy,target_bias_rmse,max_class_recall_gap_to_car,mean_class_recall_gap_to_car
random,64,15,False,native32@FC1,native32,fc1,uniform_prior_match,False,True,,0.4232613908872901,0.4228088336783989,1.3600885559219469,0.1678946345178153,0.3429951690821256,0.4514147688060731,0.6206889286847247,0.2476190476190476,0.112111801242236
random,64,15,False,native32@FC1,native32,fc1,fixed_topology_shrinkage,False,True,0.5669503277265788,0.4376498800959232,0.4371980676328502,1.3609656628331752,0.1607288406106636,0.3429951690821256,0.4514147688060731,0.3318567914452059,0.1380952380952381,0.0572463768115942
random,64,15,False,native32@FC1,native32,fc1,operator_confusion_shrinkage,False,True,0.5669503277265788,0.4376498800959232,0.4371635610766046,1.3646525878146871,0.1569690940589233,0.3285024154589372,0.4514147688060731,0.2657353640822163,0.1238095238095238,0.0476535541752933
random,64,15,False,native32@FC2,native32,fc2,uniform_prior_match,False,True,,0.4532374100719424,0.4530365769496204,1.347976811897515,0.155922398236374,0.3719806763285024,0.4514147688060731,0.5295280581239419,0.2333333333333333,0.1376121463077985
random,64,15,False,native32@FC2,native32,fc2,fixed_topology_shrinkage,False,True,0.5639554303693726,0.4388489208633093,0.4387336093857833,1.3603905289514664,0.1585709103873755,0.3857142857142857,0.4514147688060731,0.2452790496831497,0.1904761904761904,0.0825569358178054
random,64,15,False,native32@FC2,native32,fc2,operator_confusion_shrinkage,False,True,0.5639554303693726,0.4448441247002398,0.4447377501725327,1.3676210954245642,0.1534380020816972,0.3714285714285714,0.4514147688060731,0.1671891063083437,0.1666666666666666,0.0766563146997929
random,64,15,False,native32@FC3,native32,fc3,uniform_prior_match,False,True,,0.422062350119904,0.4218771566597653,1.3451992959558252,0.1581005066289647,0.3671497584541063,0.4514147688060731,0.5507856031653553,0.2857142857142857,0.1350586611456176
random,64,15,False,native32@FC3,native32,fc3,fixed_topology_shrinkage,False,True,0.5586915605236205,0.434052757793765,0.4338854382332643,1.3530379026630477,0.1524831599693501,0.3714285714285714,0.4514147688060731,0.2437934582530373,0.1714285714285714,0.0850931677018633
random,64,15,False,native32@FC3,native32,fc3,operator_confusion_shrinkage,False,True,0.5586915605236205,0.4328537170263788,0.4326949620427881,1.3559178492990225,0.157059618027459,0.3619047619047619,0.4514147688060731,0.183067380441851,0.1666666666666666,0.0791062801932367
random,64,15,False,native32@FC4,native32,fc4,uniform_prior_match,False,True,,0.4244604316546763,0.4242926155969634,1.3726547444545172,0.177305381118387,0.3671497584541063,0.4514147688060731,0.5703503825884895,0.2809523809523809,0.1350931677018633
random,64,15,False,native32@FC4,native32,fc4,fixed_topology_shrinkage,False,True,0.5649881926041918,0.4568345323741007,0.4566425120772946,1.3799224573484117,0.1488433511091006,0.3952380952380952,0.4514147688060731,0.2714789005221097,0.1428571428571429,0.0766563146997929
random,64,15,False,native32@FC4,native32,fc4,operator_confusion_shrinkage,False,True,0.5649881926041918,0.4568345323741007,0.4566252587991718,1.3871224227430092,0.1430120754049133,0.3809523809523809,0.4514147688060731,0.1863882636277831,0.1238095238095238,0.0671152518978606
random,64,15,False,native32@FC5,native32,fc5,uniform_prior_match,False,True,,0.3741007194244604,0.3743961352657005,1.3890187097836058,0.1443935049981567,0.2666666666666666,0.4514147688060731,0.0838298911043242,0.3142857142857143,0.1277432712215321
random,64,15,False,native32@FC5,native32,fc5,fixed_topology_shrinkage,False,True,0.490842225561672,0.3896882494004796,0.389872325741891,1.444994775995583,0.17070075803839,0.1619047619047619,0.4514147688060731,0.2397897552532367,0.2077294685990338,0.1654071773636991
random,64,15,False,native32@FC5,native32,fc5,operator_confusion_shrinkage,False,True,0.490842225561672,0.3872901678657074,0.3874913733609386,1.4458228323310267,0.1734295534604735,0.1523809523809524,0.4514147688060731,0.2421349540809989,0.2095238095238095,0.1677881297446515
random,64,15,False,native32@FC6,native32,fc6,uniform_prior_match,False,True,,0.422062350119904,0.4217046238785369,1.3859273222548396,0.1727845710930781,0.3380952380952381,0.4514147688060731,0.7553799375408835,0.3761904761904762,0.1752933057280883
random,64,15,False,native32@FC6,native32,fc6,fixed_topology_shrinkage,False,True,0.5682615564710979,0.434052757793765,0.4337301587301587,1.3689502298326834,0.1534109828211583,0.3768115942028985,0.4514147688060731,0.4531977430827955,0.2476190476190476,0.1109558316080055
random,64,15,False,native32@FC6,native32,fc6,operator_confusion_shrinkage,False,True,0.5682615564710979,0.4292565947242206,0.4290027605244996,1.3698118057936244,0.1556221177218664,0.3816425120772946,0.4514147688060731,0.3871026285483754,0.2523809523809524,0.1061939268461007
random,64,15,False,native32@Fz,native32,fz,uniform_prior_match,False,True,,0.4280575539568345,0.4280020703933748,1.4143975940483835,0.1795802867563545,0.3623188405797101,0.4514147688060731,0.567858761039515,0.2809523809523809,0.1412180814354727
random,64,15,False,native32@Fz,native32,fz,fixed_topology_shrinkage,False,True,0.568730114187637,0.4304556354916067,0.430175983436853,1.403959130201855,0.1716756519758347,0.3816425120772946,0.4514147688060731,0.3487438515708411,0.1904761904761904,0.0884920634920635
random,64,15,False,native32@Fz,native32,fz,operator_confusion_shrinkage,False,True,0.568730114187637,0.4268585131894484,0.4265873015873015,1.4066038098487867,0.1760516749329756,0.3864734299516908,0.4514147688060731,0.2747049416163179,0.1809523809523809,0.0777260179434092
random,64,15,False,native32@O1,native32,o1,uniform_prior_match,False,True,,0.4352517985611511,0.4351966873706004,1.403604275771206,0.1815984630878233,0.3381642512077294,0.4514147688060731,0.5708484210454183,0.2476190476190476,0.143823326432022
random,64,15,False,native32@O1,native32,o1,fixed_topology_shrinkage,False,True,0.5866131137873285,0.4328537170263788,0.432712215320911,1.4189814211404803,0.1853085717880813,0.3523809523809524,0.4514147688060731,0.2827103516522805,0.1619047619047618,0.0959972394755003
random,64,15,False,native32@O1,native32,o1,operator_confusion_shrinkage,False,True,0.5866131137873285,0.4376498800959232,0.4375086266390614,1.4265373179528726,0.183727310835631,0.3428571428571428,0.4514147688060731,0.2002769309906926,0.1497584541062802,0.0887853692201518
random,64,15,False,native32@O2,native32,o2,uniform_prior_match,False,True,,0.4508393285371702,0.4508626639061421,1.3491016220505658,0.1555676609531669,0.3864734299516908,0.4514147688060731,0.5146995742887036,0.2904761904761905,0.1567632850241546
random,64,15,False,native32@O2,native32,o2,fixed_topology_shrinkage,False,True,0.5818002366175837,0.4448441247002398,0.4445997239475501,1.3489935194307656,0.1615479608013155,0.4057971014492754,0.4514147688060731,0.2271935457203562,0.1761904761904762,0.083695652173913
random,64,15,False,native32@O2,native32,o2,operator_confusion_shrinkage,False,True,0.5818002366175837,0.448441247002398,0.4482574189095928,1.3538312934563552,0.1593685002113101,0.4095238095238095,0.4514147688060731,0.1454734250088051,0.1761904761904762,0.0849378881987577
random,64,15,False,native32@P3,native32,p3,uniform_prior_match,False,True,,0.4460431654676259,0.4458592132505176,1.352313733617076,0.1692512034873045,0.3768115942028985,0.4514147688060731,0.6195229998053436,0.2238095238095238,0.1232574189095928
random,64,15,False,native32@P3,native32,p3,fixed_topology_shrinkage,False,True,0.5547168647125419,0.4460431654676259,0.4457556935817806,1.3523176611441936,0.1705480031767318,0.3864734299516908,0.4514147688060731,0.4790521743858121,0.1714285714285714,0.0921325051759834
random,64,15,False,native32@P3,native32,p3,operator_confusion_shrinkage,False,True,0.5547168647125419,0.4496402877697841,0.4493788819875777,1.353272097664048,0.1674343714543121,0.4057971014492754,0.4514147688060731,0.4355866190702169,0.1523809523809524,0.0765700483091787
random,64,15,False,native32@P4,native32,p4,uniform_prior_match,False,True,,0.460431654676259,0.4605072463768116,1.3299900058446157,0.1440359329588333,0.3719806763285024,0.4514147688060731,0.5739197421802341,0.2761904761904762,0.1665113871635611
random,64,15,False,native32@P4,native32,p4,fixed_topology_shrinkage,False,True,0.5660471570148756,0.4796163069544364,0.479520358868185,1.324146274948944,0.1231274690134195,0.4154589371980676,0.4514147688060731,0.312676081222158,0.1980676328502415,0.1209627329192546
random,64,15,False,native32@P4,native32,p4,operator_confusion_shrinkage,False,True,0.5660471570148756,0.4772182254196642,0.4771566597653555,1.3275985808613695,0.1252181928102289,0.4251207729468599,0.4514147688060731,0.2379697020316672,0.1932367149758455,0.1209799861973775
random,64,15,False,native32@PO3,native32,po3,uniform_prior_match,False,True,,0.4568345323741007,0.456832298136646,1.3671968744635123,0.1590145974442555,0.3671497584541063,0.4514147688060731,0.601110079382295,0.2476190476190476,0.1509661835748792
random,64,15,False,native32@PO3,native32,po3,fixed_topology_shrinkage,False,True,0.5622269285630002,0.4508393285371702,0.4507246376811594,1.364906951705312,0.1667140406817519,0.3816425120772946,0.4514147688060731,0.4257770772470396,0.1857142857142857,0.1066597653554175
random,64,15,False,native32@PO3,native32,po3,operator_confusion_shrinkage,False,True,0.5622269285630002,0.448441247002398,0.448343685300207,1.3661645409104746,0.1698610593480049,0.3864734299516908,0.4514147688060731,0.3733447741469525,0.1809523809523809,0.0994824016563147
random,64,15,False,native32@PO4,native32,po4,uniform_prior_match,False,True,,0.4532374100719424,0.4532263630089717,1.3626603928007963,0.1511047632349833,0.3526570048309179,0.4514147688060731,0.5568821164176875,0.2761904761904762,0.1688923395445134
random,64,15,False,native32@PO4,native32,po4,fixed_topology_shrinkage,False,True,0.5618622687268848,0.4412470023980815,0.4409247757073844,1.3526658327940064,0.1585690077015913,0.3719806763285024,0.4514147688060731,0.3100510788654438,0.1809523809523809,0.0993098688750862
random,64,15,False,native32@PO4,native32,po4,operator_confusion_shrinkage,False,True,0.5618622687268848,0.4436450839328537,0.4433057280883368,1.3561982437712048,0.156132284694028,0.391304347826087,0.4514147688060731,0.2350796839237334,0.1666666666666666,0.0848861283643892
random,64,15,False,native32@Pz,native32,pz,uniform_prior_match,False,True,,0.4556354916067146,0.4555555555555555,1.378451122217108,0.1499440880042882,0.3671497584541063,0.4514147688060731,0.5357356526777984,0.2571428571428572,0.1544513457556935
random,64,15,False,native32@Pz,native32,pz,fixed_topology_shrinkage,False,True,0.5704111970926568,0.4616306954436451,0.4615251897860594,1.372723483538648,0.1436997227249323,0.3768115942028985,0.4514147688060731,0.3440116089763735,0.2095238095238095,0.1317805383022774
random,64,15,False,native32@Pz,native32,pz,operator_confusion_shrinkage,False,True,0.5704111970926568,0.4580335731414868,0.4579537612146308,1.3731682882635774,0.1471467062030262,0.3816425120772946,0.4514147688060731,0.2804959155298521,0.2047619047619048,0.1234126984126984
random,64,16,False,native16@C1,native16,c1,uniform_prior_match,False,True,,0.3920863309352518,0.3919944789510007,1.438557000554464,0.1694658452747934,0.3429951690821256,0.4136300897170462,0.0519997666602609,0.072463768115942,0.0288819875776397
random,64,16,False,native16@C1,native16,c1,fixed_topology_shrinkage,False,True,0.5638485139440155,0.39568345323741,0.3956176673567978,1.4316766077994096,0.1622779176955991,0.3623188405797101,0.4136300897170462,0.094812516803238,0.0531400966183575,0.0299861973775017
random,64,16,False,native16@C1,native16,c1,operator_confusion_shrinkage,False,True,0.5638485139440155,0.39568345323741,0.3956176673567978,1.4317041996561213,0.1624125991619109,0.3623188405797101,0.4136300897170462,0.0941566428127917,0.0531400966183575,0.0299861973775017
random,64,16,False,native16@C2,native16,c2,uniform_prior_match,False,True,,0.422062350119904,0.4219116632160111,1.3987309449118612,0.1266290871705046,0.3429951690821256,0.4136300897170462,0.1401723121149001,0.072463768115942,0.0564182194616977
random,64,16,False,native16@C2,native16,c2,fixed_topology_shrinkage,False,True,0.566309777703413,0.4256594724220623,0.4255348516218082,1.3886689908265168,0.1218977272919441,0.3526570048309179,0.4136300897170462,0.0716753688906391,0.0628019323671497,0.0433057280883367
random,64,16,False,native16@C2,native16,c2,operator_confusion_shrinkage,False,True,0.566309777703413,0.420863309352518,0.4207211870255348,1.389142491225564,0.1282911800800674,0.3429951690821256,0.4136300897170462,0.0775081084872832,0.072463768115942,0.0433229813664596
random,64,16,False,native16@C3,native16,c3,uniform_prior_match,False,True,,0.3645083932853717,0.3642857142857142,1.461829768689617,0.1810989639307408,0.3043478260869565,0.4136300897170462,0.1044087438860581,0.1111111111111111,0.0493443754313319
random,64,16,False,native16@C3,native16,c3,fixed_topology_shrinkage,False,True,0.5625935839441639,0.3705035971223021,0.3704451345755694,1.4604241233083537,0.1743965562141329,0.3333333333333333,0.4136300897170462,0.0305661444777222,0.0821256038647343,0.0431849551414768
random,64,16,False,native16@C3,native16,c3,operator_confusion_shrinkage,False,True,0.5625935839441639,0.3681055155875299,0.368064182194617,1.460973616794311,0.1767746286338316,0.3285024154589372,0.4136300897170462,0.0235128604290471,0.0869565217391304,0.0455659075224292
random,64,16,False,native16@C4,native16,c4,uniform_prior_match,False,True,,0.4172661870503597,0.417063492063492,1.370715149340865,0.1201322811077938,0.357487922705314,0.4136300897170462,0.1453004395557521,0.0857142857142856,0.0490855762594893
random,64,16,False,native16@C4,native16,c4,fixed_topology_shrinkage,False,True,0.5657044524399886,0.4160671462829736,0.4159937888198757,1.3659669733350677,0.1192122353328511,0.3526570048309179,0.4136300897170462,0.094376997801082,0.0628019323671497,0.0480503795721187
random,64,16,False,native16@C4,native16,c4,operator_confusion_shrinkage,False,True,0.5657044524399886,0.4160671462829736,0.4159765355417529,1.367531491779232,0.1198487236554601,0.3381642512077294,0.4136300897170462,0.1018832829964762,0.0772946859903381,0.0528985507246377
random,64,16,False,native16@CP1,native16,cp1,uniform_prior_match,False,True,,0.4040767386091127,0.4039337474120082,1.422208861760124,0.1654234858534551,0.3714285714285714,0.4136300897170462,0.0342617019132446,0.0523809523809523,0.0358868184955141
random,64,16,False,native16@CP1,native16,cp1,fixed_topology_shrinkage,False,True,0.569373764249308,0.4064748201438849,0.4064354727398205,1.417969999143257,0.1626682508970849,0.3761904761904762,0.4136300897170462,0.0286426214060957,0.0380952380952381,0.0215148378191856
random,64,16,False,native16@CP1,native16,cp1,operator_confusion_shrinkage,False,True,0.569373764249308,0.4040767386091127,0.4040372670807453,1.4180632117939185,0.1652405859032447,0.3761904761904762,0.4136300897170462,0.0516527563586528,0.0380952380952381,0.0239475500345065
random,64,16,False,native16@CP2,native16,cp2,uniform_prior_match,False,True,,0.4244604316546763,0.4242063492063492,1.3720680845632065,0.1232094635687915,0.3526570048309179,0.4136300897170462,0.1066126866401085,0.0628019323671497,0.0419772256728778
random,64,16,False,native16@CP2,native16,cp2,fixed_topology_shrinkage,False,True,0.5666355518304778,0.4268585131894484,0.4266390614216701,1.3709445517851742,0.1206443210847925,0.357487922705314,0.4136300897170462,0.1092411654295322,0.0579710144927536,0.0419944789510007
random,64,16,False,native16@CP2,native16,cp2,operator_confusion_shrinkage,False,True,0.5666355518304778,0.4268585131894484,0.4266390614216701,1.3719398189408418,0.1207377943786987,0.3478260869565217,0.4136300897170462,0.1227078949125077,0.0676328502415459,0.0468253968253968
random,64,16,False,native16@CP3,native16,cp3,uniform_prior_match,False,True,,0.3992805755395683,0.3993271221532091,1.4151732579625025,0.1407410539635471,0.3761904761904762,0.4136300897170462,0.0658866931916417,0.0476190476190476,0.0143029675638371
random,64,16,False,native16@CP3,native16,cp3,fixed_topology_shrinkage,False,True,0.5605985990478134,0.39568345323741,0.3956866804692892,1.418247725823227,0.1451145123252757,0.3671497584541063,0.4136300897170462,0.1221133151179573,0.0428571428571428,0.0227743271221532
random,64,16,False,native16@CP3,native16,cp3,operator_confusion_shrinkage,False,True,0.5605985990478134,0.39568345323741,0.395703933747412,1.4191506795437303,0.1480546838171756,0.3719806763285024,0.4136300897170462,0.1297020559038851,0.038095238095238,0.0227570738440303
random,64,16,False,native16@CP4,native16,cp4,uniform_prior_match,False,True,,0.4112709832134292,0.4110420979986197,1.3715939122036949,0.1291917447086726,0.3091787439613526,0.4136300897170462,0.1544585490176391,0.106280193236715,0.0505521048999309
random,64,16,False,native16@CP4,native16,cp4,fixed_topology_shrinkage,False,True,0.5704568953641281,0.4172661870503597,0.4171152518978606,1.369051521445486,0.1218481859484138,0.3381642512077294,0.4136300897170462,0.0860508034180282,0.0772946859903381,0.0421325051759834
random,64,16,False,native16@CP4,native16,cp4,operator_confusion_shrinkage,False,True,0.5704568953641281,0.4160671462829736,0.4159247757073844,1.370249940237208,0.1232750313348398,0.3333333333333333,0.4136300897170462,0.0899752803609416,0.0821256038647343,0.0433574879227053
random,64,16,False,native16@CPz,native16,cpz,uniform_prior_match,False,True,,0.3908872901678657,0.3906832298136645,1.4033839254493494,0.1623394682114405,0.3381642512077294,0.4136300897170462,0.0472233955147016,0.0772946859903381,0.0324706694271911
random,64,16,False,native16@CPz,native16,cpz,fixed_topology_shrinkage,False,True,0.5712408893460853,0.39568345323741,0.3955314009661835,1.402620657048456,0.1576374044654759,0.3381642512077294,0.4136300897170462,0.0400691741980126,0.0772946859903381,0.0324534161490683
random,64,16,False,native16@CPz,native16,cpz,operator_confusion_shrinkage,False,True,0.5712408893460853,0.3932853717026379,0.3931159420289855,1.4033355399775844,0.1602231727554011,0.3285024154589372,0.4136300897170462,0.0520168546713864,0.0869565217391304,0.0348688750862663
random,64,16,False,native16@Cz,native16,cz,uniform_prior_match,False,True,,0.4064748201438849,0.4064009661835749,1.419694218902242,0.1522104211778681,0.3285024154589372,0.4136300897170462,0.055016077895503,0.0869565217391304,0.0576777087646653
random,64,16,False,native16@Cz,native16,cz,fixed_topology_shrinkage,False,True,0.565265203689788,0.4016786570743405,0.401535541752933,1.4110606537560753,0.1455628206994916,0.357487922705314,0.4136300897170462,0.0413610547490024,0.0579710144927536,0.0311766735679779
random,64,16,False,native16@Cz,native16,cz,operator_confusion_shrinkage,False,True,0.565265203689788,0.4040767386091127,0.4039510006901311,1.411924173751727,0.1432867002550159,0.357487922705314,0.4136300897170462,0.0464493853541597,0.0579710144927536,0.0359730848861283
random,64,16,False,native16@FC1,native16,fc1,uniform_prior_match,False,True,,0.3884892086330935,0.3883712905452036,1.3925482928229294,0.161173477184449,0.3671497584541063,0.4136300897170462,0.1533817181408402,0.038647342995169,0.0300207039337473
random,64,16,False,native16@FC1,native16,fc1,fixed_topology_shrinkage,False,True,0.5669503277265788,0.3824940047961631,0.3824706694271912,1.3914198793094508,0.1547949757652398,0.3523809523809524,0.4136300897170462,0.1362574568816207,0.0714285714285714,0.0335403726708074
random,64,16,False,native16@FC1,native16,fc1,operator_confusion_shrinkage,False,True,0.5669503277265788,0.381294964028777,0.3812974465148378,1.3918173943789751,0.155967440242358,0.3476190476190476,0.4136300897170462,0.1299320781699256,0.0761904761904762,0.0323326432022084
random,64,16,False,native16@FC2,native16,fc2,uniform_prior_match,False,True,,0.3968824940047961,0.3970324361628709,1.42302480843304,0.1463844157863523,0.3714285714285714,0.4136300897170462,0.0517236826983242,0.0579710144927536,0.0455831608005521
random,64,16,False,native16@FC2,native16,fc2,fixed_topology_shrinkage,False,True,0.5639554303693726,0.3968824940047961,0.3969806763285024,1.4172534867144904,0.145292764239435,0.3761904761904762,0.4136300897170462,0.0510531114153594,0.0476190476190476,0.0287267080745341
random,64,16,False,native16@FC2,native16,fc2,operator_confusion_shrinkage,False,True,0.5639554303693726,0.4004796163069544,0.4005866114561766,1.417559016880282,0.1420102506057009,0.3761904761904762,0.4136300897170462,0.0409661570166166,0.0476190476190476,0.0323671497584541
random,64,16,False,native16@FC3,native16,fc3,uniform_prior_match,False,True,,0.3908872901678657,0.3910282953761215,1.3800553607930912,0.1207180790840147,0.3095238095238095,0.4136300897170462,0.1146966912055797,0.1047619047619047,0.0297791580400276
random,64,16,False,native16@FC3,native16,fc3,fixed_topology_shrinkage,False,True,0.5586915605236205,0.4004796163069544,0.4007591442374051,1.4008565483246735,0.1303258756549458,0.2809523809523809,0.4136300897170462,0.1254666396095426,0.1333333333333333,0.0827812284334023
random,64,16,False,native16@FC3,native16,fc3,operator_confusion_shrinkage,False,True,0.5586915605236205,0.3944844124700239,0.3947722567287784,1.4044044056048028,0.1361778348307429,0.2809523809523809,0.4136300897170462,0.1377267142839011,0.1333333333333333,0.0864561766735679
random,64,16,False,native16@FC4,native16,fc4,uniform_prior_match,False,True,,0.3992805755395683,0.3992236024844721,1.3946237392326168,0.1291327028306642,0.3523809523809524,0.4136300897170462,0.1252051855065975,0.0619047619047619,0.0431159420289855
random,64,16,False,native16@FC4,native16,fc4,fixed_topology_shrinkage,False,True,0.5649881926041918,0.3968824940047961,0.3969634230503795,1.3920270192556774,0.1327001109425707,0.3523809523809524,0.4136300897170462,0.0743678605103738,0.0619047619047619,0.0384057971014492
random,64,16,False,native16@FC4,native16,fc4,operator_confusion_shrinkage,False,True,0.5649881926041918,0.3980815347721823,0.3981538992408557,1.3926173524465395,0.1320354337159375,0.3523809523809524,0.4136300897170462,0.0699929749463386,0.0619047619047619,0.0444616977225672
random,64,16,False,native16@Fz,native16,fz,uniform_prior_match,False,True,,0.3920863309352518,0.3921325051759834,1.4127571900459532,0.1249956679409489,0.3768115942028985,0.4136300897170462,0.11195612142647,0.038647342995169,0.031159420289855
random,64,16,False,native16@Fz,native16,fz,fixed_topology_shrinkage,False,True,0.568730114187637,0.3884892086330935,0.3885610766045548,1.430094953018524,0.1368612747688176,0.3238095238095238,0.4136300897170462,0.0290528326832436,0.0904761904761904,0.0515700483091787
random,64,16,False,native16@Fz,native16,fz,operator_confusion_shrinkage,False,True,0.568730114187637,0.3932853717026379,0.3933747412008281,1.4316633798805238,0.1319843324872964,0.3238095238095238,0.4136300897170462,0.0236951260875818,0.0904761904761904,0.056383712905452
random,64,16,False,native16@Pz,native16,pz,uniform_prior_match,False,True,,0.420863309352518,0.4205141476880607,1.4025743794851435,0.1278999668343907,0.3526570048309179,0.4136300897170462,0.1471137250840864,0.0809523809523809,0.0431159420289855
random,64,16,False,native16@Pz,native16,pz,fixed_topology_shrinkage,False,True,0.5704111970926568,0.4232613908872901,0.4231884057971015,1.4092417943415934,0.1275278224748774,0.3429951690821256,0.4136300897170462,0.0797817632312538,0.0821256038647342,0.0529330572808833
random,64,16,False,native16@Pz,native16,pz,operator_confusion_shrinkage,False,True,0.5704111970926568,0.4184652278177458,0.4184092477570738,1.411480904350198,0.1330217209576363,0.3285024154589372,0.4136300897170462,0.1017644722797929,0.0917874396135265,0.0577812284334023
random,64,16,False,native32@C1,native32,c1,uniform_prior_match,False,True,,0.4268585131894484,0.4261387163561076,1.4213799086161365,0.1823372274586039,0.323671497584541,0.4514147688060731,0.7215453762195028,0.1571428571428571,0.0943581780538302
random,64,16,False,native32@C1,native32,c1,fixed_topology_shrinkage,False,True,0.5638485139440155,0.4316546762589928,0.4309178743961352,1.4069058152984963,0.1809603889728906,0.2946859903381642,0.4514147688060731,0.3958159115569527,0.0761904761904762,0.0538302277432712
random,64,16,False,native32@C1,native32,c1,operator_confusion_shrinkage,False,True,0.5638485139440155,0.4328537170263788,0.4321773636991028,1.4095557245691284,0.1797154969158161,0.2946859903381642,0.4514147688060731,0.3111320398008531,0.0761904761904762,0.0454278812974465
random,64,16,False,native32@C2,native32,c2,uniform_prior_match,False,True,,0.4496402877697841,0.4492408557625948,1.3563294892398148,0.150056924988872,0.391304347826087,0.4514147688060731,0.5849467453986714,0.2095238095238095,0.1122498274672187
random,64,16,False,native32@C2,native32,c2,fixed_topology_shrinkage,False,True,0.566309777703413,0.4724220623501199,0.4720324361628709,1.35503676695889,0.1340407445287303,0.4106280193236715,0.4514147688060731,0.3305834661933668,0.1095238095238095,0.0753795721187025
random,64,16,False,native32@C2,native32,c2,operator_confusion_shrinkage,False,True,0.566309777703413,0.4772182254196642,0.4767943409247757,1.3578628534021742,0.144302794188824,0.4154589371980676,0.4514147688060731,0.2637113843594642,0.0966183574879227,0.065855762594893
random,64,16,False,native32@C3,native32,c3,uniform_prior_match,False,True,,0.420863309352518,0.4203071083505866,1.4222669588286478,0.1779776086228191,0.3188405797101449,0.4514147688060731,0.8029923491480002,0.2571428571428572,0.1433574879227053
random,64,16,False,native32@C3,native32,c3,fixed_topology_shrinkage,False,True,0.5625935839441639,0.4328537170263788,0.4323326432022084,1.3937884117354569,0.1759284594713718,0.3478260869565217,0.4514147688060731,0.3960180777812684,0.1238095238095238,0.0621463077984817
random,64,16,False,native32@C3,native32,c3,operator_confusion_shrinkage,False,True,0.5625935839441639,0.4316546762589928,0.4311249137336093,1.3948919533297264,0.1738695775983617,0.3333333333333333,0.4514147688060731,0.3027685429802965,0.1095238095238095,0.0489648033126294
random,64,16,False,native32@C4,native32,c4,uniform_prior_match,False,True,,0.448441247002398,0.4478260869565217,1.3633017425384732,0.1645688826928327,0.3623188405797101,0.4514147688060731,0.7028022557586784,0.1571428571428571,0.0991373360938578
random,64,16,False,native32@C4,native32,c4,fixed_topology_shrinkage,False,True,0.5657044524399886,0.4580335731414868,0.4575569358178053,1.3588249625355058,0.1457911310256495,0.3719806763285024,0.4514147688060731,0.4346602825945481,0.1238095238095238,0.0680469289164941
random,64,16,False,native32@C4,native32,c4,operator_confusion_shrinkage,False,True,0.5657044524399886,0.4532374100719424,0.4527777777777778,1.3611586077580684,0.1506054196519651,0.3623188405797101,0.4514147688060731,0.3681134242751356,0.1285714285714285,0.0656487232574189
random,64,16,False,native32@C5,native32,c5,uniform_prior_match,False,True,,0.3980815347721823,0.3977398205659075,1.4146537557755277,0.1923544049169782,0.2608695652173913,0.4514147688060731,0.6607853443149676,0.2571428571428572,0.149775707384403
random,64,16,False,native32@C5,native32,c5,fixed_topology_shrinkage,False,True,0.5717925103592167,0.3944844124700239,0.3943064182194616,1.379346576891404,0.1947660482925664,0.3091787439613526,0.4514147688060731,0.3887209800161722,0.2095238095238095,0.112663906142167
random,64,16,False,native32@C5,native32,c5,operator_confusion_shrinkage,False,True,0.5717925103592167,0.3944844124700239,0.3943236714975845,1.3756482235080345,0.1947514118415965,0.3140096618357488,0.4514147688060731,0.3179815053730042,0.2095238095238095,0.1126466528640441
random,64,16,False,native32@C6,native32,c6,uniform_prior_match,False,True,,0.4436450839328537,0.4431159420289855,1.3935211436255883,0.1643932880835102,0.3671497584541063,0.4514147688060731,0.6978223880780202,0.1666666666666666,0.0943581780538302
random,64,16,False,native32@C6,native32,c6,fixed_topology_shrinkage,False,True,0.566766197523589,0.4400479616306954,0.439527260179434,1.3853857752385237,0.1681410041171974,0.3429951690821256,0.4514147688060731,0.4280190904254764,0.1428571428571429,0.0692028985507246
random,64,16,False,native32@C6,native32,c6,operator_confusion_shrinkage,False,True,0.566766197523589,0.4400479616306954,0.4396135265700483,1.387700656988844,0.1680336979018797,0.3478260869565217,0.4514147688060731,0.3521183559807735,0.1571428571428571,0.0667701863354037
random,64,16,False,native32@CP1,native32,cp1,uniform_prior_match,False,True,,0.4448441247002398,0.4442891649413388,1.3861894353233275,0.1705462606068673,0.3333333333333333,0.4514147688060731,0.6808878069045019,0.1380952380952381,0.1005693581780538
random,64,16,False,native32@CP1,native32,cp1,fixed_topology_shrinkage,False,True,0.569373764249308,0.4640287769784172,0.4635955831608005,1.372935317177885,0.1536360506176577,0.3816425120772946,0.4514147688060731,0.4118669365309034,0.106280193236715,0.0766735679779158
random,64,16,False,native32@CP1,native32,cp1,operator_confusion_shrinkage,False,True,0.569373764249308,0.4724220623501199,0.4720496894409938,1.3741168804614672,0.1459587653418977,0.4106280193236715,0.4514147688060731,0.3372733681910086,0.1111111111111111,0.0682539682539682
random,64,16,False,native32@CP2,native32,cp2,uniform_prior_match,False,True,,0.4592326139088729,0.4588336783988958,1.3565411131827274,0.1454917194703021,0.3671497584541063,0.4514147688060731,0.6471431743485306,0.1809523809523809,0.1196342305037957
