condition,batch_size,repeat,target_view,montage,held_out_reference,base_prior_weight,class_trust_caps,applied_class_weights,safe_bias,target_reference_labels_used
skew_0.7_class_1,128,15,native16@CPz,native16,cpz,0.7642578166863618,"[0.22324023030500212, 0.07708070652358644, 0.5329956431076646, 0.5079229032693]","[0.22324023030500212, 0.07708070652358644, 0.5329956431076646, 0.5079229032693]","[-0.5794960515315694, 0.8343305886122265, 0.9391535432132505]",False
skew_0.7_class_1,128,15,native16@Cz,native16,cz,0.7615834472075762,"[0.22099344656359676, 0.0790766795973, 0.5261560166112458, 0.5032166674456402]","[0.22099344656359676, 0.0790766795973, 0.5261560166112458, 0.5032166674456402]","[-0.6011993073926327, 0.8455915027578835, 0.7946502674144585]",False
skew_0.7_class_1,128,15,native16@FC1,native16,fc1,0.7545776429085851,"[0.2161032437767415, 0.07688717371698306, 0.5321558011382733, 0.4884630694112031]","[0.2161032437767415, 0.07688717371698306, 0.5321558011382733, 0.4884630694112031]","[-0.6735839397654619, 1.0076065539263335, 0.8398243569263362]",False
skew_0.7_class_1,128,15,native16@FC2,native16,fc2,0.7592665357883893,"[0.22344651958179937, 0.06882007867155965, 0.5206251086857987, 0.5064908987692884]","[0.22344651958179937, 0.06882007867155965, 0.5206251086857987, 0.5064908987692884]","[-0.3284186809674047, 0.9036905080425282, 1.002321520732081]",False
skew_0.7_class_1,128,15,native16@FC3,native16,fc3,0.7579636975414868,"[0.22171856422003913, 0.07229215051219573, 0.5287100225249308, 0.5020994722435765]","[0.22171856422003913, 0.07229215051219573, 0.5287100225249308, 0.5020994722435765]","[-0.6917844846543697, 1.1757053009381409, 0.7900959040416454]",False
skew_0.7_class_1,128,15,native16@FC4,native16,fc4,0.7526504394768947,"[0.21178556641894564, 0.07456725042016261, 0.5423612151751879, 0.45340467345531105]","[0.21178556641894564, 0.07456725042016261, 0.5423612151751879, 0.45340467345531105]","[0.16401106162127194, 0.9682742614976718, 0.9372815146129574]",False
skew_0.7_class_1,128,15,native16@Fz,native16,fz,0.7592544094800597,"[0.22231672122622215, 0.0768323081232638, 0.508887878583352, 0.4879198645093198]","[0.22231672122622215, 0.0768323081232638, 0.508887878583352, 0.4879198645093198]","[-0.5126569789200188, 1.0229685415540821, 0.8217127292666478]",False
skew_0.7_class_1,128,15,native16@Pz,native16,pz,0.7604323372641207,"[0.21906866218983914, 0.07475482784791657, 0.5327350024934481, 0.47600766008432843]","[0.21906866218983914, 0.07475482784791657, 0.5327350024934481, 0.47600766008432843]","[-0.6144585967168525, 0.8251099305154435, 1.0895788984003425]",False
skew_0.7_class_1,128,15,native32@C1,native32,c1,0.7521018479989161,"[0.21619574204306796, 0.06849602727058686, 0.5302609647624494, 0.49278858524761615]","[0.21619574204306796, 0.06849602727058686, 0.5302609647624494, 0.49278858524761615]","[-1.1593325752577714, 0.8500778736024034, 0.6682842537193062]",False
skew_0.7_class_1,128,15,native32@C2,native32,c2,0.7487050290818,"[0.21266340349769763, 0.052993592335013016, 0.5260396007436161, 0.49976523965849634]","[0.21266340349769763, 0.052993592335013016, 0.5260396007436161, 0.49976523965849634]","[-0.968843944055003, 0.7927426587703704, 0.832050110315253]",False
skew_0.7_class_1,128,15,native32@C3,native32,c3,0.7602602864047142,"[0.22422277268053378, 0.07322984013050966, 0.5255039983321884, 0.5053106316678027]","[0.22422277268053378, 0.07322984013050966, 0.5255039983321884, 0.5053106316678027]","[-1.1779822924411967, 0.9783371631616986, 0.6193430542615659]",False
skew_0.7_class_1,128,15,native32@C4,native32,c4,0.7628133503863123,"[0.2246815998901182, 0.0767285490421757, 0.5315011499054225, 0.5054570287769977]","[0.2246815998901182, 0.0767285490421757, 0.5315011499054225, 0.5054570287769977]","[-0.6649166170245885, 0.7851402781002279, 0.831677357374095]",False
skew_0.7_class_1,128,15,native32@C5,native32,c5,0.7601058224047033,"[0.2238943560492185, 0.07609385296511821, 0.5300837465697523, 0.5046499381987092]","[0.2238943560492185, 0.07609385296511821, 0.5300837465697523, 0.5046499381987092]","[-1.0565398558004986, 1.0794011989732848, 0.534084939491494]",False
skew_0.7_class_1,128,15,native32@C6,native32,c6,0.7619210620298196,"[0.22154875683073322, 0.07655967353322318, 0.5355560257930434, 0.5057318958099026]","[0.22154875683073322, 0.07655967353322318, 0.5355560257930434, 0.5057318958099026]","[-0.24746348523668243, 0.7663546779592991, 0.7395164059413856]",False
skew_0.7_class_1,128,15,native32@CP1,native32,cp1,0.7607322815974605,"[0.2218551997058541, 0.07475279292232036, 0.5238839826919109, 0.5037047692960145]","[0.2218551997058541, 0.07475279292232036, 0.5238839826919109, 0.5037047692960145]","[-1.0787005381841697, 0.7883987841863036, 0.7218870862664233]",False
skew_0.7_class_1,128,15,native32@CP2,native32,cp2,0.7627161193248821,"[0.22154211475117394, 0.07709404156372103, 0.5289930459454572, 0.5059681043073283]","[0.22154211475117394, 0.07709404156372103, 0.5289930459454572, 0.5059681043073283]","[-1.0372234118093429, 0.7455522724778325, 0.8500863236020325]",False
skew_0.7_class_1,128,15,native32@CP3,native32,cp3,0.7579831767114147,"[0.22064592453671678, 0.07655011005646524, 0.5234015629045371, 0.5046774956064723]","[0.22064592453671678, 0.07655011005646524, 0.5234015629045371, 0.5046774956064723]","[-1.0151683255887265, 0.8729777600205137, 0.6756232861957566]",False
skew_0.7_class_1,128,15,native32@CP4,native32,cp4,0.7569222662676569,"[0.21598599617485503, 0.07389023833304033, 0.5291207432113468, 0.5024181535945702]","[0.21598599617485503, 0.07389023833304033, 0.5291207432113468, 0.5024181535945702]","[-0.8307127915089061, 0.7541603167892845, 0.836984542281265]",False
skew_0.7_class_1,128,15,native32@CP5,native32,cp5,0.7590964239613481,"[0.221056781529278, 0.07563859208140998, 0.5327684117416192, 0.5049038418823244]","[0.221056781529278, 0.07563859208140998, 0.5327684117416192, 0.5049038418823244]","[-0.7657677518493196, 0.9081663982614983, 0.6411961891728774]",False
skew_0.7_class_1,128,15,native32@CP6,native32,cp6,0.7411985229960869,"[0.1979595996852507, 0.07683021789011384, 0.5344660909032303, 0.45483171878302153]","[0.1979595996852507, 0.07683021789011384, 0.5344660909032303, 0.45483171878302153]","[-0.5056512280561059, 0.7841919068401536, 0.820496305734623]",False
skew_0.7_class_1,128,15,native32@CPz,native32,cpz,0.7642578166863618,"[0.22324023030500212, 0.07708070652358644, 0.5329956431076646, 0.5079229032693]","[0.22324023030500212, 0.07708070652358644, 0.5329956431076646, 0.5079229032693]","[-1.0787273052364295, 0.732506496494568, 0.8313830505625869]",False
skew_0.7_class_1,128,15,native32@Cz,native32,cz,0.7615834472075762,"[0.22099344656359676, 0.0790766795973, 0.5261560166112458, 0.5032166674456402]","[0.22099344656359676, 0.0790766795973, 0.5261560166112458, 0.5032166674456402]","[-1.065808611998673, 0.7601299563386329, 0.6371729613390442]",False
skew_0.7_class_1,128,15,native32@F1,native32,f1,0.759070141888177,"[0.22090083876815686, 0.07576496151245622, 0.5296294806698665, 0.502370584200752]","[0.22090083876815686, 0.07576496151245622, 0.5296294806698665, 0.502370584200752]","[-1.4883244842046481, 0.9988951545080931, 0.915766491003901]",False
skew_0.7_class_1,128,15,native32@F2,native32,f2,0.7602968310385415,"[0.22232027196589615, 0.07572159297854038, 0.5234593251833496, 0.5060830280464144]","[0.22232027196589615, 0.07572159297854038, 0.5234593251833496, 0.5060830280464144]","[-0.938903402487413, 0.7766746779417162, 1.0322299665292813]",False
skew_0.7_class_1,128,15,native32@F3,native32,f3,0.7593055835299544,"[0.22154233486518607, 0.07547749337389355, 0.5211843009778383, 0.49746327311042726]","[0.22154233486518607, 0.07547749337389355, 0.5211843009778383, 0.49746327311042726]","[-1.6564989230427842, 1.1522460515719275, 0.8667917764017795]",False
skew_0.7_class_1,128,15,native32@F4,native32,f4,0.7466753180159058,"[0.20343235129832396, 0.07639094120034012, 0.5307644079837927, 0.486941084294926]","[0.20343235129832396, 0.07639094120034012, 0.5307644079837927, 0.486941084294926]","[-0.4433034480959657, 0.642213626727701, 1.0314020877101933]",False
skew_0.7_class_1,128,15,native32@FC1,native32,fc1,0.7545776429085851,"[0.2161032437767415, 0.07688717371698306, 0.5321558011382733, 0.4884630694112031]","[0.2161032437767415, 0.07688717371698306, 0.5321558011382733, 0.4884630694112031]","[-1.191982328886761, 0.9556353531615935, 0.6951555367756957]",False
skew_0.7_class_1,128,15,native32@FC2,native32,fc2,0.7592665357883893,"[0.22344651958179937, 0.06882007867155965, 0.5206251086857987, 0.5064908987692884]","[0.22344651958179937, 0.06882007867155965, 0.5206251086857987, 0.5064908987692884]","[-0.8554044775752013, 0.7885743957695959, 0.8351249114067107]",False
skew_0.7_class_1,128,15,native32@FC3,native32,fc3,0.7579636975414868,"[0.22171856422003913, 0.07229215051219573, 0.5287100225249308, 0.5020994722435765]","[0.22171856422003913, 0.07229215051219573, 0.5287100225249308, 0.5020994722435765]","[-1.32338490383941, 1.0924522446704765, 0.6050923208108908]",False
skew_0.7_class_1,128,15,native32@FC4,native32,fc4,0.7526504394768947,"[0.21178556641894564, 0.07456725042016261, 0.5423612151751879, 0.45340467345531105]","[0.21178556641894564, 0.07456725042016261, 0.5423612151751879, 0.45340467345531105]","[-0.6149478922867797, 0.7231261199492549, 0.9502913984494533]",False
skew_0.7_class_1,128,15,native32@FC5,native32,fc5,0.7488581202556132,"[0.2117170569408756, 0.06829792646837574, 0.53142730315888, 0.4969480821039873]","[0.2117170569408756, 0.06829792646837574, 0.53142730315888, 0.4969480821039873]","[-1.418007583021051, 1.272328472136338, 0.662891610164764]",False
skew_0.7_class_1,128,15,native32@FC6,native32,fc6,0.6676353301431216,"[0.1454202433679105, 0.07348903493087457, 0.32828877136153956, 0.4411676004995283]","[0.1454202433679105, 0.07348903493087457, 0.32828877136153956, 0.4411676004995283]","[-0.1895388549058806, 0.7750189024270535, 0.9118076776938279]",False
skew_0.7_class_1,128,15,native32@Fz,native32,fz,0.7592544094800597,"[0.22231672122622215, 0.0768323081232638, 0.508887878583352, 0.4879198645093198]","[0.22231672122622215, 0.0768323081232638, 0.508887878583352, 0.4879198645093198]","[-1.2611873344031466, 0.8664033145818666, 0.958152244044823]",False
skew_0.7_class_1,128,15,native32@O1,native32,o1,0.774387326888588,"[0.2340087674262714, 0.08090928867763235, 0.5569717197302674, 0.521032670354777]","[0.2340087674262714, 0.08090928867763235, 0.5569717197302674, 0.521032670354777]","[-1.437528820449725, 0.5024791233237061, 1.3710336681421702]",False
skew_0.7_class_1,128,15,native32@O2,native32,o2,0.759662633794763,"[0.2185353040713514, 0.07445287676247563, 0.5314707459618291, 0.4953891309330829]","[0.2185353040713514, 0.07445287676247563, 0.5314707459618291, 0.4953891309330829]","[-1.902542139220212, 0.6457798249782976, 1.3922410433148629]",False
skew_0.7_class_1,128,15,native32@P3,native32,p3,0.7605324977794631,"[0.22120688663842017, 0.07544122935725524, 0.5283534881706732, 0.5020020819901518]","[0.22120688663842017, 0.07544122935725524, 0.5283534881706732, 0.5020020819901518]","[-0.9858889587443596, 0.6757519788190578, 0.9318444641049696]",False
skew_0.7_class_1,128,15,native32@P4,native32,p4,0.7618481640644587,"[0.2212272430716362, 0.07560644446934675, 0.5287707549175354, 0.5004034426640384]","[0.2212272430716362, 0.07560644446934675, 0.5287707549175354, 0.5004034426640384]","[-1.1061689206063652, 0.7465048420700181, 0.9608203982823991]",False
skew_0.7_class_1,128,15,native32@PO3,native32,po3,0.7511691799613514,"[0.2120517628785327, 0.0733964691576046, 0.515188673848471, 0.48554655168607963]","[0.2120517628785327, 0.0733964691576046, 0.515188673848471, 0.48554655168607963]","[-0.9401950258320975, 0.5310197828027683, 1.076607376706672]",False
skew_0.7_class_1,128,15,native32@PO4,native32,po4,0.7650488854125697,"[0.22486715079970512, 0.0753728851158834, 0.5345982569871478, 0.5054106257617743]","[0.22486715079970512, 0.0753728851158834, 0.5345982569871478, 0.5054106257617743]","[-1.4924249225787816, 0.7689991826272338, 1.122081380245319]",False
skew_0.7_class_1,128,15,native32@Pz,native32,pz,0.7604323372641207,"[0.21906866218983914, 0.07475482784791657, 0.5327350024934481, 0.47600766008432843]","[0.21906866218983914, 0.07475482784791657, 0.5327350024934481, 0.47600766008432843]","[-1.290331249483168, 0.633654746539709, 1.0606073151527384]",False
skew_0.7_class_1,128,16,native16@C1,native16,c1,0.7521018479989161,"[0.21619574204306796, 0.06849602727058686, 0.5302609647624494, 0.49278858524761615]","[0.21619574204306796, 0.06849602727058686, 0.5302609647624494, 0.49278858524761615]","[-0.6282066305321132, 0.9043715955736538, 0.7595877410723275]",False
skew_0.7_class_1,128,16,native16@C2,native16,c2,0.7487050290818,"[0.21266340349769763, 0.052993592335013016, 0.5260396007436161, 0.49976523965849634]","[0.21266340349769763, 0.052993592335013016, 0.5260396007436161, 0.49976523965849634]","[-0.4709383694547772, 0.8971697774260012, 0.924135915411116]",False
skew_0.7_class_1,128,16,native16@C3,native16,c3,0.7602602864047142,"[0.22422277268053378, 0.07322984013050966, 0.5255039983321884, 0.5053106316678027]","[0.22422277268053378, 0.07322984013050966, 0.5255039983321884, 0.5053106316678027]","[-0.5628279345074224, 1.0428752000491777, 0.66162103111292]",False
skew_0.7_class_1,128,16,native16@C4,native16,c4,0.7628133503863123,"[0.2246815998901182, 0.0767285490421757, 0.5315011499054225, 0.5054570287769977]","[0.2246815998901182, 0.0767285490421757, 0.5315011499054225, 0.5054570287769977]","[-0.14264394181675144, 0.9200818317135794, 0.9082809989956895]",False
skew_0.7_class_1,128,16,native16@CP1,native16,cp1,0.7607322815974605,"[0.2218551997058541, 0.07475279292232036, 0.5238839826919109, 0.5037047692960145]","[0.2218551997058541, 0.07475279292232036, 0.5238839826919109, 0.5037047692960145]","[-0.5572748599765068, 0.8443231345977997, 0.8342179305431882]",False
skew_0.7_class_1,128,16,native16@CP2,native16,cp2,0.7627161193248821,"[0.22154211475117394, 0.07709404156372103, 0.5289930459454572, 0.5059681043073283]","[0.22154211475117394, 0.07709404156372103, 0.5289930459454572, 0.5059681043073283]","[-0.5171654533363349, 0.8508437944711523, 0.9287137853804404]",False
skew_0.7_class_1,128,16,native16@CP3,native16,cp3,0.7579831767114147,"[0.22064592453671678, 0.07655011005646524, 0.5234015629045371, 0.5046774956064723]","[0.22064592453671678, 0.07655011005646524, 0.5234015629045371, 0.5046774956064723]","[-0.4362069963972521, 0.9124205937423812, 0.776263130242395]",False
skew_0.7_class_1,128,16,native16@CP4,native16,cp4,0.7569222662676569,"[0.21598599617485503, 0.07389023833304033, 0.5291207432113468, 0.5024181535945702]","[0.21598599617485503, 0.07389023833304033, 0.5291207432113468, 0.5024181535945702]","[-0.31762557615447046, 0.8607803237230613, 0.9448099655364961]",False
skew_0.7_class_1,128,16,native16@CPz,native16,cpz,0.7642578166863618,"[0.22324023030500212, 0.07708070652358644, 0.5329956431076646, 0.5079229032693]","[0.22324023030500212, 0.07708070652358644, 0.5329956431076646, 0.5079229032693]","[-0.5561447335994338, 0.8200935242356622, 0.922955355864985]",False
skew_0.7_class_1,128,16,native16@Cz,native16,cz,0.7615834472075762,"[0.22099344656359676, 0.0790766795973, 0.5261560166112458, 0.5032166674456402]","[0.22099344656359676, 0.0790766795973, 0.5261560166112458, 0.5032166674456402]","[-0.5935024340932785, 0.8348083911393664, 0.7836088573479656]",False
skew_0.7_class_1,128,16,native16@FC1,native16,fc1,0.7545776429085851,"[0.2161032437767415, 0.07688717371698306, 0.5321558011382733, 0.4884630694112031]","[0.2161032437767415, 0.07688717371698306, 0.5321558011382733, 0.4884630694112031]","[-0.6597537975376611, 0.9852899715451118, 0.8254250813192292]",False
skew_0.7_class_1,128,16,native16@FC2,native16,fc2,0.7592665357883893,"[0.22344651958179937, 0.06882007867155965, 0.5206251086857987, 0.5064908987692884]","[0.22344651958179937, 0.06882007867155965, 0.5206251086857987, 0.5064908987692884]","[-0.289894120086627, 0.8904213165568264, 0.9793858794286153]",False
skew_0.7_class_1,128,16,native16@FC3,native16,fc3,0.7579636975414868,"[0.22171856422003913, 0.07229215051219573, 0.5287100225249308, 0.5020994722435765]","[0.22171856422003913, 0.07229215051219573, 0.5287100225249308, 0.5020994722435765]","[-0.722785315316864, 1.159733687954084, 0.7904210627767517]",False
skew_0.7_class_1,128,16,native16@FC4,native16,fc4,0.7526504394768947,"[0.21178556641894564, 0.07456725042016261, 0.5423612151751879, 0.45340467345531105]","[0.21178556641894564, 0.07456725042016261, 0.5423612151751879, 0.45340467345531105]","[0.1654864512079129, 0.9556805981951625, 0.9105451065798479]",False
skew_0.7_class_1,128,16,native16@Fz,native16,fz,0.7592544094800597,"[0.22231672122622215, 0.0768323081232638, 0.508887878583352, 0.4879198645093198]","[0.22231672122622215, 0.0768323081232638, 0.508887878583352, 0.4879198645093198]","[-0.5073074055769966, 1.0079116809198088, 0.8142832633307426]",False
skew_0.7_class_1,128,16,native16@Pz,native16,pz,0.7604323372641207,"[0.21906866218983914, 0.07475482784791657, 0.5327350024934481, 0.47600766008432843]","[0.21906866218983914, 0.07475482784791657, 0.5327350024934481, 0.47600766008432843]","[-0.61216759215516, 0.8115723520918177, 1.0686953918642241]",False
skew_0.7_class_1,128,16,native32@C1,native32,c1,0.7521018479989161,"[0.21619574204306796, 0.06849602727058686, 0.5302609647624494, 0.49278858524761615]","[0.21619574204306796, 0.06849602727058686, 0.5302609647624494, 0.49278858524761615]","[-1.1649607997428624, 0.8349579735789971, 0.6503368584330427]",False
