seed,probe_seed,reference_seed,encoder,defense,train_view,training_views,test_view,n_train,n_val,n_test,probe,probe_objective,consistency_weight,selected_c,selected_epoch,validation_balanced_accuracy,validation_consistency_loss,validation_prediction_disagreement,accuracy,balanced_accuracy,macro_f1,macro_auroc_ovr,paired_cosine_to_car,relative_l2_to_car,linear_cka_to_car,balanced_accuracy_gap_from_car
7,7,7,reve,none,car,car|pz|fcz,car,6300,1734,1803,reve_token,rule_consistency,10.0,,18,0.5362578537527972,0.017461031675338745,0.1782006920415225,0.610648918469218,0.6107654590439915,0.6127875917254767,0.8350241101853094,1.0,0.0,1.0,0.0
7,7,7,reve,none,car,car|pz|fcz,cz,6300,1734,1803,reve_token,rule_consistency,10.0,,18,0.5362578537527972,0.017461031675338745,0.1782006920415225,0.5956738768718802,0.5957053923041749,0.6007811189941686,0.8308820735519395,0.9802468118460795,0.1913736298905901,0.7696884956064689,0.015060066739816635
7,7,7,reve,none,car,car|pz|fcz,pz,6300,1734,1803,reve_token,rule_consistency,10.0,,18,0.5362578537527972,0.017461031675338745,0.1782006920415225,0.5984470327232391,0.5985371699307368,0.6019898395776412,0.8334470717651435,0.9796095851304871,0.1962992147883425,0.7506596117282506,0.012228289113254687
7,7,7,reve,none,car,car|pz|fcz,fcz,6300,1734,1803,reve_token,rule_consistency,10.0,,18,0.5362578537527972,0.017461031675338745,0.1782006920415225,0.5967831392124238,0.5969133779386826,0.5998219374142696,0.8330338207870915,0.9796015676877232,0.19487758555681647,0.7725128605043469,0.013852081105308889
7,7,7,reve,none,car,car|pz|fcz,random_linear,6300,1734,1803,reve_token,rule_consistency,10.0,,18,0.5362578537527972,0.017461031675338745,0.1782006920415225,0.6078757626178591,0.6080061645014128,0.6099246923295775,0.8358940876916623,0.9997478882625613,0.021351401162681874,0.9949260851422678,0.0027592945425787274
