condition,batch_size,repeat,stress_construction_uses_labels,target_view,montage,held_out_reference,method,target_reference_labels_used,target_unlabeled_logits_used,prior_match_weight,accuracy,balanced_accuracy,nll,ece_15,worst_class_recall,car_anchor_balanced_accuracy,target_bias_rmse,max_class_recall_gap_to_car,mean_class_recall_gap_to_car
skew_0.7_class_1,128,7,True,native16@C3,native16,c3,uniform_prior_match,False,True,,0.3764988009592326,0.3761559696342305,1.4712173070960286,0.1880719696737805,0.3043478260869565,0.4107660455486542,0.1392929078733659,0.1666666666666666,0.0608005521048999
skew_0.7_class_1,128,7,True,native16@C3,native16,c3,fixed_topology_shrinkage,False,True,0.7385072023712658,0.3800959232613909,0.3797964113181505,1.462117922612328,0.1836829939987351,0.3140096618357488,0.4107660455486542,0.0873343599915676,0.1571428571428571,0.0548481711525189
skew_0.7_class_1,128,7,True,native16@C3,native16,c3,operator_confusion_shrinkage,False,True,0.7385072023712658,0.3824940047961631,0.3822291235334714,1.4621186333239706,0.1809391902116488,0.3188405797101449,0.4107660455486542,0.0846503790848563,0.1476190476190476,0.0476880607315389
skew_0.7_class_1,128,7,True,native16@C4,native16,c4,uniform_prior_match,False,True,,0.4064748201438849,0.4062974465148378,1.4377615558971033,0.1829351424383453,0.2995169082125604,0.4107660455486542,0.4092734284533867,0.0869565217391304,0.0479468599033816
skew_0.7_class_1,128,7,True,native16@C4,native16,c4,fixed_topology_shrinkage,False,True,0.7275455572832535,0.4004796163069544,0.400103519668737,1.457947463270568,0.1907769968609023,0.2560386473429952,0.4107660455486542,0.2547595836241648,0.0628019323671497,0.042063492063492
skew_0.7_class_1,128,7,True,native16@C4,native16,c4,operator_confusion_shrinkage,False,True,0.7275455572832535,0.4052757793764988,0.4048136645962732,1.4719236935694615,0.1910966458719499,0.2367149758454106,0.4107660455486542,0.1940486008601928,0.0676328502415459,0.0445307108350586
skew_0.7_class_1,128,7,True,native16@CP1,native16,cp1,uniform_prior_match,False,True,,0.4196642685851319,0.4193064182194617,1.4929343293054345,0.2121907060844863,0.357487922705314,0.4107660455486542,0.1814674100545225,0.0531400966183574,0.0299689440993788
skew_0.7_class_1,128,7,True,native16@CP1,native16,cp1,fixed_topology_shrinkage,False,True,0.7395499093055339,0.4172661870503597,0.4168391994478951,1.4950720847338206,0.2209529046923285,0.3526570048309179,0.4107660455486542,0.180623505602051,0.0483091787439613,0.0371290545203588
skew_0.7_class_1,128,7,True,native16@CP1,native16,cp1,operator_confusion_shrinkage,False,True,0.7395499093055339,0.422062350119904,0.4216528640441683,1.4970241520607408,0.2153338547385994,0.3526570048309179,0.4107660455486542,0.1761606634582,0.0483091787439613,0.0346963423050379
skew_0.7_class_1,128,7,True,native16@CP2,native16,cp2,uniform_prior_match,False,True,,0.420863309352518,0.420479641131815,1.4567575435887854,0.1876717922435191,0.3140096618357488,0.4107660455486542,0.0805612127250596,0.0434782608695651,0.0311421670117322
skew_0.7_class_1,128,7,True,native16@CP2,native16,cp2,fixed_topology_shrinkage,False,True,0.7460686841065518,0.4160671462829736,0.4156142167011732,1.4600105489717718,0.1932804792439933,0.2995169082125604,0.4107660455486542,0.0552414415834244,0.0428571428571428,0.0286922015182884
skew_0.7_class_1,128,7,True,native16@CP2,native16,cp2,operator_confusion_shrinkage,False,True,0.7460686841065518,0.4172661870503597,0.4168219461697722,1.4657215357788838,0.1923946474593649,0.2995169082125604,0.4107660455486542,0.038796127922453,0.0428571428571428,0.0298999309868875
skew_0.7_class_1,128,7,True,native16@CP3,native16,cp3,uniform_prior_match,False,True,,0.4184652278177458,0.4181159420289855,1.4212587933535348,0.1523522895353668,0.357487922705314,0.4107660455486542,0.2174064433541231,0.0772946859903381,0.0312974465148378
skew_0.7_class_1,128,7,True,native16@CP3,native16,cp3,fixed_topology_shrinkage,False,True,0.7257368746782763,0.4160671462829736,0.4156142167011732,1.4240481515992636,0.1536467656338001,0.323671497584541,0.4107660455486542,0.2241885223196522,0.0772946859903381,0.0361801242236024
skew_0.7_class_1,128,7,True,native16@CP3,native16,cp3,operator_confusion_shrinkage,False,True,0.7257368746782763,0.4100719424460431,0.4096618357487922,1.4246336248864242,0.159448390754797,0.323671497584541,0.4107660455486542,0.2295584578336334,0.0772946859903381,0.039751552795031
skew_0.7_class_1,128,7,True,native16@CP4,native16,cp4,uniform_prior_match,False,True,,0.4196642685851319,0.4192374051069703,1.4725953578900908,0.1792418436872137,0.3043478260869565,0.4107660455486542,0.0462094631711165,0.0571428571428571,0.0370427881297446
skew_0.7_class_1,128,7,True,native16@CP4,native16,cp4,fixed_topology_shrinkage,False,True,0.7449116532161587,0.4172661870503597,0.4167701863354037,1.4807844505142786,0.182823653060949,0.2946859903381642,0.4107660455486542,0.0279061410531113,0.0666666666666666,0.0394064872325742
skew_0.7_class_1,128,7,True,native16@CP4,native16,cp4,operator_confusion_shrinkage,False,True,0.7449116532161587,0.4112709832134292,0.4107660455486542,1.489301511780005,0.1893455628539175,0.2801932367149758,0.4107660455486542,0.050551064079498,0.0619047619047619,0.0430296756383712
skew_0.7_class_1,128,7,True,native16@CPz,native16,cpz,uniform_prior_match,False,True,,0.3932853717026379,0.3928226363008972,1.4842833134352995,0.2166023652591134,0.2705314009661835,0.4107660455486542,0.1128101829902013,0.0338164251207729,0.0227743271221532
skew_0.7_class_1,128,7,True,native16@CPz,native16,cpz,fixed_topology_shrinkage,False,True,0.7443060383770391,0.3944844124700239,0.3939786059351277,1.4900623005444198,0.2162921539126808,0.2560386473429952,0.4107660455486542,0.0987104093760084,0.0483091787439613,0.0240338164251207
skew_0.7_class_1,128,7,True,native16@CPz,native16,cpz,operator_confusion_shrinkage,False,True,0.7443060383770391,0.3932853717026379,0.3927881297446515,1.49593843038753,0.2183901384250346,0.2560386473429952,0.4107660455486542,0.1040141217418125,0.0483091787439613,0.0252242926155969
skew_0.7_class_1,128,7,True,native16@Cz,native16,cz,uniform_prior_match,False,True,,0.3848920863309352,0.3848861283643892,1.5132794253328945,0.2275353051288053,0.2850241545893719,0.4107660455486542,0.1586288349086365,0.1062801932367149,0.0790200138026225
skew_0.7_class_1,128,7,True,native16@Cz,native16,cz,fixed_topology_shrinkage,False,True,0.7435674718008004,0.3884892086330935,0.3883885438233264,1.5054923803941582,0.2215080236258317,0.2946859903381642,0.4107660455486542,0.1318109030886499,0.0904761904761904,0.0610248447204969
skew_0.7_class_1,128,7,True,native16@Cz,native16,cz,operator_confusion_shrinkage,False,True,0.7435674718008004,0.3872901678657074,0.3871808143547274,1.510119710801067,0.2230763937723066,0.2898550724637681,0.4107660455486542,0.1114793376891942,0.0952380952380952,0.0622325741890959
skew_0.7_class_1,128,7,True,native16@FC1,native16,fc1,uniform_prior_match,False,True,,0.3872901678657074,0.387111801242236,1.4113994526816505,0.1929014283402949,0.3238095238095238,0.4107660455486542,0.1726467355948309,0.1761904761904761,0.0668564527260179
skew_0.7_class_1,128,7,True,native16@FC1,native16,fc1,fixed_topology_shrinkage,False,True,0.7439848774631718,0.3896882494004796,0.3895100069013112,1.4134003079678303,0.1935642789884271,0.3333333333333333,0.4107660455486542,0.1551195791752128,0.1666666666666666,0.0620772946859903
skew_0.7_class_1,128,7,True,native16@FC1,native16,fc1,operator_confusion_shrinkage,False,True,0.7439848774631718,0.3920863309352518,0.3919082125603864,1.4172324998246733,0.1876088222255266,0.3380952380952381,0.4107660455486542,0.151224316118212,0.1619047619047618,0.0620945479641131
skew_0.7_class_1,128,7,True,native16@FC2,native16,fc2,uniform_prior_match,False,True,,0.3824940047961631,0.3825224292615596,1.407174597755557,0.1969381980411149,0.2898550724637681,0.4107660455486542,0.3790315168121521,0.1619047619047618,0.081383712905452
skew_0.7_class_1,128,7,True,native16@FC2,native16,fc2,fixed_topology_shrinkage,False,True,0.7375899269025779,0.3788968824940047,0.3787784679089027,1.40764908829115,0.2026844000511845,0.3188405797101449,0.4107660455486542,0.2674849123308825,0.1714285714285714,0.0537267080745341
skew_0.7_class_1,128,7,True,native16@FC2,native16,fc2,operator_confusion_shrinkage,False,True,0.7375899269025779,0.3729016786570743,0.3727053140096618,1.4192512101106842,0.2101456506430663,0.2946859903381642,0.4107660455486542,0.1964482330523101,0.1809523809523809,0.0572463768115942
skew_0.7_class_1,128,7,True,native16@FC3,native16,fc3,uniform_prior_match,False,True,,0.4064748201438849,0.4064009661835748,1.378992269508304,0.1530865890880474,0.3571428571428571,0.4107660455486542,0.1297477767926022,0.1428571428571428,0.067063492063492
skew_0.7_class_1,128,7,True,native16@FC3,native16,fc3,fixed_topology_shrinkage,False,True,0.7234767891875995,0.4124700239808153,0.412336093857833,1.388835423570991,0.1437382363751204,0.357487922705314,0.4107660455486542,0.2149503377453386,0.0714285714285714,0.0515700483091787
skew_0.7_class_1,128,7,True,native16@FC3,native16,fc3,operator_confusion_shrinkage,False,True,0.7234767891875995,0.407673860911271,0.4076259489302968,1.3938533752705131,0.1490518499055455,0.3526570048309179,0.4107660455486542,0.2298119856123879,0.0857142857142856,0.0635265700483091
skew_0.7_class_1,128,7,True,native16@FC4,native16,fc4,uniform_prior_match,False,True,,0.3884892086330935,0.3883885438233264,1.4601837988705904,0.2003130700670022,0.3381642512077294,0.4107660455486542,0.2867321341832228,0.1333333333333333,0.0561939268461007
skew_0.7_class_1,128,7,True,native16@FC4,native16,fc4,fixed_topology_shrinkage,False,True,0.7461214183783947,0.3860911270983213,0.3859213250517598,1.4716549406897592,0.2021048612725538,0.3091787439613526,0.4107660455486542,0.2143164691201768,0.1333333333333333,0.046583850931677
skew_0.7_class_1,128,7,True,native16@FC4,native16,fc4,operator_confusion_shrinkage,False,True,0.7461214183783947,0.3884892086330935,0.388319530710835,1.4799681650607883,0.2009856186750671,0.2946859903381642,0.4107660455486542,0.191618627342397,0.1285714285714285,0.051432022084196
skew_0.7_class_1,128,7,True,native16@Fz,native16,fz,uniform_prior_match,False,True,,0.3800959232613909,0.3802622498274672,1.391158733488934,0.173612257098674,0.2657004830917874,0.4107660455486542,0.083676988566441,0.219047619047619,0.1126293995859213
skew_0.7_class_1,128,7,True,native16@Fz,native16,fz,fixed_topology_shrinkage,False,True,0.7423630289899713,0.3776978417266187,0.3777950310559006,1.4055712793247268,0.1796178315630923,0.2367149758454106,0.4107660455486542,0.0782636801564899,0.1857142857142857,0.1175120772946859
skew_0.7_class_1,128,7,True,native16@Fz,native16,fz,operator_confusion_shrinkage,False,True,0.7423630289899713,0.3800959232613909,0.3802277432712215,1.4147222411431093,0.1821945504391958,0.2367149758454106,0.4107660455486542,0.0979901866318968,0.1857142857142857,0.1223257418909593
skew_0.7_class_1,128,7,True,native16@Pz,native16,pz,uniform_prior_match,False,True,,0.420863309352518,0.4204451345755694,1.492888083052601,0.195742125020438,0.2995169082125604,0.4107660455486542,0.1694818977103248,0.0483091787439613,0.0311421670117322
skew_0.7_class_1,128,7,True,native16@Pz,native16,pz,fixed_topology_shrinkage,False,True,0.747517022259331,0.4244604316546763,0.4240338164251208,1.5055667439039504,0.1938181413430261,0.2705314009661835,0.4107660455486542,0.1048227720154007,0.0821256038647342,0.0349378881987577
skew_0.7_class_1,128,7,True,native16@Pz,native16,pz,operator_confusion_shrinkage,False,True,0.747517022259331,0.4268585131894484,0.4264665286404416,1.513190169638783,0.1917800030686387,0.2657004830917874,0.4107660455486542,0.0955520548900693,0.1014492753623188,0.0397860593512767
skew_0.7_class_1,128,7,True,native32@C1,native32,c1,uniform_prior_match,False,True,,0.4940047961630695,0.4938750862663906,1.4377118608768986,0.2019685715008622,0.3952380952380952,0.5027087646652865,0.3231616307126583,0.1238095238095238,0.1054520358868185
skew_0.7_class_1,128,7,True,native32@C1,native32,c1,fixed_topology_shrinkage,False,True,0.7428804158328676,0.4964028776978417,0.4960835058661146,1.4369438773375385,0.2034042686053825,0.4057971014492754,0.5027087646652865,0.2337245665753004,0.0999999999999999,0.0790890269151138
skew_0.7_class_1,128,7,True,native32@C1,native32,c1,operator_confusion_shrinkage,False,True,0.7428804158328676,0.4976019184652278,0.4971877156659765,1.43815984042866,0.2085293173394665,0.391304347826087,0.5027087646652865,0.1410905353492683,0.0857142857142857,0.0659075224292615
skew_0.7_class_1,128,7,True,native32@C2,native32,c2,uniform_prior_match,False,True,,0.5023980815347722,0.5021739130434782,1.4288974931137366,0.212826361379543,0.3904761904761905,0.5027087646652865,0.3736780116432782,0.1642512077294686,0.0923222912353347
skew_0.7_class_1,128,7,True,native32@C2,native32,c2,fixed_topology_shrinkage,False,True,0.7435405826262377,0.5023980815347722,0.502087646652864,1.4215683595590742,0.2172957290992998,0.4047619047619047,0.5027087646652865,0.2711653684603201,0.1400966183574879,0.0803312629399585
skew_0.7_class_1,128,7,True,native32@C2,native32,c2,operator_confusion_shrinkage,False,True,0.7435405826262377,0.4976019184652278,0.4970669427191166,1.4220052016742493,0.2245756093117812,0.4057971014492754,0.5027087646652865,0.1670741949852501,0.0772946859903381,0.049120082815735
skew_0.7_class_1,128,7,True,native32@C3,native32,c3,uniform_prior_match,False,True,,0.4856115107913669,0.4851449275362319,1.4153512201109526,0.1940624472450826,0.4142857142857143,0.5027087646652865,0.1249963233960182,0.0869565217391304,0.0610420979986197
skew_0.7_class_1,128,7,True,native32@C3,native32,c3,fixed_topology_shrinkage,False,True,0.7385072023712658,0.4796163069544364,0.4790545203588682,1.4235735279811643,0.2073686694361393,0.3623188405797101,0.5027087646652865,0.1511915814715598,0.0809523809523809,0.0453933747412008
skew_0.7_class_1,128,7,True,native32@C3,native32,c3,operator_confusion_shrinkage,False,True,0.7385072023712658,0.4712230215827338,0.4705314009661836,1.4330199429411763,0.2198321158785232,0.3091787439613526,0.5027087646652865,0.1512217772727917,0.0809523809523809,0.0370082815734989
skew_0.7_class_1,128,7,True,native32@C4,native32,c4,uniform_prior_match,False,True,,0.5011990407673861,0.5007418909592822,1.3951256187560412,0.2032747022763777,0.4154589371980676,0.5027087646652865,0.1780141355075187,0.1304347826086956,0.0671842650103519
skew_0.7_class_1,128,7,True,native32@C4,native32,c4,fixed_topology_shrinkage,False,True,0.7275455572832535,0.4988009592326139,0.4981538992408557,1.3994052090877067,0.2065604323237483,0.3961352657004831,0.5027087646652865,0.1384245931300761,0.0917874396135265,0.0504485852311939
skew_0.7_class_1,128,7,True,native32@C4,native32,c4,operator_confusion_shrinkage,False,True,0.7275455572832535,0.5011990407673861,0.5004140786749482,1.4110985454890888,0.2058813229089311,0.3816425120772946,0.5027087646652865,0.1885149059101267,0.072463768115942,0.0409075224292615
skew_0.7_class_1,128,7,True,native32@C5,native32,c5,uniform_prior_match,False,True,,0.4820143884892086,0.4818495514147688,1.4560664712729747,0.2003162440538702,0.3523809523809524,0.5027087646652865,0.2388966607839147,0.2077294685990338,0.1247239475500345
skew_0.7_class_1,128,7,True,native32@C5,native32,c5,fixed_topology_shrinkage,False,True,0.7382909481131862,0.5011990407673861,0.5007591442374051,1.4210679287398382,0.1828360061642577,0.3961352657004831,0.5027087646652865,0.187306772651752,0.1545893719806763,0.0792443064182194
skew_0.7_class_1,128,7,True,native32@C5,native32,c5,operator_confusion_shrinkage,False,True,0.7382909481131862,0.4916067146282973,0.49108005521049,1.4216623496069896,0.1910977551740946,0.391304347826087,0.5027087646652865,0.197764498302906,0.1159420289855072,0.06959972394755
skew_0.7_class_1,128,7,True,native32@C6,native32,c6,uniform_prior_match,False,True,,0.5179856115107914,0.5175293305728088,1.3549558546571137,0.1774232956224707,0.3719806763285024,0.5027087646652865,0.2351812709371044,0.2077294685990338,0.0890441683919944
skew_0.7_class_1,128,7,True,native32@C6,native32,c6,fixed_topology_shrinkage,False,True,0.7496586809881378,0.5023980815347722,0.5017425810904073,1.3657534181784934,0.192583956596316,0.3768115942028985,0.5027087646652865,0.1689654159123955,0.1159420289855072,0.0589371980676328
skew_0.7_class_1,128,7,True,native32@C6,native32,c6,operator_confusion_shrinkage,False,True,0.7496586809881378,0.5023980815347722,0.5016218081435473,1.3708396949350965,0.1945246650739632,0.3816425120772946,0.5027087646652865,0.1142150510638737,0.0772946859903381,0.0397342995169082
skew_0.7_class_1,128,7,True,native32@CP1,native32,cp1,uniform_prior_match,False,True,,0.4820143884892086,0.4817460317460318,1.4896101326023954,0.2436329642354026,0.3904761904761905,0.5027087646652865,0.3434642810371086,0.1095238095238095,0.0861801242236024
skew_0.7_class_1,128,7,True,native32@CP1,native32,cp1,fixed_topology_shrinkage,False,True,0.7395499093055339,0.4808153477218225,0.480503795721187,1.5023369688258223,0.2479279745195874,0.3857142857142857,0.5027087646652865,0.2979552808251505,0.1142857142857142,0.0801759834368529
skew_0.7_class_1,128,7,True,native32@CP1,native32,cp1,operator_confusion_shrinkage,False,True,0.7395499093055339,0.4856115107913669,0.4851794340924775,1.5099893793181414,0.2445661352709003,0.3961352657004831,0.5027087646652865,0.2383435532949161,0.0999999999999999,0.0634230503795721
skew_0.7_class_1,128,7,True,native32@CP2,native32,cp2,uniform_prior_match,False,True,,0.5071942446043165,0.5069185645272603,1.4259235401869903,0.2045989995662548,0.4347826086956521,0.5027087646652865,0.3096878383667082,0.1739130434782608,0.0851621808143547
skew_0.7_class_1,128,7,True,native32@CP2,native32,cp2,fixed_topology_shrinkage,False,True,0.7460686841065518,0.5107913669064749,0.5103864734299517,1.4327519278647598,0.2026477538219671,0.4347826086956521,0.5027087646652865,0.223528423301098,0.144927536231884,0.0672015182884747
skew_0.7_class_1,128,7,True,native32@CP2,native32,cp2,operator_confusion_shrinkage,False,True,0.7460686841065518,0.5107913669064749,0.5102484472049689,1.4395472240424645,0.2041522721773401,0.4251207729468599,0.5027087646652865,0.1325294131922127,0.1159420289855072,0.050431331953071
skew_0.7_class_1,128,7,True,native32@CP3,native32,cp3,uniform_prior_match,False,True,,0.4652278177458033,0.464975845410628,1.4555380962113913,0.2263337510802818,0.3571428571428571,0.5027087646652865,0.3924266787032344,0.1428571428571428,0.0884575569358177
skew_0.7_class_1,128,7,True,native32@CP3,native32,cp3,fixed_topology_shrinkage,False,True,0.7257368746782763,0.4508393285371702,0.4503450655624569,1.4823462417684126,0.2455333386533305,0.2801932367149758,0.5027087646652865,0.3701627151781418,0.1428571428571428,0.0789337474120082
skew_0.7_class_1,128,7,True,native32@CP3,native32,cp3,operator_confusion_shrinkage,False,True,0.7257368746782763,0.4460431654676259,0.4454106280193237,1.4962394851537837,0.2539499915204473,0.2367149758454106,0.5027087646652865,0.3370900522849316,0.1380952380952381,0.0814527260179434
skew_0.7_class_1,128,7,True,native32@CP4,native32,cp4,uniform_prior_match,False,True,,0.5107913669064749,0.5103174603174603,1.4072235019553845,0.1895964880023437,0.429951690821256,0.5027087646652865,0.2273079223514645,0.1304347826086956,0.0576086956521739
skew_0.7_class_1,128,7,True,native32@CP4,native32,cp4,fixed_topology_shrinkage,False,True,0.7449116532161587,0.5071942446043165,0.5065734989648033,1.4137289344569686,0.1922359847431547,0.4154589371980676,0.5027087646652865,0.1481643535328463,0.0869565217391304,0.0396135265700483
skew_0.7_class_1,128,7,True,native32@CP4,native32,cp4,operator_confusion_shrinkage,False,True,0.7449116532161587,0.5059952038369304,0.5051932367149758,1.426708304069059,0.196961433794286,0.3768115942028985,0.5027087646652865,0.0697325812035451,0.0483091787439613,0.0311939268461007
skew_0.7_class_1,128,7,True,native32@CP5,native32,cp5,uniform_prior_match,False,True,,0.4832134292565947,0.4826604554865424,1.3979620002096826,0.2096896161995327,0.391304347826087,0.5027087646652865,0.1631036452225376,0.0999999999999999,0.0514492753623188
skew_0.7_class_1,128,7,True,native32@CP5,native32,cp5,fixed_topology_shrinkage,False,True,0.7363481471488542,0.4748201438848921,0.4742063492063492,1.3854081196213963,0.2113647278637787,0.3381642512077294,0.5027087646652865,0.1870567859213176,0.0857142857142856,0.0381642512077294
skew_0.7_class_1,128,7,True,native32@CP5,native32,cp5,operator_confusion_shrinkage,False,True,0.7363481471488542,0.4652278177458033,0.4644927536231884,1.3939536077785857,0.221922166673212,0.2995169082125604,0.5027087646652865,0.1916884675332066,0.0761904761904762,0.038216011042098
skew_0.7_class_1,128,7,True,native32@CP6,native32,cp6,uniform_prior_match,False,True,,0.5059952038369304,0.505296756383713,1.3798011980140392,0.1903230569000748,0.4057971014492754,0.5027087646652865,0.1976383076168952,0.0772946859903381,0.0360593512767425
skew_0.7_class_1,128,7,True,native32@CP6,native32,cp6,fixed_topology_shrinkage,False,True,0.7382819094166014,0.5047961630695443,0.5040890269151139,1.37761563787001,0.1910989344162215,0.3961352657004831,0.5027087646652865,0.2228242819006645,0.0676328502415458,0.0371980676328502
skew_0.7_class_1,128,7,True,native32@CP6,native32,cp6,operator_confusion_shrinkage,False,True,0.7382819094166014,0.5,0.4992581090407177,1.386291467055816,0.1979647485730082,0.3671497584541063,0.5027087646652865,0.2141768615334412,0.0571428571428571,0.0275362318840579
skew_0.7_class_1,128,7,True,native32@CPz,native32,cpz,uniform_prior_match,False,True,,0.5155875299760192,0.5153554175293306,1.4492231652179903,0.1979189852006704,0.4396135265700483,0.5027087646652865,0.2515336310546571,0.1980676328502415,0.0912180814354727
skew_0.7_class_1,128,7,True,native32@CPz,native32,cpz,fixed_topology_shrinkage,False,True,0.7443060383770391,0.5095923261390888,0.5092822636300898,1.4574145230289623,0.2060694064638904,0.4347826086956521,0.5027087646652865,0.1930059350491831,0.1690821256038647,0.0803830227743271
skew_0.7_class_1,128,7,True,native32@CPz,native32,cpz,operator_confusion_shrinkage,False,True,0.7443060383770391,0.5,0.4994651483781919,1.4605615245311676,0.2180645303681517,0.4251207729468599,0.5027087646652865,0.1314645484098814,0.0966183574879226,0.0515527950310559
skew_0.7_class_1,128,7,True,native32@Cz,native32,cz,uniform_prior_match,False,True,,0.4952038369304556,0.4949447895100068,1.4134886582981832,0.2078433028229042,0.419047619047619,0.5027087646652865,0.29365781181343,0.1594202898550724,0.0874741200828157
skew_0.7_class_1,128,7,True,native32@Cz,native32,cz,fixed_topology_shrinkage,False,True,0.7435674718008004,0.4928057553956834,0.492391304347826,1.415378727607834,0.2123745748194896,0.4285714285714285,0.5027087646652865,0.2399387458561738,0.1062801932367149,0.0658730158730158
skew_0.7_class_1,128,7,True,native32@Cz,native32,cz,operator_confusion_shrinkage,False,True,0.7435674718008004,0.4940047961630695,0.4934092477570738,1.4202657665847402,0.2178055707097761,0.3961352657004831,0.5027087646652865,0.1705705208198918,0.0676328502415458,0.0431159420289855
skew_0.7_class_1,128,7,True,native32@F1,native32,f1,uniform_prior_match,False,True,,0.4964028776978417,0.496135265700483,1.3706281301714185,0.1777638809834453,0.4444444444444444,0.5027087646652865,0.1590925612150592,0.144927536231884,0.0862836438923395
skew_0.7_class_1,128,7,True,native32@F1,native32,f1,fixed_topology_shrinkage,False,True,0.7405485657315638,0.4904076738609113,0.4899068322981366,1.3691316596448535,0.1833866413375213,0.3961352657004831,0.5027087646652865,0.1396450066271113,0.1142857142857143,0.0538647342995168
skew_0.7_class_1,128,7,True,native32@F1,native32,f1,operator_confusion_shrinkage,False,True,0.7405485657315638,0.486810551558753,0.4861283643892339,1.3761787044483196,0.1923607241107734,0.3381642512077294,0.5027087646652865,0.1572742749155226,0.0857142857142857,0.0286576949620427
skew_0.7_class_1,128,7,True,native32@F2,native32,f2,uniform_prior_match,False,True,,0.5143884892086331,0.5142512077294685,1.3564789755539295,0.1777233682102162,0.4444444444444444,0.5027087646652865,0.2196014625145475,0.217391304347826,0.104399585921325
skew_0.7_class_1,128,7,True,native32@F2,native32,f2,fixed_topology_shrinkage,False,True,0.7403898838716253,0.5059952038369304,0.505728088336784,1.3404640823742713,0.1734819866268133,0.4541062801932367,0.5027087646652865,0.2035805281534984,0.1545893719806763,0.0863526570048309
skew_0.7_class_1,128,7,True,native32@F2,native32,f2,operator_confusion_shrinkage,False,True,0.7403898838716253,0.4904076738609113,0.4899240855762595,1.341377520939961,0.17908110924894,0.3961352657004831,0.5027087646652865,0.1584784609286423,0.1095238095238094,0.0562629399585921
skew_0.7_class_1,128,7,True,native32@F3,native32,f3,uniform_prior_match,False,True,,0.4928057553956834,0.4927018633540373,1.3849239675249836,0.1836158350288501,0.4333333333333333,0.5027087646652865,0.3699048111871489,0.1714285714285713,0.1090407177363698
skew_0.7_class_1,128,7,True,native32@F3,native32,f3,fixed_topology_shrinkage,False,True,0.742638903351468,0.5011990407673861,0.5008971704623879,1.37125149953403,0.1723518006412218,0.4541062801932367,0.5027087646652865,0.2399607512281093,0.1428571428571428,0.0815217391304347
skew_0.7_class_1,128,7,True,native32@F3,native32,f3,operator_confusion_shrinkage,False,True,0.742638903351468,0.4952038369304556,0.4946859903381642,1.3730364179492631,0.1785449663426126,0.3864734299516908,0.5027087646652865,0.1270350715410908,0.1238095238095238,0.0538819875776397
skew_0.7_class_1,128,7,True,native32@F4,native32,f4,uniform_prior_match,False,True,,0.5095923261390888,0.5095410628019323,1.3782874532119431,0.1782704319492303,0.429951690821256,0.5027087646652865,0.2407555305290307,0.2463768115942028,0.1163561076604554
skew_0.7_class_1,128,7,True,native32@F4,native32,f4,fixed_topology_shrinkage,False,True,0.7197122245887891,0.5071942446043165,0.507056590752243,1.3516129046813503,0.173926212497036,0.4444444444444444,0.5027087646652865,0.2972131593167568,0.2028985507246377,0.1043478260869565
skew_0.7_class_1,128,7,True,native32@F4,native32,f4,operator_confusion_shrinkage,False,True,0.7197122245887891,0.5,0.4996894409937888,1.3487415222620007,0.1815074633136337,0.4541062801932367,0.5027087646652865,0.3074663126880994,0.1304347826086956,0.0803140096618357
skew_0.7_class_1,128,7,True,native32@FC1,native32,fc1,uniform_prior_match,False,True,,0.5059952038369304,0.5056935817805382,1.3296237497855197,0.1765718994323564,0.4589371980676328,0.5027087646652865,0.2398828388429012,0.1304347826086956,0.0815562456866804
skew_0.7_class_1,128,7,True,native32@FC1,native32,fc1,fixed_topology_shrinkage,False,True,0.7439848774631718,0.5059952038369304,0.5055383022774327,1.3348829610748705,0.1803383932589303,0.429951690821256,0.5027087646652865,0.1846045960833171,0.1014492753623188,0.0599723947550034
skew_0.7_class_1,128,7,True,native32@FC1,native32,fc1,operator_confusion_shrinkage,False,True,0.7439848774631718,0.5047961630695443,0.5041580400276052,1.3403923593871072,0.1854815772671046,0.391304347826087,0.5027087646652865,0.110868557445293,0.0666666666666666,0.0347826086956521
skew_0.7_class_1,128,7,True,native32@FC2,native32,fc2,uniform_prior_match,False,True,,0.511990407673861,0.5118184955141477,1.3651281846349144,0.1820804337966186,0.4380952380952381,0.5027087646652865,0.4536080624098932,0.1835748792270531,0.0995859213250517
skew_0.7_class_1,128,7,True,native32@FC2,native32,fc2,fixed_topology_shrinkage,False,True,0.7375899269025779,0.5215827338129496,0.5212215320910973,1.3525073765816211,0.1750251442137317,0.4589371980676328,0.5027087646652865,0.3288263309538223,0.1545893719806763,0.0732746721877156
skew_0.7_class_1,128,7,True,native32@FC2,native32,fc2,operator_confusion_shrinkage,False,True,0.7375899269025779,0.5191846522781774,0.5186853002070393,1.3505423448370015,0.1768653405086019,0.4444444444444444,0.5027087646652865,0.2152490289753472,0.1159420289855072,0.0564527260179434
skew_0.7_class_1,128,7,True,native32@FC3,native32,fc3,uniform_prior_match,False,True,,0.486810551558753,0.4864906832298137,1.3848445446553512,0.2011378336482313,0.3809523809523809,0.5027087646652865,0.2839635957780366,0.144927536231884,0.0886818495514147
skew_0.7_class_1,128,7,True,native32@FC3,native32,fc3,fixed_topology_shrinkage,False,True,0.7234767891875995,0.4856115107913669,0.4852657004830918,1.3794411555139263,0.2024748393365697,0.3904761904761905,0.5027087646652865,0.2504539531022069,0.1304347826086956,0.0826604554865424
