probe_seed,reference_seed,defense,test_view,subject_id,n_trials,accuracy,balanced_accuracy,macro_f1,macro_auroc_ovr,balanced_accuracy_gap_from_car
21,7,none,car,90,90,0.6666666666666666,0.6694664031620553,0.637000547345375,0.9152157212657938,0.0
21,7,none,car,91,90,0.6222222222222222,0.6259881422924902,0.626112412177986,0.8426184946576118,0.0
21,7,none,car,92,114,0.6140350877192983,0.6148148148148148,0.6027848391159968,0.8885053670254819,0.0
21,7,none,car,93,90,0.6444444444444445,0.6442687747035574,0.6494081235048953,0.8807284491284567,0.0
21,7,none,car,94,90,0.6888888888888889,0.6931818181818182,0.6935565385740978,0.9217807078881344,0.0
21,7,none,car,95,90,0.5888888888888889,0.5864624505928854,0.5837599005729693,0.865712742090524,0.0
21,7,none,car,96,90,0.7,0.7077451533973274,0.683097571255466,0.9289406470363498,0.0
21,7,none,car,97,90,0.6222222222222222,0.6235177865612648,0.6212475035775503,0.7999963996571432,0.0
21,7,none,car,98,90,0.5111111111111111,0.5128340862036515,0.5189441585668001,0.7836153801579232,0.0
21,7,none,car,99,90,0.35555555555555557,0.3588721061547149,0.3633004926108374,0.6440947564108136,0.0
21,7,none,car,100,72,0.6527777777777778,0.6527777777777777,0.6474213079476238,0.8508230452674898,0.0
21,7,none,car,101,90,0.6222222222222222,0.625582298136646,0.5789589786914484,0.9650376791819515,0.0
21,7,none,car,102,90,0.5777777777777777,0.575098814229249,0.5820605253914555,0.8799869086328413,0.0
21,7,none,car,103,90,0.6222222222222222,0.625,0.6076066790352505,0.8588477991928292,0.0
21,7,none,car,104,87,0.5402298850574713,0.5442546583850931,0.5396615087040619,0.8362530811579725,0.0
21,7,none,car,105,90,0.6777777777777778,0.6707074628270281,0.6840101610561969,0.9118528218466905,0.0
21,7,none,car,106,90,0.4888888888888889,0.4855190099755317,0.47149122807017535,0.7007010118512629,0.0
21,7,none,car,107,90,0.4444444444444444,0.44269362883493313,0.3835908100613983,0.7449063548688506,0.0
21,7,none,car,108,90,0.7222222222222222,0.7193675889328064,0.7035226405935788,0.9130993269527738,0.0
21,7,none,car,109,90,0.4666666666666667,0.46837944664031617,0.46261563367252545,0.722302844357612,0.0
21,7,none,cz,90,90,0.7333333333333333,0.7341897233201581,0.7291118543292456,0.901584519566779,-0.06472332015810278
21,7,none,cz,91,90,0.6111111111111112,0.6136363636363636,0.6272729250851535,0.8354180258322431,0.012351778656126577
21,7,none,cz,92,114,0.6140350877192983,0.6166666666666667,0.6025389382584877,0.8840840327190902,-0.0018518518518518823
21,7,none,cz,93,90,0.6333333333333333,0.633399209486166,0.6396242833742833,0.8835644782365781,0.010869565217391353
21,7,none,cz,94,90,0.6777777777777778,0.6803359683794465,0.675751550844296,0.9108879356414856,0.01284584980237169
21,7,none,cz,95,90,0.5888888888888889,0.5879446640316206,0.5852252298487096,0.8634926752542795,-0.0014822134387352248
21,7,none,cz,96,90,0.7444444444444445,0.7478766704310181,0.7433594976452119,0.9287067495473992,-0.04013151703369078
21,7,none,cz,97,90,0.5777777777777777,0.5810276679841897,0.5587458619811561,0.7928703234582724,0.042490118577075076
21,7,none,cz,98,90,0.4888888888888889,0.49068911161302464,0.4950154641923959,0.7823062778687468,0.02214497459062681
21,7,none,cz,99,90,0.34444444444444444,0.3434912008281574,0.34375324845425553,0.6394706215672118,0.015380905326557504
21,7,none,cz,100,72,0.6111111111111112,0.6111111111111112,0.6124234960441857,0.8688271604938271,0.04166666666666652
21,7,none,cz,101,90,0.7,0.7058982683982684,0.6683128244090519,0.9683803787428487,-0.0803159702616224
21,7,none,cz,102,90,0.5777777777777777,0.575098814229249,0.5822916666666667,0.8703371222242658,0.0
21,7,none,cz,103,90,0.5,0.5034584980237153,0.490358542693995,0.8223137538302443,0.12154150197628466
21,7,none,cz,104,87,0.5287356321839081,0.5281620553359684,0.5265968523366735,0.8223133071638506,0.016092603049124743
21,7,none,cz,105,90,0.6666666666666666,0.6623200169395822,0.6814968814968815,0.9110920729814352,0.008387445887445888
21,7,none,cz,106,90,0.45555555555555555,0.4562041219649916,0.4476529011958296,0.7125133863005805,0.029314888010540108
21,7,none,cz,107,90,0.5111111111111111,0.5098049595332205,0.48208874458874457,0.7293512909608026,-0.06711133069828734
