probe_seed,reference_seed,defense,test_view,subject_id,n_trials,accuracy,balanced_accuracy,macro_f1,macro_auroc_ovr,balanced_accuracy_gap_from_car
7,7,none,sparse32@cz,107,90,0.25555555555555554,0.25,0.10176991150442478,0.6110666456030428,0.20558653303218516
7,7,none,sparse32@cz,108,90,0.2777777777777778,0.2717391304347826,0.1436036036036036,0.7500052053149735,0.43577075098814233
7,7,none,sparse32@cz,109,90,0.24444444444444444,0.25,0.09821428571428571,0.578617064931099,0.21887351778656128
7,7,none,sparse16@cz,90,90,0.25555555555555554,0.25,0.10176991150442478,0.5464886680293024,0.45207509881422925
7,7,none,sparse16@cz,91,90,0.25555555555555554,0.25,0.10176991150442478,0.6650858052795774,0.38685770750988147
7,7,none,sparse16@cz,92,114,0.23684210526315788,0.25,0.09574468085106383,0.5715004105090312,0.39629629629629626
7,7,none,sparse16@cz,93,90,0.24444444444444444,0.25,0.09821428571428571,0.7458484359763609,0.4051383399209486
7,7,none,sparse16@cz,94,90,0.25555555555555554,0.25,0.10176991150442478,0.6802381518355676,0.40958498023715406
7,7,none,sparse16@cz,95,90,0.25555555555555554,0.25,0.10176991150442478,0.654170910444291,0.37994071146245056
7,7,none,sparse16@cz,96,90,0.26666666666666666,0.25,0.10526315789473684,0.5585315317256236,0.48994212309429697
7,7,none,sparse16@cz,97,90,0.24444444444444444,0.25,0.09821428571428571,0.4896461947412438,0.3517786561264822
7,7,none,sparse16@cz,98,90,0.26666666666666666,0.25,0.10526315789473684,0.6020881038392586,0.31595261622435533
7,7,none,sparse16@cz,99,90,0.26666666666666666,0.25,0.10526315789473684,0.46790599449718334,0.14008093355919443
7,7,none,sparse16@cz,100,72,0.25,0.25,0.1,0.6527777777777777,0.375
7,7,none,sparse16@cz,101,90,0.23333333333333334,0.25,0.0945945945945946,0.5424782164109425,0.4638328157349896
7,7,none,sparse16@cz,102,90,0.24444444444444444,0.25,0.09821428571428571,0.6367975210554991,0.4046442687747035
7,7,none,sparse16@cz,103,90,0.25555555555555554,0.25,0.10176991150442478,0.6068210881190421,0.36314229249011853
7,7,none,sparse16@cz,104,87,0.26436781609195403,0.25,0.10454545454545454,0.5826822596184009,0.3941511387163561
7,7,none,sparse16@cz,105,90,0.23333333333333334,0.25,0.0945945945945946,0.7273826336081795,0.40528538490495014
7,7,none,sparse16@cz,106,90,0.24444444444444444,0.25,0.09821428571428571,0.5700027463200489,0.2033632128740825
7,7,none,sparse16@cz,107,90,0.25555555555555554,0.25,0.10176991150442478,0.5634387055709154,0.20558653303218516
7,7,none,sparse16@cz,108,90,0.25555555555555554,0.25,0.10176991150442478,0.6473229932643224,0.4575098814229249
7,7,none,sparse16@cz,109,90,0.24444444444444444,0.25,0.09821428571428571,0.49323862118146766,0.21887351778656128
7,7,none,sparse8@cz,90,90,0.25555555555555554,0.25,0.10176991150442478,0.5822848599943783,0.45207509881422925
7,7,none,sparse8@cz,91,90,0.25555555555555554,0.25,0.10176991150442478,0.6056012008661644,0.38685770750988147
7,7,none,sparse8@cz,92,114,0.23684210526315788,0.25,0.09574468085106383,0.5512676366843033,0.39629629629629626
7,7,none,sparse8@cz,93,90,0.24444444444444444,0.25,0.09821428571428571,0.7395031570235315,0.4051383399209486
7,7,none,sparse8@cz,94,90,0.25555555555555554,0.25,0.10176991150442478,0.5791318488931765,0.40958498023715406
7,7,none,sparse8@cz,95,90,0.25555555555555554,0.25,0.10176991150442478,0.6533036832808754,0.37994071146245056
7,7,none,sparse8@cz,96,90,0.26666666666666666,0.25,0.10526315789473684,0.5287328936894011,0.48994212309429697
