probe_seed,reference_seed,defense,test_view,subject_id,n_trials,accuracy,balanced_accuracy,macro_f1,macro_auroc_ovr,balanced_accuracy_gap_from_car
7,7,car_canonicalize,native8@cz,92,114,0.23684210526315788,0.25,0.09574468085106383,0.5392013318737456,0.12685185185185188
7,7,car_canonicalize,native8@cz,93,90,0.25555555555555554,0.25,0.10176991150442478,0.5640819819757293,0.3285573122529645
7,7,car_canonicalize,native8@cz,94,90,0.24444444444444444,0.25,0.09821428571428571,0.4257266619703158,0.15859683794466406
7,7,car_canonicalize,native8@cz,95,90,0.25555555555555554,0.25,0.10176991150442478,0.42285961786047677,0.12796442687747034
7,7,car_canonicalize,native8@cz,96,90,0.24444444444444444,0.2391304347826087,0.09821428571428571,0.4702257851157296,0.26946287408243924
7,7,car_canonicalize,native8@cz,97,90,0.25555555555555554,0.25,0.10176991150442478,0.4595383276017032,0.06521739130434784
7,7,car_canonicalize,native8@cz,98,90,0.25555555555555554,0.25,0.10176991150442478,0.5510335001402681,0.1017433653303218
7,7,car_canonicalize,native8@cz,99,90,0.24444444444444444,0.25,0.09821428571428571,0.48854270583619364,0.039478637304724284
7,7,car_canonicalize,native8@cz,100,72,0.25,0.25,0.1,0.492283950617284,0.13888888888888884
7,7,car_canonicalize,native8@cz,101,90,0.24444444444444444,0.25,0.09821428571428571,0.5555148623516424,0.20489836250705817
7,7,car_canonicalize,native8@cz,102,90,0.24444444444444444,0.25,0.09821428571428571,0.5557539660162336,0.23221343873517786
7,7,car_canonicalize,native8@cz,103,90,0.25555555555555554,0.26136363636363635,0.12083822953388171,0.5609422010500855,0.09683794466403162
7,7,car_canonicalize,native8@cz,104,87,0.2413793103448276,0.25,0.09722222222222222,0.46295474980936935,0.038302277432712195
7,7,car_canonicalize,native8@cz,105,90,0.25555555555555554,0.25,0.10176991150442478,0.5831812353724453,0.2515998494259364
7,7,car_canonicalize,native8@cz,106,90,0.26666666666666666,0.25,0.10526315789473684,0.5642788961665526,0.13021127423301337
7,7,car_canonicalize,native8@cz,107,90,0.26666666666666666,0.25,0.10526315789473684,0.5041767867353811,0.0758693299454169
7,7,car_canonicalize,native8@cz,108,90,0.24444444444444444,0.25,0.09821428571428571,0.48576259599468363,0.19219367588932812
7,7,car_canonicalize,native8@cz,109,90,0.25555555555555554,0.25,0.10176991150442478,0.49130040046223195,0.14920948616600793
7,7,car_canonicalize,native_drop_left_motor@cz,90,90,0.3,0.30434782608695654,0.18492111650485438,0.687845936557621,0.12994071146245056
7,7,car_canonicalize,native_drop_left_motor@cz,91,90,0.2777777777777778,0.28211462450592883,0.17523809523809522,0.5644296536383416,0.021245059288537538
7,7,car_canonicalize,native_drop_left_motor@cz,92,114,0.2631578947368421,0.25,0.16936671575846834,0.6104907863528553,0.12685185185185188
7,7,car_canonicalize,native_drop_left_motor@cz,93,90,0.35555555555555557,0.3547430830039526,0.2361355633802817,0.7608715172105065,0.2238142292490119
7,7,car_canonicalize,native_drop_left_motor@cz,94,90,0.3333333333333333,0.33596837944664026,0.26965579710144927,0.6678901687216094,0.0726284584980238
7,7,car_canonicalize,native_drop_left_motor@cz,95,90,0.32222222222222224,0.3275691699604743,0.24482149675448645,0.663447649279758,0.050395256916996034
7,7,car_canonicalize,native_drop_left_motor@cz,96,90,0.26666666666666666,0.2820616883116883,0.17997342306098066,0.6521177106173719,0.22653162055335962
7,7,car_canonicalize,native_drop_left_motor@cz,97,90,0.32222222222222224,0.32065217391304346,0.24458211619604023,0.5972993741476297,-0.005434782608695621
7,7,car_canonicalize,native_drop_left_motor@cz,98,90,0.2777777777777778,0.2943722943722944,0.17894736842105263,0.6248372530043618,0.057371070958027404
7,7,car_canonicalize,native_drop_left_motor@cz,99,90,0.3,0.3045830980613589,0.26080498551184855,0.5427499686235181,-0.01510446075663463
7,7,car_canonicalize,native_drop_left_motor@cz,100,72,0.3472222222222222,0.3472222222222222,0.2900651184233274,0.7178497942386832,0.04166666666666663
7,7,car_canonicalize,native_drop_left_motor@cz,101,90,0.43333333333333335,0.4207192264257481,0.3575652610441767,0.7681762291814254,0.03417913608131007
7,7,car_canonicalize,native_drop_left_motor@cz,102,90,0.3111111111111111,0.3053359683794466,0.22333003952569172,0.6972958605600225,0.17687747035573126
7,7,car_canonicalize,native_drop_left_motor@cz,103,90,0.34444444444444444,0.34584980237154145,0.2615855713073429,0.6334676376892565,0.012351778656126522
7,7,car_canonicalize,native_drop_left_motor@cz,104,87,0.25287356321839083,0.2597873141351402,0.16950295075295077,0.6010785636464984,0.02851496329757197
7,7,car_canonicalize,native_drop_left_motor@cz,105,90,0.3333333333333333,0.3291454921889705,0.29032376509211866,0.7069304131598955,0.1724543572369659
7,7,car_canonicalize,native_drop_left_motor@cz,106,90,0.3,0.3090062111801242,0.20266575529733424,0.561898801612557,0.07120506305288915
7,7,car_canonicalize,native_drop_left_motor@cz,107,90,0.25555555555555554,0.270703933747412,0.14721043056397817,0.5793626729397047,0.05516539619800492
