condition,batch_size,repeat,stress_construction_uses_labels,target_view,montage,held_out_reference,method,target_reference_labels_used,target_unlabeled_logits_used,prior_match_weight,accuracy,balanced_accuracy,nll,ece_15,worst_class_recall,car_anchor_balanced_accuracy,target_bias_rmse,max_class_recall_gap_to_car,mean_class_recall_gap_to_car
random,32,13,False,native32@PO3,native32,po3,uniform_prior_match,False,True,,0.4568345323741007,0.4570738440303658,1.3777286525536794,0.1716074323478043,0.36666666666666664,0.4514147688060731,0.4214016943593523,0.2753623188405797,0.13440303657694963
random,32,13,False,native32@PO3,native32,po3,fixed_topology_shrinkage,False,True,0.29611369239405877,0.4448441247002398,0.44472049689440996,1.3750836250516318,0.1762267823766819,0.37142857142857144,0.4514147688060731,0.26594681452739155,0.16190476190476188,0.08633540372670809
random,32,13,False,native32@PO3,native32,po3,operator_confusion_shrinkage,False,True,0.29611369239405877,0.4448441247002398,0.4447722567287785,1.377137756544166,0.1815534367807136,0.3619047619047619,0.4514147688060731,0.23933800043417647,0.16666666666666663,0.08393719806763285
random,32,13,False,native32@PO4,native32,po4,uniform_prior_match,False,True,,0.460431654676259,0.4605244996549344,1.3629350076056004,0.151315452967469,0.357487922705314,0.4514147688060731,0.3752252608094088,0.27053140096618356,0.15948930296756383
random,32,13,False,native32@PO4,native32,po4,fixed_topology_shrinkage,False,True,0.2964897144936816,0.4412470023980815,0.4408902691511387,1.3698162305050023,0.15906272545834235,0.3526570048309179,0.4514147688060731,0.1489795614167686,0.15714285714285714,0.06804692891649415
random,32,13,False,native32@PO4,native32,po4,operator_confusion_shrinkage,False,True,0.2964897144936816,0.44244604316546765,0.44209799861973775,1.3749445601056551,0.1578692427693715,0.3526570048309179,0.4514147688060731,0.13272174143757112,0.14761904761904765,0.06449275362318843
random,32,13,False,native32@Pz,native32,pz,uniform_prior_match,False,True,,0.44964028776978415,0.4497066942719116,1.3789752767316616,0.1594425586001335,0.3719806763285024,0.4514147688060731,0.38253589921562325,0.27142857142857146,0.15332988267770878
random,32,13,False,native32@Pz,native32,pz,fixed_topology_shrinkage,False,True,0.30043451894572315,0.4556354916067146,0.4555555555555556,1.379633560700848,0.15155600190322113,0.3864734299516908,0.4514147688060731,0.18078597928517998,0.1952380952380952,0.11383712905452037
random,32,13,False,native32@Pz,native32,pz,operator_confusion_shrinkage,False,True,0.30043451894572315,0.4520383693045564,0.45194962042788134,1.381571658292164,0.15385251162653057,0.3864734299516908,0.4514147688060731,0.1518993629845341,0.19047619047619047,0.10785024154589373
random,32,14,False,native16@C1,native16,c1,uniform_prior_match,False,True,,0.39568345323741005,0.3956349206349206,1.4447755832858382,0.16593147765903438,0.3188405797101449,0.41363008971704623,0.09324060147612011,0.09661835748792275,0.05174258109040719
random,32,14,False,native16@C1,native16,c1,fixed_topology_shrinkage,False,True,0.29646921433364815,0.39688249400479614,0.39687715665976536,1.4295448366594168,0.16091636248601957,0.3619047619047619,0.41363008971704623,0.1273407059844358,0.06190476190476191,0.031107660455486547
random,32,14,False,native16@C1,native16,c1,operator_confusion_shrinkage,False,True,0.29646921433364815,0.39688249400479614,0.3968944099378882,1.4297363486157026,0.16094184434651906,0.3619047619047619,0.41363008971704623,0.12473176784428974,0.06190476190476191,0.031124913733609386
random,32,14,False,native16@C2,native16,c2,uniform_prior_match,False,True,,0.4244604316546763,0.42432712215320906,1.3902417578155102,0.12739714378172165,0.36231884057971014,0.41363008971704623,0.09778021422659353,0.0531400966183575,0.039648033126294
random,32,14,False,native16@C2,native16,c2,fixed_topology_shrinkage,False,True,0.2988180741459333,0.420863309352518,0.42072118702553485,1.3824093897275322,0.12597531978573145,0.36231884057971014,0.41363008971704623,0.034958764796501396,0.0531400966183575,0.03366114561766735
random,32,14,False,native16@C2,native16,c2,operator_confusion_shrinkage,False,True,0.2988180741459333,0.4196642685851319,0.41949620427881296,1.3826039294767534,0.12733905218213165,0.3526570048309179,0.41363008971704623,0.04501091615173741,0.06280193236714976,0.037267080745341616
random,32,14,False,native16@C3,native16,c3,uniform_prior_match,False,True,,0.36330935251798563,0.36325051759834365,1.4594687962364885,0.18234968848524108,0.319047619047619,0.41363008971704623,0.10821665255197478,0.10476190476190478,0.05514147688060732
random,32,14,False,native16@C3,native16,c3,fixed_topology_shrinkage,False,True,0.29441734956794763,0.37410071942446044,0.37418909592822636,1.461964754611447,0.17124640259061213,0.3380952380952381,0.41363008971704623,0.05510414101727438,0.08571428571428569,0.049102829537612136
random,32,14,False,native16@C3,native16,c3,operator_confusion_shrinkage,False,True,0.29441734956794763,0.37290167865707435,0.3729813664596273,1.4622961682079756,0.17247514350644122,0.34285714285714286,0.41363008971704623,0.051622450808074614,0.08095238095238094,0.05031055900621119
random,32,14,False,native16@C4,native16,c4,uniform_prior_match,False,True,,0.4196642685851319,0.4197895100069013,1.3699478176849094,0.12235990985871033,0.37142857142857144,0.41363008971704623,0.2032605136448175,0.04347826086956519,0.027587991718426505
random,32,14,False,native16@C4,native16,c4,fixed_topology_shrinkage,False,True,0.29641662052126505,0.41007194244604317,0.41017943409247754,1.3626282564311953,0.12581048622076488,0.3671497584541063,0.41363008971704623,0.05427630599967758,0.08212560386473428,0.04451345755693582
random,32,14,False,native16@C4,native16,c4,operator_confusion_shrinkage,False,True,0.29641662052126505,0.407673860911271,0.40776397515527946,1.3630195989133902,0.12857112309463625,0.357487922705314,0.41363008971704623,0.05256020337872173,0.08212560386473428,0.0469289164941339
random,32,14,False,native16@CP1,native16,cp1,uniform_prior_match,False,True,,0.4052757793764988,0.4051414768806073,1.428205923934163,0.16437887064425669,0.33816425120772947,0.41363008971704623,0.1124134766563854,0.06280193236714976,0.04672187715665978
random,32,14,False,native16@CP1,native16,cp1,fixed_topology_shrinkage,False,True,0.3013697095236222,0.407673860911271,0.40769496204278816,1.4164687330752417,0.16144028696844812,0.3761904761904762,0.41363008971704623,0.035040205631636616,0.038095238095238126,0.015527950310559022
random,32,14,False,native16@CP1,native16,cp1,operator_confusion_shrinkage,False,True,0.3013697095236222,0.4052757793764988,0.40529675638371293,1.4162273912465502,0.16389630114886125,0.3761904761904762,0.41363008971704623,0.04535304567939078,0.038095238095238126,0.017960662525879925
random,32,14,False,native16@CP2,native16,cp2,uniform_prior_match,False,True,,0.4196642685851319,0.4196687370600414,1.3805917867903477,0.13549764985913795,0.38095238095238093,0.41363008971704623,0.13327318972784932,0.03333333333333338,0.022705314009661845
random,32,14,False,native16@CP2,native16,cp2,fixed_topology_shrinkage,False,True,0.2982058552805805,0.42206235011990406,0.4219461697722567,1.3704407416637947,0.12558025537844514,0.3719806763285024,0.41363008971704623,0.05592002491816201,0.043478260869565244,0.0300552104899931
random,32,14,False,native16@CP2,native16,cp2,operator_confusion_shrinkage,False,True,0.2982058552805805,0.420863309352518,0.4207384403036577,1.3703406162345044,0.12673005289186084,0.3671497584541063,0.41363008971704623,0.06699079304115906,0.048309178743961345,0.031262939958592126
random,32,14,False,native16@CP3,native16,cp3,uniform_prior_match,False,True,,0.39688249400479614,0.3970841959972395,1.415311783658856,0.1416177557274351,0.34285714285714286,0.41363008971704623,0.07152588711445605,0.08095238095238094,0.03586956521739132
random,32,14,False,native16@CP3,native16,cp3,fixed_topology_shrinkage,False,True,0.2954133501355909,0.38489208633093525,0.38486887508626644,1.421639377891403,0.15566715103905726,0.3285024154589372,0.41363008971704623,0.16689818925663014,0.07246376811594202,0.03842305037957211
random,32,14,False,native16@CP3,native16,cp3,operator_confusion_shrinkage,False,True,0.2954133501355909,0.38609112709832133,0.3860766045548654,1.421970693787111,0.15434258147982283,0.3333333333333333,0.41363008971704623,0.1692744265890207,0.06763285024154592,0.037215320910973085
random,32,14,False,native16@CP4,native16,cp4,uniform_prior_match,False,True,,0.4244604316546763,0.4244133885438233,1.3741441990634264,0.11261168274122091,0.3952380952380952,0.41363008971704623,0.14250736436934597,0.04285714285714287,0.027553485162180827
random,32,14,False,native16@CP4,native16,cp4,fixed_topology_shrinkage,False,True,0.30102861405994147,0.42565947242206237,0.4255348516218081,1.3699590058090994,0.11669240009405049,0.37681159420289856,0.41363008971704623,0.06384037562605967,0.047619047619047616,0.031228433402346448
random,32,14,False,native16@CP4,native16,cp4,operator_confusion_shrinkage,False,True,0.30102861405994147,0.42685851318944845,0.4267253278122843,1.369907715714634,0.11105833087637969,0.3719806763285024,0.41363008971704623,0.053395807544433425,0.05238095238095236,0.0348343685300207
random,32,14,False,native16@CPz,native16,cpz,uniform_prior_match,False,True,,0.40047961630695444,0.4004658385093168,1.4186548358631996,0.1534625720688134,0.3523809523809524,0.41363008971704623,0.1924065218226165,0.06190476190476191,0.02744996549344375
random,32,14,False,native16@CPz,native16,cpz,fixed_topology_shrinkage,False,True,0.3025175667639092,0.38848920863309355,0.3883712905452036,1.404009567267478,0.16495947512753642,0.34299516908212563,0.41363008971704623,0.030309096528385676,0.07246376811594202,0.027639751552795036
random,32,14,False,native16@CPz,native16,cpz,operator_confusion_shrinkage,False,True,0.3025175667639092,0.3908872901678657,0.39078674948240166,1.4036073842256838,0.16260365613681121,0.34299516908212563,0.41363008971704623,0.021074315157282496,0.07246376811594202,0.0300552104899931
random,32,14,False,native16@Cz,native16,cz,uniform_prior_match,False,True,,0.3980815347721823,0.3981021394064872,1.4192240231799698,0.15616954391886498,0.32367149758454106,0.41363008971704623,0.05035245284750845,0.09178743961352659,0.054175293305728095
random,32,14,False,native16@Cz,native16,cz,fixed_topology_shrinkage,False,True,0.29750139152450167,0.3980815347721823,0.3979296066252588,1.4076894378445186,0.14843875725851155,0.3671497584541063,0.41363008971704623,0.07510645027763192,0.048309178743961345,0.02998619737750173
random,32,14,False,native16@Cz,native16,cz,operator_confusion_shrinkage,False,True,0.29750139152450167,0.40047961630695444,0.40034506556245686,1.408232741083373,0.14610810004264055,0.3719806763285024,0.41363008971704623,0.07837795804762039,0.043478260869565244,0.027570738440303666
random,32,14,False,native16@FC1,native16,fc1,uniform_prior_match,False,True,,0.3776978417266187,0.37769151138716356,1.3926488135531883,0.1613684712861311,0.3523809523809524,0.41363008971704623,0.13654493206953724,0.0714285714285714,0.03593857832988269
random,32,14,False,native16@FC1,native16,fc1,fixed_topology_shrinkage,False,True,0.2966593862209204,0.3776978417266187,0.3778122843340235,1.3924063919459073,0.1597746329092184,0.3238095238095238,0.41363008971704623,0.14254595869734674,0.09999999999999998,0.038233264320220825
random,32,14,False,native16@FC1,native16,fc1,operator_confusion_shrinkage,False,True,0.2966593862209204,0.37889688249400477,0.37900276052449966,1.3926737195413388,0.158580847557556,0.32857142857142857,0.41363008971704623,0.13922036796082682,0.09523809523809523,0.03704278812974464
random,32,14,False,native16@FC2,native16,fc2,uniform_prior_match,False,True,,0.4040767386091127,0.40420979986197375,1.4299194766199914,0.13849812367893774,0.3476190476190476,0.41363008971704623,0.15692263904045217,0.06666666666666671,0.02632850241545895
random,32,14,False,native16@FC2,native16,fc2,fixed_topology_shrinkage,False,True,0.29656408971041626,0.40167865707434053,0.40179434092477573,1.4161235949711528,0.13973556794774927,0.3761904761904762,0.41363008971704623,0.08978735642620299,0.047619047619047616,0.023913043478260884
random,32,14,False,native16@FC2,native16,fc2,operator_confusion_shrinkage,False,True,0.29656408971041626,0.40047961630695444,0.4005866114561767,1.415843030389112,0.141096242667143,0.37142857142857144,0.41363008971704623,0.08103143898816968,0.05238095238095236,0.025120772946859896
random,32,14,False,native16@FC3,native16,fc3,uniform_prior_match,False,True,,0.40047961630695444,0.4007073844030366,1.379483040488008,0.12822726904722634,0.30952380952380953,0.41363008971704623,0.08874744387497416,0.10476190476190478,0.046704623878536924
random,32,14,False,native16@FC3,native16,fc3,fixed_topology_shrinkage,False,True,0.2917923707307876,0.381294964028777,0.38171152518978607,1.4296154661512388,0.1552486493630022,0.24761904761904763,0.41363008971704623,0.18073829734815391,0.17391304347826086,0.11887508626639061
random,32,14,False,native16@FC3,native16,fc3,operator_confusion_shrinkage,False,True,0.2917923707307876,0.37889688249400477,0.37933057280883364,1.432330991961209,0.15899900500168918,0.24285714285714285,0.41363008971704623,0.18756165052109697,0.17391304347826086,0.121256038647343
random,32,14,False,native16@FC4,native16,fc4,uniform_prior_match,False,True,,0.39568345323741005,0.3954968944099379,1.3954571265907945,0.1332114318822458,0.3333333333333333,0.41363008971704623,0.13919417375098475,0.08212560386473433,0.05388198757763976
random,32,14,False,native16@FC4,native16,fc4,fixed_topology_shrinkage,False,True,0.29631712927157905,0.39448441247002397,0.3946514837819185,1.3925928283197173,0.13676797135288857,0.34285714285714286,0.41363008971704623,0.04994785058514252,0.07729468599033817,0.057625948930296766
random,32,14,False,native16@FC4,native16,fc4,operator_confusion_shrinkage,False,True,0.29631712927157905,0.3932853717026379,0.3934265010351967,1.3932916343186503,0.1383445366842666,0.34285714285714286,0.41363008971704623,0.05336106481972538,0.07729468599033817,0.058850931677018645
random,32,14,False,native16@Fz,native16,fz,uniform_prior_match,False,True,,0.3932853717026379,0.39366804692891644,1.417073509506536,0.13943410107835447,0.319047619047619,0.41363008971704623,0.1668853998717211,0.10476190476190478,0.06102484472049691
random,32,14,False,native16@Fz,native16,fz,fixed_topology_shrinkage,False,True,0.2980857047420058,0.381294964028777,0.3814182194616977,1.4453574726847231,0.14997143108520086,0.26666666666666666,0.41363008971704623,0.10325096954474111,0.14761904761904765,0.07299861973775018
random,32,14,False,native16@Fz,native16,fz,operator_confusion_shrinkage,False,True,0.2980857047420058,0.38369304556354916,0.38383367839889576,1.4457716789091686,0.14469967216801627,0.26666666666666666,0.41363008971704623,0.09625134207088033,0.14761904761904765,0.07782953761214632
