condition,batch_size,repeat,target_view,montage,held_out_reference,stress_construction_uses_labels,true_batch_prior_audit_only,soft_mean_prior,weak_confusion_prior,regularized_confusion_prior,soft_mean_prior_rmse,weak_confusion_prior_rmse,regularized_confusion_prior_rmse,uniform_bias_rmse,fixed_shrinkage_bias_rmse,soft_mean_shrinkage_bias_rmse,weak_confusion_shrinkage_bias_rmse,candidate_bias_rmse,prior_match_weight,topology_bias,uniform_bias,fixed_bias,candidate_bias,oracle_bias_audit_only,candidate_prior_displacement_from_nominal,candidate_update_norm_from_topology,target_reference_labels_used_for_candidate
skew_0.4_class_3,128,14,native32@CP3,native32,cp3,True,"[0.203125, 0.203125, 0.1953125, 0.3984375]","[0.19351330649649315, 0.355069922523849, 0.2863349753248211, 0.16508179565483658]","[0.14133550523561017, 0.3885001110643354, 0.2831365768747555, 0.18702780682529885]","[0.23351899358565445, 0.2689858294200601, 0.25429817714904024, 0.24319699984524532]",0.14656024349859414,0.15049003315209739,0.09060955619443825,0.5168300227257725,0.32257336125387537,0.09497075876109569,0.3115362229604132,0.2370195423380937,0.679703060783626,"[0.4998644108319027, 0.09988677909839892, -0.22592239527053204]","[1.0947897493215748, -0.69080438613466, -0.5875149035196349]","[0.9042369843410676, -0.4375484260450829, -0.47169792988387577]","[0.8083315124487197, -0.3203739059979745, -0.46104093287587433]","[0.5743750823081002, -0.009148907837872802, -0.33089417084707745]",0.02639773530262479,0.5718843615130839,False
skew_0.4_class_3,128,14,native32@CP4,native32,cp4,True,"[0.203125, 0.203125, 0.1953125, 0.3984375]","[0.21152325447655518, 0.31834328572296955, 0.27407871093066766, 0.1960547488698077]","[0.17313247789866393, 0.3450643674163123, 0.2734304970814593, 0.2083726576035645]","[0.2384023292541964, 0.2630776571070835, 0.25302697923813994, 0.24549303440058023]",0.12299255870030573,0.12577102328014866,0.08882817926301637,0.42099114260226006,0.3037791666705562,0.06926654310405207,0.13166987897235927,0.24706705268245502,0.6871932185399007,"[0.22090531784475206, 0.698313451774421, -0.06469169775488093]","[0.7019595947969267, 0.30683272563671893, -0.29556186876296425]","[0.5514825547159017, 0.4292905515835161, -0.22334411363478296]","[0.4858290277179238, 0.5076637678809536, -0.2152646544807762]","[0.25402286989633294, 0.8272608904579182, -0.050189005155682254]",0.01830318071705032,0.3594497034618638,False
skew_0.4_class_3,128,14,native32@CP5,native32,cp5,True,"[0.203125, 0.203125, 0.1953125, 0.3984375]","[0.18566545955799035, 0.3600196307848143, 0.2796374432168938, 0.1746774664403014]","[0.12945884776851802, 0.3957545385341876, 0.2827175862534609, 0.19206902744383347]","[0.23189867622219526, 0.2700826619944836, 0.254322699927137, 0.24369596185618414]",0.14326549601065777,0.15228299040653404,0.09046877951213603,0.5830953474503277,0.3972859636624271,0.2787064205400957,0.37726129884529996,0.3287796219849955,0.6771147073701257,"[0.8818298259256216, -0.07729962566063903, -0.5215650460956937]","[1.5426265444608847, -0.9195778506694942, -0.8374943110526578]","[1.3292650026277655, -0.647618599511739, -0.7354853978866873]","[1.2275221110740704, -0.5250342242111596, -0.7277956288380176]","[0.721601827169693, -0.4558654238390254, -0.47570742426076335]",0.028096225135636126,0.6020801275649204,False
skew_0.4_class_3,128,14,native32@CP6,native32,cp6,True,"[0.203125, 0.203125, 0.1953125, 0.3984375]","[0.18008905485136617, 0.3511596099994031, 0.2848317766763959, 0.18391955847283495]","[0.12672256230122425, 0.3926771675247491, 0.2835589095065422, 0.1970413606674843]","[0.23162062911854803, 0.26976497100042124, 0.2544034521256263, 0.24421094775540436]",0.13827196811020986,0.1500959613284817,0.09018100777625918,0.6051680298030542,0.43792734065869987,0.18460673006117492,0.28158251756172137,0.3613912943388935,0.6846999122278876,"[0.41903522817834027, 0.840670922315046, -0.26749128216939255]","[1.050624597623291, 0.2373321978157894, -0.6057033216618976]","[0.851484414001365, 0.42756495060671934, -0.4990650359243256]","[0.7490868523841676, 0.5399493729954266, -0.48481908246115]","[0.2658665594557756, 0.7714321140874228, -0.1612068268981737]",0.02795279716162227,0.4965872507885709,False
skew_0.4_class_3,128,14,native32@CPz,native32,cpz,True,"[0.203125, 0.203125, 0.1953125, 0.3984375]","[0.1958366173895626, 0.33562173210736385, 0.26706202221761616, 0.20147962828545768]","[0.14782207810875758, 0.3670178513465773, 0.27524587790451305, 0.20991419264015207]","[0.23480270211018645, 0.26621745661312796, 0.2533828659820616, 0.24559697529462396]",0.12404525556121138,0.13402393649395386,0.08904567408073004,0.46709141474685123,0.32786144592025135,0.022702978418531108,0.21834626735683857,0.25379525369107875,0.688066967417682,"[0.15574563674100292, 0.5681710315829029, -0.008987213667723759]","[0.7361012661171497, 0.04714502289923263, -0.13136985862157757]","[0.5550691746696284, 0.20967024584219102, -0.09319466904567685]","[0.46907595817502246, 0.3074710516610055, -0.08445709124809231]","[0.2425339131448546, 0.674252915594201, 0.0014839263837541365]",0.022908386476553966,0.4145311475428831,False
skew_0.4_class_3,128,14,native32@Cz,native32,cz,True,"[0.203125, 0.203125, 0.1953125, 0.3984375]","[0.1796482139648326, 0.3610422620370693, 0.2789332190023726, 0.18037630499572513]","[0.12195761606089295, 0.39992728367727104, 0.28324747707208525, 0.19486762318975076]","[0.23088058453126853, 0.2707302750684554, 0.2544173275229691, 0.24397181287730707]",0.14144975304413895,0.1536981929084689,0.0904072381291447,0.524539411271896,0.3290467525436925,0.10859149804550369,0.40416201084381737,0.23302694274254163,0.6819521799888547,"[0.17152994826185114, 0.5157066841420623, 0.023627946461464933]","[0.8632103911193456, -0.27277326613624053, -0.20700175835264845]","[0.643222934124176, -0.02199893682773013, -0.13365048350670575]","[0.5330977654730955, 0.10461349504254369, -0.12027070379255106]","[0.3286625752272321, 0.44898355030961073, -0.07006924807359693]",0.02917444386292859,0.5660704179798164,False
skew_0.4_class_3,128,14,native32@F1,native32,f1,True,"[0.203125, 0.203125, 0.1953125, 0.3984375]","[0.22050811338284154, 0.3259969325612544, 0.2690878668322617, 0.1844070872236424]","[0.1803026344409578, 0.34521654019174236, 0.2721572949859779, 0.20232353038132198]","[0.23929221315014637, 0.26295627808095573, 0.2528762422253645, 0.24487526654353334]",0.12908476554833162,0.12755065440816526,0.08913864637038099,0.4666620975747687,0.4087820577563771,0.26715925715164407,0.1809060088990361,0.3600773060882947,0.6645065937376773,"[0.6050578069801966, -0.032460699963973244, -0.17710376964395655]","[0.6680527131370594, -0.48739729204019905, -0.23174015892816938]","[0.6469183374933182, -0.3347690651311732, -0.21341001058133455]","[0.5834117110629675, -0.26060605519593755, -0.20356020950390424]","[0.090798666656699, -0.03055194162006154, 0.10201219171553845]",0.017806108594292873,0.23069200201229365,False
skew_0.4_class_3,128,14,native32@F2,native32,f2,True,"[0.203125, 0.203125, 0.1953125, 0.3984375]","[0.1799391110020001, 0.3584287776331032, 0.28558455279754874, 0.17604755856734813]","[0.1241795566763487, 0.3989606785274269, 0.2846910912893318, 0.19216867350689246]","[0.23116999483540607, 0.27058007315975036, 0.2545534191019646, 0.24369651290287894]",0.14340779124793193,0.15420713129551974,0.0905413830993073,0.6739634439606604,0.45771978691500975,0.08987863315212588,0.28496708437536794,0.36493580426029093,0.685227494106691,"[0.13948182067275894, 0.3238956587061727, 0.073562251571404]","[0.9719504077297451, -0.4038660787908691, -0.3712137737386731]","[0.7099121845043553, -0.1747866929856567, -0.2312105096905543]","[0.5979832743104425, -0.05516230164089786, -0.21034776856928938]","[0.14663228693112276, 0.32661675155167824, 0.013396425608815106]",0.028958178134354706,0.6591763192247118,False
skew_0.4_class_3,128,14,native32@F3,native32,f3,True,"[0.203125, 0.203125, 0.1953125, 0.3984375]","[0.2612476828972899, 0.27783214810383905, 0.2443097995613383, 0.2166103694375326]","[0.24075938525470175, 0.2765881120395842, 0.25538729704359503, 0.227265205662119]","[0.2482789478466397, 0.25342424802918245, 0.2506907005710206, 0.24760610355315726]",0.10538174061225213,0.09965203381361959,0.08715754214499612,0.11028450569899821,0.1584671222083798,0.17672721157234078,0.12075043259433996,0.14993893996188787,0.6683110732411952,"[0.9943392802918373, -0.35324630415453445, -0.4541694517234393]","[0.5946933660596696, -0.36231398202086557, -0.22205850287144815]","[0.7272514904348786, -0.35930633368118764, -0.299047134385133]","[0.7157547390932204, -0.3395456901691212, -0.29741055202778577]","[0.6133225332027321, -0.23035802456188162, -0.08520604211733616]",0.004571137993646713,0.3199537561151816,False
skew_0.4_class_3,128,14,native32@F4,native32,f4,True,"[0.203125, 0.203125, 0.1953125, 0.3984375]","[0.17024061372659516, 0.36350133378945015, 0.2847631423768405, 0.1814949101071142]","[0.1109678916087994, 0.40859705250359374, 0.2860604590961745, 0.19437459679143249]","[0.2293273595480513, 0.2720003767916231, 0.25477430305999205, 0.2438979606003334]",0.14306244793042816,0.15857849596737356,0.09062085360870283,0.5920795485133917,0.36389747790453075,0.1438007043260004,0.44060729998436393,0.26931549744244554,0.6826250583425781,"[0.015114143394101498, 0.5013159671023208, 0.08710624615784335]","[0.9151144507328388, -0.25645744276400834, -0.3222126438838202]","[0.6294769056995453, -0.015959151018136497, -0.19230508503756655]","[0.5112241910689153, 0.10957357415780827, -0.17369271306782402]","[0.17268832570414117, 0.3559801959816554, 0.03190338628986987]",0.031167346643124216,0.6838153105678391,False
skew_0.4_class_3,128,14,native32@FC1,native32,fc1,True,"[0.203125, 0.203125, 0.1953125, 0.3984375]","[0.16937102791032194, 0.352984405423157, 0.2867680495168922, 0.1908765171496286]","[0.11383493037113634, 0.40077118743876294, 0.28536697413524315, 0.2000269080548576]","[0.22984851028928155, 0.27099477025187974, 0.2546613979061534, 0.24449532155268525]",0.13696975137312417,0.15371507997851325,0.09019553440166009,0.5767785821445157,0.3779225734977729,0.1219614801584637,0.3351801073088367,0.29460953333614276,0.6818617191515269,"[0.43763817642549996, 0.1749293725707328, -0.10148882567964826]","[1.2471661541026815, -0.4527372275422593, -0.46264752073492543]","[0.9896243149857219, -0.253052454436306, -0.34774911437656164]","[0.8837413244206483, -0.1415411102181758, -0.3280728663845104]","[0.46485056164646554, 0.07158386997429489, -0.12934540708901776]",0.02998154483575235,0.5920320199363956,False
skew_0.4_class_3,128,14,native32@FC2,native32,fc2,True,"[0.203125, 0.203125, 0.1953125, 0.3984375]","[0.1815735054301621, 0.3441200228023267, 0.27536668858269453, 0.1989397831848167]","[0.12945377647473177, 0.3840165635470799, 0.27996560564680567, 0.20656405433138275]","[0.23215422304608913, 0.26864443833624413, 0.2539921263058799, 0.24520921231178672]",0.12898844473181217,0.14329233614067985,0.08952331998118711,0.4206181579407834,0.24806699289047277,0.13175961523170995,0.38559663922466014,0.16403814317717855,0.6809591441221404,"[0.12246852888511853, 0.5081790209917381, 0.06426565916943772]","[0.8041111458731665, -0.09413087380549515, -0.1692923208438747]","[0.5866393019464756, 0.09803059053431773, -0.09477778300332348]","[0.48738872505132946, 0.20524543479342477, -0.0805525032549739]","[0.2943182835974438, 0.4010012062728024, -0.008935327798488917]",0.02655137576620806,0.4958909228700804,False
skew_0.4_class_3,128,14,native32@FC3,native32,fc3,True,"[0.203125, 0.203125, 0.1953125, 0.3984375]","[0.17446683290015444, 0.33313088974753363, 0.2867426308259651, 0.2056596465263466]","[0.126571299667975, 0.3813278626184008, 0.28236343116152973, 0.20973740655209458]","[0.23184360604833776, 0.2683852909818306, 0.25423346821269194, 0.2455376347571396]",0.1257433810617213,0.14212874371784875,0.08935003245494479,0.4519760181732044,0.26067442734873614,0.0781121639124295,0.29866567865649746,0.19112185864226777,0.6769071305888456,"[0.7126265798737841, -0.15142388801817513, -0.27968657279594666]","[1.5526978249711318, -0.6150045791486847, -0.6818354618082221]","[1.2812767958828286, -0.46522496344772224, -0.5519040233267382]","[1.1961787668758808, -0.3752902876826378, -0.5359743964789608]","[0.9659782167213602, -0.1796010703086848, -0.40071120316773234]",0.026561410400863524,0.5912887036139075,False
skew_0.4_class_3,128,14,native32@FC4,native32,fc4,True,"[0.203125, 0.203125, 0.1953125, 0.3984375]","[0.18000251029884778, 0.34253417862810454, 0.2727409252176735, 0.20472238585537406]","[0.12776392624749056, 0.38306188292037047, 0.2792099805800869, 0.20996421025205206]","[0.2319679812715261, 0.2685557480194831, 0.2539162204796887, 0.2455600502293021]",0.12598638328753725,0.14196614162215782,0.08932946190573472,0.4249714288966329,0.25011340445750696,0.12638056349404858,0.38514186779977944,0.16783581953537982,0.6812823056457217,"[0.07325258988100947, 0.6103193397874758, 0.03850104456738673]","[0.7977328085763944, 0.021588146692198856, -0.1904717595178025]","[0.566828143668518, 0.20922719514996896, -0.11749407532993711]","[0.4684735282025296, 0.31611109139842153, -0.10535462355023459]","[0.3009360400967291, 0.5345471027650682, -0.01195501983176743]",0.026542784722000043,0.5132762772206265,False
skew_0.4_class_3,128,14,native32@FC5,native32,fc5,True,"[0.203125, 0.203125, 0.1953125, 0.3984375]","[0.21849033678700186, 0.23951613412657757, 0.2803196681973747, 0.2616738608890457]","[0.20910814313383325, 0.27682109103800995, 0.2645271941106494, 0.24954357171750743]","[0.24431747741012563, 0.2540894475896827, 0.2517183362667731, 0.2498747387334186]",0.08290192978062189,0.09003747497051628,0.08594577871165415,0.16440709403733106,0.1967058341407751,0.2494806408999181,0.20259673786725313,0.1931944880501177,0.6140127295017895,"[0.9926145507723644, -0.5601773102027974, -0.5115878351059425]","[1.8297821096701479, -0.1414258564921319, -1.004524073432672]","[1.5066460886615425, -0.3030585871270694, -0.8142569602712824]","[1.487622494752575, -0.2874329849765164, -0.8090694751023838]","[1.6196711621642539, 0.010161281390082313, -0.8863555197635443]",0.007209924721091582,0.638684317704472,False
skew_0.4_class_3,128,14,native32@FC6,native32,fc6,True,"[0.203125, 0.203125, 0.1953125, 0.3984375]","[0.17178416271163732, 0.33817284761736305, 0.28826115341755526, 0.20178183625344426]","[0.12193549067581894, 0.38737815408254456, 0.28367218034733827, 0.20701417489429816]","[0.23113797155688523, 0.269211840683212, 0.25440676190627964, 0.2452434258536232]",0.12897002702542298,0.14576632303045362,0.08960015796686505,0.6889389435356315,0.49155792854547675,0.13813883892469372,0.1296556626976805,0.4134364957072661,0.6842886534173298,"[0.17924272252979004, 0.7057135533917361, -0.07200216600948442]","[1.0515985003121309, 0.18301535909252, -0.4745256864617631]","[0.7761858830092955, 0.3480371098710557, -0.3474444437885772]","[0.6801100572748713, 0.44671586299241206, -0.33220614311694596]","[0.12376529466828454, 0.851925264583228, -0.1345320326959141]",0.02769323902209001,0.6210104671818067,False
skew_0.4_class_3,128,14,native32@Fz,native32,fz,True,"[0.203125, 0.203125, 0.1953125, 0.3984375]","[0.20716004662530013, 0.33010401199607614, 0.28448038216188887, 0.17825555921673505]","[0.1655586162270904, 0.35950149220776456, 0.27815397190476054, 0.1967859196603845]","[0.23714393073423604, 0.2649943795224281, 0.25359286887172094, 0.244268820871615]",0.134694978882928,0.1354537834704057,0.08965167426044784,0.39215368398125033,0.2894689281091073,0.13790073961944843,0.20488585170642365,0.23437642357458732,0.6839687958099672,"[0.28263855599754295, 0.24041839508757007, 0.0046131873588309835]","[0.5775524271379542, -0.20137197282430191, -0.27127562884007284]","[0.4843504413091059, -0.06175243085355536, -0.1840861540341706]","[0.4126771388625766, 0.01723279380019005, -0.16850020427200743]","[0.0959552529266333, 0.1633793902509843, 0.03916621838189954]",0.0208773814248758,0.3109503047393387,False
skew_0.4_class_3,128,14,native32@O1,native32,o1,True,"[0.203125, 0.203125, 0.1953125, 0.3984375]","[0.1902712759043781, 0.3360909193744736, 0.288148162724863, 0.18548964199628545]","[0.14428160771336468, 0.3749689436997398, 0.2815610418813094, 0.19918840670558613]","[0.23417258897748622, 0.2672822113215634, 0.2540707315264855, 0.2444744681744649]",0.13398731697455554,0.14153789064891442,0.08977366747396683,0.4466978890779689,0.27388384277837835,0.14477106514729768,0.37720352926242845,0.20127297332839864,0.703450037180076,"[-0.009271192643010961, 0.29862201302981184, -0.055415074277245846]","[0.7719613758148542, -0.15685918959859999, -0.5487845182366357]","[0.5402868866849606, -0.021786255893970208, -0.40247582797399206]","[0.44143597929971135, 0.08427470173137236, -0.386427586501344]","[0.26539119268626044, 0.2722888729055756, -0.15149922737613164]",0.024418929643915368,0.598874784867743,False
skew_0.4_class_3,128,14,native32@O2,native32,o2,True,"[0.203125, 0.203125, 0.1953125, 0.3984375]","[0.18291208515729518, 0.35937007228173434, 0.2975180025247947, 0.16019984003617568]","[0.12911641517761818, 0.40049323326692965, 0.287747635257529, 0.18264271629792314]","[0.2317368480874648, 0.2706916203905338, 0.2548562242898645, 0.2427153072321369]",0.15167748012653973,0.15775228447904063,0.09107516465084975,0.41017820013220513,0.23274244770010355,0.20852631798440896,0.492170842703594,0.14284786876665007,0.699841820423011,"[0.10834591519307801, 0.5656258442054444, -0.03820761976393322]","[0.767842638559281, -0.06705260233440075, -0.5484892649889981]","[0.5698893026366925, 0.12285100843659646, -0.39532405528669173]","[0.45745100851910736, 0.2441179253216328, -0.3758928873621364]","[0.36544570539152094, 0.44400252110580146, -0.2627659082717237]",0.028954024508553527,0.5824714997697701,False
skew_0.4_class_3,128,14,native32@P3,native32,p3,True,"[0.203125, 0.203125, 0.1953125, 0.3984375]","[0.24050124066563336, 0.30136862800131464, 0.2658741785816484, 0.1922559527514039]","[0.211641473001704, 0.31256002051470433, 0.26622477717950166, 0.20957372930408996]","[0.2438784784225134, 0.25838440547965813, 0.2520369212712312, 0.24570019482659736]",0.12097373136268155,0.11483317134402223,0.08840360888799842,0.4634011202483868,0.4114765293293328,0.28765046555531204,0.1920167352289026,0.37676598106030007,0.6758009220823168,"[0.45537057588506213, 0.16463786195228944, -0.2303356176547589]","[0.5921604175846896, -0.033137487434227224, -0.39081339281814853]","[0.5478132770371645, 0.030981098471729113, -0.3387866460838963]","[0.509181093026096, 0.08215932597504072, -0.33347949898933793]","[0.05094181040191685, 0.4714162907208187, -0.07979940771299647]",0.011419660873483482,0.14260764673991902,False
skew_0.4_class_3,128,14,native32@P4,native32,p4,True,"[0.203125, 0.203125, 0.1953125, 0.3984375]","[0.18859132957208946, 0.35307722118391316, 0.2840347464230967, 0.17429670282090057]","[0.13590807376838043, 0.38920590915291453, 0.28274763836711614, 0.19213837871158893]","[0.23283379154980643, 0.2691696471277235, 0.2542780760886131, 0.24371848523385714]",0.14213341460098255,0.14945605607405937,0.09035958776361715,0.48981564569124103,0.3274286021714351,0.1771682526720976,0.344630900338825,0.2528436680904783,0.6844882982318163,"[0.26583013140815936, 0.8404464318535555, -0.12702203810501098]","[0.8432405112710358, 0.20443790703542972, -0.43154280882098234]","[0.6610607797018864, 0.4051060390398687, -0.3354629422286274]","[0.5620779336666212, 0.5200937269658649, -0.3230384504515998]","[0.2556384519426801, 0.6918604776376015, -0.061541244185873645]",0.02683120284918604,0.47834197994850547,False
skew_0.4_class_3,128,14,native32@PO3,native32,po3,True,"[0.203125, 0.203125, 0.1953125, 0.3984375]","[0.2319298575432582, 0.30580802978158295, 0.2669664962580395, 0.19529561641711943]","[0.2002506758466987, 0.32141562100778115, 0.26792177648563403, 0.2104119266598861]","[0.2422762700000875, 0.25967820192498214, 0.25228228625439963, 0.2457632418205306]",0.12018157561431847,0.11686173028347493,0.08843934679642147,0.43035808248134,0.35739943523146017,0.20606747914681198,0.1276438000353339,0.3177491979555792,0.6816463258022647,"[0.33297591983588737, 0.1599445435343976, -0.22733586454621962]","[0.5756607676253829, -0.08896387166154825, -0.4193129097999538]","[0.4984011546594789, -0.009722963145183477, -0.3581963120818026]","[0.451390337799066, 0.04855621846527153, -0.3516119174887963]","[0.11694437200689829, 0.38823313814576293, -0.07654984339285914]",0.013284673425816636,0.20463105990599223,False
skew_0.4_class_3,128,14,native32@PO4,native32,po4,True,"[0.203125, 0.203125, 0.1953125, 0.3984375]","[0.18300983723392378, 0.3694482770318637, 0.28566076948660163, 0.1618811162476107]","[0.12402885764906646, 0.4063652308842073, 0.2857946016498786, 0.18381130981684768]","[0.23099231723347952, 0.27148663711815296, 0.25469802027504823, 0.2428230253733192]",0.15181385373950157,0.15954169001876803,0.09109391517952978,0.45480437315657274,0.30547548254605583,0.21472281712051575,0.42554709947509667,0.2242125408176169,0.6818462953397239,"[0.37173323541777537, 0.8553195313811127, -0.19736223866747307]","[0.7626432034271877, 0.09602353378654147, -0.4630354852568257]","[0.6382737489163631, 0.3375963683549744, -0.3785105576253001]","[0.5278949100316755, 0.46140012840567285, -0.3640703688738213]","[0.23545769634158073, 0.584100891260692, -0.13993025817597063]",0.02994241035883138,0.455357623561571,False
skew_0.4_class_3,128,14,native32@Pz,native32,pz,True,"[0.203125, 0.203125, 0.1953125, 0.3984375]","[0.20926241587626523, 0.3234629242665782, 0.2693819579533966, 0.19789270190375985]","[0.1680393210897828, 0.34965289373855546, 0.2730248487448444, 0.20928293642681733]","[0.23767756723334812, 0.26372586515356716, 0.25302083140277754, 0.24557573621030715]",0.12270226621317824,0.12700402215682952,0.08883033702227597,0.4463192831366758,0.33419455813083404,0.09231910949813275,0.13707985185073907,0.27080631496695606,0.6874380084401692,"[0.11341124915875253, 0.6268176891587146, -0.043687275264995884]","[0.5832000337433841, 0.24923527545810387, -0.21910872340955662]","[0.43636191562113935, 0.3672531866623347, -0.16427864621518312]","[0.3617964464760053, 0.4528976822986909, -0.15601256228541507]","[0.07168925154242763, 0.7798959420924879, 0.014040765284339464]",0.01920784360482351,0.323357921097877,False
skew_0.4_class_3,128,15,native16@C1,native16,c1,True,"[0.203125, 0.203125, 0.1953125, 0.3984375]","[0.2358349520976053, 0.22360296547195552, 0.20506619865687328, 0.3354958837735659]","[0.24105448761772977, 0.20542206677734046, 0.2563245248802371, 0.2971989207246927]","[0.24985973002685175, 0.24445441247208194, 0.250533440838523, 0.2551524166625434]",0.037235969595214795,0.062079867228418815,0.08287373338411233,0.09899152814226049,0.12674228629305273,0.18006541490568662,0.12017497407484147,0.12377750265927748,0.6805242647833913,"[0.46403192090090384, -0.2827901741843297, -0.6271110161030515]","[0.3635550676813822, -0.3523192670957578, -0.5342774006506481]","[0.39565498423594014, -0.3301064090189354, -0.5639354882001206]","[0.3971821700346826, -0.35015514798340525, -0.5621721402113671]","[0.24535827374546093, -0.394398051238459, -0.4174148242621345]",0.007589807197012742,0.11499559334123015,False
skew_0.4_class_3,128,15,native16@C2,native16,c2,True,"[0.203125, 0.203125, 0.1953125, 0.3984375]","[0.2554807349701363, 0.19439616033100102, 0.2029175425504399, 0.3472055621484226]","[0.2710952404795143, 0.1649703954862098, 0.2520969402384538, 0.3118374237958221]","[0.2540225718000697, 0.2389768261560486, 0.24993923704176166, 0.2570613650021201]",0.03708053314898579,0.06480696970274627,0.08192558849443089,0.04360548552234627,0.029998150063595606,0.17454188450827557,0.231479727028056,0.04409328621366183,0.6831269965591086,"[0.24850324026981224, -0.006679691255486064, -0.49327481602237777]","[0.1605483114634935, 0.10399290049613061, -0.5722535001631202]","[0.18841885392178148, 0.06892374394920821, -0.5472272873116336]","[0.20966118738153866, 0.026324582662483637, -0.548872986594731]","[0.15136748108368084, 0.05923649196174666, -0.512112903628341]",0.013695182120401002,0.07542641275057635,False
skew_0.4_class_3,128,15,native16@C3,native16,c3,True,"[0.203125, 0.203125, 0.1953125, 0.3984375]","[0.19426679015254958, 0.2358398182670189, 0.2037382658557842, 0.3661551257246472]","[0.20004126477787448, 0.23062624809075022, 0.2644748825391474, 0.3048576045922279]","[0.24476117093705035, 0.24812469461455774, 0.25150273632743786, 0.25561139812095407]",0.02377957335117685,0.05980480760877444,0.08263652534170295,0.13289962830359872,0.06877039146931833,0.116297227745836,0.07364638521055385,0.058663192172258925,0.6803105622960682,"[0.6927965267470225, -0.5390876004716776, -0.7950237704133931]","[0.9894160235910168, -0.7676028797816791, -0.7813488745934217]","[0.8945899034329371, -0.6945489586323078, -0.7857205943487682]","[0.8749021414083216, -0.7001965119342806, -0.779347741218056]","[0.789657433427771, -0.660708745345045, -0.7406415866864722]",0.00804413485597568,0.24364784861592242,False
skew_0.4_class_3,128,15,native16@C4,native16,c4,True,"[0.203125, 0.203125, 0.1953125, 0.3984375]","[0.2528348860748005, 0.17427025898954063, 0.19429086773340976, 0.3786039872022493]","[0.2778864630122244, 0.13799408406436942, 0.2526404285362349, 0.3314790243871712]","[0.2553104394491793, 0.23547760296434578, 0.24990749531586637, 0.25930446227060866]",0.030405923825535246,0.06633483513394721,0.08079082050335339,0.07362600357447781,0.03589472520420769,0.2030338573191307,0.28975534578044587,0.03478481540094116,0.6827731692868482,"[0.28383679960620395, 0.04267736189354593, -0.5669231385460688]","[0.2292837532757456, 0.26191782694258303, -0.658083251293829]","[0.24658944326890464, 0.19236886905099945, -0.6291648176394035]","[0.2746955182940681, 0.137662335352067, -0.6317537559991523]","[0.2871830494690919, 0.17437942213720123, -0.5856466280187804]",0.018046671661731562,0.11536341346497862,False
skew_0.4_class_3,128,15,native16@CP1,native16,cp1,True,"[0.203125, 0.203125, 0.1953125, 0.3984375]","[0.2356803442737547, 0.19560651744794383, 0.19106003124060497, 0.3776531070376962]","[0.2534676482761917, 0.1658736381314573, 0.25653889259320706, 0.32411982099914405]","[0.25202366767415757, 0.23929627444169535, 0.25042345760057444, 0.2582566002835728]",0.01978921740512595,0.05743220951385479,0.08122090723453458,0.03870096727627682,0.05272541571656923,0.1909232304126874,0.24675174588974833,0.07370450611545298,0.687704886985009,"[0.33899296960316916, -0.10690708849019487, -0.594914325521378]","[0.3243404661746014, -0.03823957002709853, -0.517285947406072]","[0.3289163713887785, -0.05968410046599019, -0.541528910522762]","[0.3399760982591239, -0.09996740327281335, -0.5399395339865495]","[0.2729219947839517, 0.0033974811162997493, -0.5065253072629708]",0.013675369693910028,0.0554197931895127,False
skew_0.4_class_3,128,15,native16@CP2,native16,cp2,True,"[0.203125, 0.203125, 0.1953125, 0.3984375]","[0.23499385127505726, 0.20342967872075832, 0.20326455528516038, 0.35831191471902396]","[0.2495274016508714, 0.18138175421090602, 0.25612367707210787, 0.31296716706611466]","[0.2512799290552191, 0.2413072931537393, 0.25043141716078104, 0.2569813606302606]",0.025927853209018914,0.058371929651884494,0.08189126799781442,0.11844922639557663,0.11414980859012885,0.19027947610498222,0.24148301440549924,0.12705345418012215,0.6840773022020257,"[0.2347649013879981, 0.1770449093578399, -0.5111939415072901]","[0.27299023562780556, 0.22896650364443114, -0.5963901284872746]","[0.2609139849105363, 0.21256329350343933, -0.5694747192544573]","[0.26874861117290966, 0.18005901683172615, -0.5682678346867811]","[0.0817245068305003, 0.295969904164007, -0.5644742545750552]",0.011230622766249025,0.06649365877490256,False
skew_0.4_class_3,128,15,native16@CP3,native16,cp3,True,"[0.203125, 0.203125, 0.1953125, 0.3984375]","[0.21350027218045728, 0.23913403993551605, 0.20764855680574898, 0.3397171310782776]","[0.214983439950917, 0.2310224780245928, 0.2607147391035769, 0.2932793429209134]","[0.24643233056697086, 0.24800217558062795, 0.251095958697788, 0.2544695351546131]",0.03537144771462573,0.06374673081467283,0.08325871566229834,0.05797234191342431,0.10409741199497013,0.18256126465184036,0.18153586819648634,0.11005210905376614,0.679703060783626,"[0.5132072848777876, -0.3121485967766827, -0.7350738779953186]","[0.6593236351621784, -0.5579585620543464, -0.7854446767500441]","[0.6125230153966205, -0.47922638254702754, -0.7693110640830216]","[0.5970175488134618, -0.48412276407552307, -0.7638707797686305]","[0.7549929111902552, -0.5884429315224567, -0.7861303320397484]",0.0061560894697518355,0.1934645603485007,False
