probe_seed,reference_seed,defense,test_view,subject_id,n_trials,accuracy,balanced_accuracy,macro_f1,macro_auroc_ovr,balanced_accuracy_gap_from_car
42,7,none,car,90,90,0.7111111111111111,0.7119565217391305,0.7051335292614362,0.9148619767357122,0.0
42,7,none,car,91,90,0.5888888888888889,0.592391304347826,0.5893346170303808,0.8441188182546926,0.0
42,7,none,car,92,114,0.5789473684210527,0.5842592592592593,0.5548447963702201,0.8844379067080217,0.0
42,7,none,car,93,90,0.6,0.6012845849802372,0.5900863842040313,0.8908746924526403,0.0
42,7,none,car,94,90,0.7333333333333333,0.7361660079051384,0.7220016714321756,0.9195594481672087,0.0
42,7,none,car,95,90,0.5555555555555556,0.5518774703557312,0.5505571835376317,0.8780033582957104,0.0
42,7,none,car,96,90,0.7,0.7034573216638433,0.6989504892866237,0.9188652271519584,0.0
42,7,none,car,97,90,0.5666666666666667,0.5691699604743083,0.5474217892285119,0.7875642639511116,0.0
42,7,none,car,98,90,0.5111111111111111,0.5058935629587804,0.5131559497413156,0.7717787641574239,0.0
42,7,none,car,99,90,0.3111111111111111,0.3065123282514587,0.30210899014778325,0.6294457977230574,0.0
42,7,none,car,100,72,0.6388888888888888,0.6388888888888888,0.6378347567814051,0.8521090534979423,0.0
42,7,none,car,101,90,0.6888888888888889,0.6919642857142857,0.6541809833305735,0.9648042955112943,0.0
42,7,none,car,102,90,0.6444444444444445,0.6447628458498024,0.6479156084805388,0.8850319432828881,0.0
42,7,none,car,103,90,0.6,0.6012845849802372,0.58945566614624,0.8431331701756274,0.0
42,7,none,car,104,87,0.5747126436781609,0.5738518727649162,0.5641535615171138,0.8374018644399079,0.0
42,7,none,car,105,90,0.7,0.6952875023527197,0.7018726768726768,0.9257166033532365,0.0
42,7,none,car,106,90,0.5111111111111111,0.5082462827028045,0.5014308608058607,0.7257424920492257,0.0
42,7,none,car,107,90,0.45555555555555555,0.4533514492753623,0.3926059251903343,0.7304846002615548,0.0
42,7,none,car,108,90,0.6888888888888889,0.6852766798418972,0.6669482207117152,0.9152583397821402,0.0
42,7,none,car,109,90,0.4222222222222222,0.4263833992094862,0.36951762523191095,0.7257280500543087,0.0
42,7,none,cz,90,90,0.6888888888888889,0.6882411067193676,0.6953782976605277,0.8917358467485867,0.02371541501976293
42,7,none,cz,91,90,0.5444444444444444,0.5479249011857708,0.5557049782154971,0.8018822418944571,0.0444664031620553
42,7,none,cz,92,114,0.631578947368421,0.6324074074074074,0.6254918187325371,0.8843960956029921,-0.04814814814814816
42,7,none,cz,93,90,0.5666666666666667,0.5681818181818182,0.550927034515787,0.8871287092206949,0.03310276679841895
42,7,none,cz,94,90,0.6777777777777778,0.6798418972332015,0.6656276812526812,0.911022080946118,0.05632411067193688
42,7,none,cz,95,90,0.5222222222222223,0.5187747035573123,0.4971700949961819,0.8588184108520406,0.03310276679841895
42,7,none,cz,96,90,0.6222222222222222,0.6240295031055901,0.6299065765665965,0.9073005105381189,0.0794278185582532
42,7,none,cz,97,90,0.4666666666666667,0.4713438735177866,0.44559435707678074,0.7719240275604076,0.09782608695652173
42,7,none,cz,98,90,0.4777777777777778,0.4813076416337286,0.48211962565265365,0.7602312410914063,0.02458592132505183
42,7,none,cz,99,90,0.3333333333333333,0.3289219838132882,0.31844895216150976,0.6398459068749321,-0.0224096555618295
42,7,none,cz,100,72,0.625,0.625,0.629965651135006,0.8665123456790123,0.01388888888888884
42,7,none,cz,101,90,0.7666666666666667,0.7683982683982684,0.7614183630577074,0.9631591138854613,-0.07643398268398272
42,7,none,cz,102,90,0.5777777777777777,0.5770750988142292,0.5892398104865181,0.8712189893360447,0.06768774703557312
42,7,none,cz,103,90,0.45555555555555555,0.4565217391304348,0.4414754428341385,0.8067504042794629,0.14476284584980237
42,7,none,cz,104,87,0.5517241379310345,0.549901185770751,0.5356151256151256,0.821800885557679,0.02395068699416525
42,7,none,cz,105,90,0.6666666666666666,0.6583498023715415,0.6657487542617362,0.9135826268495325,0.03693769998117824
42,7,none,cz,106,90,0.5222222222222223,0.5243388857519292,0.5085486709271094,0.7223749631014775,-0.016092603049124743
42,7,none,cz,107,90,0.5333333333333333,0.5353790231507622,0.5196254208754209,0.7198319033727191,-0.08202757387539994
42,7,none,cz,108,90,0.5888888888888889,0.5859683794466404,0.5955273892773894,0.8805149227704767,0.09930830039525684
42,7,none,cz,109,90,0.4666666666666667,0.4718379446640316,0.433959900041494,0.6913006390391682,-0.045454545454545414
42,7,none,pz,90,90,0.6666666666666666,0.6640316205533596,0.6559818720208003,0.8765225546297807,0.04792490118577086
42,7,none,pz,91,90,0.6,0.5983201581027668,0.6043446484622956,0.851465578119632,-0.005928853754940788
42,7,none,pz,92,114,0.5964912280701754,0.6037037037037036,0.5773964452200129,0.8547793894058262,-0.019444444444444375
42,7,none,pz,93,90,0.5222222222222223,0.5247035573122529,0.5006716726203495,0.8786596617586331,0.07658102766798425
42,7,none,pz,94,90,0.6777777777777778,0.6793478260869565,0.667235529447511,0.9272587596775481,0.05681818181818188
42,7,none,pz,95,90,0.4222222222222222,0.41749011857707513,0.39319746808623335,0.831181550108097,0.13438735177865607
42,7,none,pz,96,90,0.6777777777777778,0.6768421795595709,0.6889194139194138,0.9152370124499567,0.026615142104272405
42,7,none,pz,97,90,0.5,0.5049407114624506,0.46538993161647024,0.7775960857766504,0.06422924901185778
42,7,none,pz,98,90,0.5222222222222223,0.5118929983060417,0.4937118437118437,0.773802871713057,-0.005999435347261328
42,7,none,pz,99,90,0.35555555555555557,0.3480907679277244,0.3358055692372643,0.6385538113688045,-0.04157843967626573
42,7,none,pz,100,72,0.6388888888888888,0.6388888888888888,0.6441197691197691,0.8374485596707819,0.0
42,7,none,pz,101,90,0.8222222222222222,0.8264339826839826,0.8147759103641457,0.966111697982833,-0.1344696969696969
42,7,none,pz,102,90,0.5777777777777777,0.5765810276679841,0.5948536564733748,0.8705444672707146,0.06818181818181823
42,7,none,pz,103,90,0.5666666666666667,0.5647233201581028,0.5650452488687783,0.8067125573018423,0.0365612648221344
42,7,none,pz,104,87,0.6436781609195402,0.638481084133258,0.6292573167573168,0.8557386567237111,-0.06462921136834177
42,7,none,pz,105,90,0.7,0.7018221814417467,0.7135684724157929,0.9263879486960852,-0.00653467908902694
42,7,none,pz,106,90,0.4777777777777778,0.48288396386222476,0.4676221596004796,0.7256741972495446,0.025362318840579712
42,7,none,pz,107,90,0.4666666666666667,0.4651268115942029,0.40596903096903103,0.7289794328297067,-0.011775362318840576
42,7,none,pz,108,90,0.6333333333333333,0.6284584980237155,0.6118119975262832,0.9047339520139364,0.05681818181818177
42,7,none,pz,109,90,0.4666666666666667,0.4713438735177866,0.4069506192442045,0.7415939585379312,-0.04496047430830041
42,7,none,fcz,90,90,0.7555555555555555,0.7554347826086958,0.7572468874794456,0.9020968093154316,-0.0434782608695653
42,7,none,fcz,91,90,0.5666666666666667,0.5696640316205533,0.5744226093454705,0.8050878483657046,0.022727272727272707
42,7,none,fcz,92,114,0.5964912280701754,0.5935185185185184,0.5697818844949886,0.88356443471386,-0.00925925925925919
42,7,none,fcz,93,90,0.6111111111111112,0.6126482213438735,0.6054488989271598,0.8845634649352633,-0.011363636363636354
42,7,none,fcz,94,90,0.6555555555555556,0.658102766798419,0.6539092334969994,0.9025420806337991,0.07806324110671947
42,7,none,fcz,95,90,0.5111111111111111,0.5079051383399209,0.49213076108022913,0.8595466127280361,0.0439723320158103
42,7,none,fcz,96,90,0.6444444444444445,0.647750799924713,0.6539435446309672,0.9100434412797231,0.05570652173913038
42,7,none,fcz,97,90,0.5555555555555556,0.558300395256917,0.5436445088013032,0.7776021586441195,0.010869565217391353
42,7,none,fcz,98,90,0.5,0.5019645209862601,0.5077766445690974,0.7669331891213214,0.0039290419725203085
42,7,none,fcz,99,90,0.32222222222222224,0.3212168266516093,0.3218896425588006,0.6466574006207599,-0.01470449840015059
42,7,none,fcz,100,72,0.6388888888888888,0.6388888888888888,0.636890187578548,0.8719135802469136,0.0
42,7,none,fcz,101,90,0.7222222222222222,0.7242494824016563,0.7008908230620947,0.9643173317544429,-0.03228519668737062
42,7,none,fcz,102,90,0.6111111111111112,0.6126482213438735,0.6042863785830538,0.8828485305395829,0.032114624505928835
42,7,none,fcz,103,90,0.5111111111111111,0.5118577075098815,0.511673168759357,0.8224162334687871,0.08942687747035571
42,7,none,fcz,104,87,0.6206896551724138,0.617683041596085,0.619684829059829,0.8194675682107746,-0.043831168831168776
42,7,none,fcz,105,90,0.6888888888888889,0.6849590626764539,0.6967094725317176,0.917862607577198,0.010328439676265844
42,7,none,fcz,106,90,0.5,0.49976472802559757,0.4963116774756324,0.7322070861508823,0.008481554677206904
42,7,none,fcz,107,90,0.4777777777777778,0.47963721061547143,0.4399766899766899,0.7349129634499858,-0.026285761340109126
42,7,none,fcz,108,90,0.6222222222222222,0.6200592885375494,0.6288151148806886,0.8751563763373322,0.06521739130434778
42,7,none,fcz,109,90,0.45555555555555555,0.45948616600790515,0.4271410753880266,0.7084179919976956,-0.03310276679841895
42,7,none,random_linear,90,90,0.7,0.7005928853754941,0.6930430208366576,0.9134165258339783,0.011363636363636354
42,7,none,random_linear,91,90,0.6111111111111112,0.6141304347826086,0.6115252552633956,0.8462229583887121,-0.021739130434782594
42,7,none,random_linear,92,114,0.5526315789473685,0.5583333333333333,0.520211342964152,0.8858720276105334,0.025925925925925908
42,7,none,random_linear,93,90,0.5888888888888889,0.5904150197628459,0.57538050185109,0.8907124601359628,0.010869565217391242
42,7,none,random_linear,94,90,0.7444444444444445,0.7470355731225297,0.7346067493583022,0.9190727512171761,-0.010869565217391242
42,7,none,random_linear,95,90,0.5333333333333333,0.5291501976284585,0.5221731658513268,0.8768726120617559,0.022727272727272707
42,7,none,random_linear,96,90,0.7111111111111111,0.7143268868812347,0.7078991596638655,0.9241148914435693,-0.010869565217391353
42,7,none,random_linear,97,90,0.5777777777777777,0.5795454545454546,0.5595538720538721,0.7892012270662498,-0.01037549407114624
42,7,none,random_linear,98,90,0.5111111111111111,0.5048583662714097,0.5090490916870891,0.7695969556977018,0.001035196687370732
42,7,none,random_linear,99,90,0.3,0.296095661584792,0.2947950755057865,0.623858456696544,0.010416666666666685
42,7,none,random_linear,100,72,0.625,0.625,0.6251949782684416,0.8515946502057614,0.01388888888888884
42,7,none,random_linear,101,90,0.7,0.7023809523809524,0.669023569023569,0.9666020717029659,-0.01041666666666674
42,7,none,random_linear,102,90,0.6222222222222222,0.6230237154150198,0.6281376714143081,0.8888169663771355,0.021739130434782594
42,7,none,random_linear,103,90,0.6222222222222222,0.6225296442687747,0.6140982033839177,0.8401690686303428,-0.021245059288537482
42,7,none,random_linear,104,87,0.5632183908045977,0.5640175042348955,0.554550737122702,0.835523187561231,0.009834368530020732
42,7,none,random_linear,105,90,0.7,0.6957404009034444,0.7029512456690316,0.9258597271376645,-0.00045289855072461194
42,7,none,random_linear,106,90,0.5111111111111111,0.5077933841520799,0.5042208135599455,0.7221929483501658,0.00045289855072461194
42,7,none,random_linear,107,90,0.43333333333333335,0.43264751552795033,0.3692226890756303,0.7325352714483627,0.020703933747411973
42,7,none,random_linear,108,90,0.7,0.6966403162055336,0.6817735398895317,0.9165952381778621,-0.011363636363636354
42,7,none,random_linear,109,90,0.4111111111111111,0.41452569169960474,0.3662838392124692,0.7309585240502904,0.011857707509881465
