probe_seed,reference_seed,defense,test_view,subject_id,n_trials,accuracy,balanced_accuracy,macro_f1,macro_auroc_ovr,balanced_accuracy_gap_from_car
7,7,none,random_linear,93,90,0.6222222222222222,0.6225296442687747,0.6228076013013901,0.8851575215066263,0.021739130434782705
7,7,none,random_linear,94,90,0.6777777777777778,0.6813241106719368,0.6887684898520812,0.912520018773836,-0.021739130434782705
7,7,none,random_linear,95,90,0.6555555555555556,0.6521739130434783,0.6514246847064185,0.8819347808735907,-0.010869565217391353
7,7,none,random_linear,96,90,0.7,0.706839356295878,0.6981669599530742,0.936068383462169,-0.03170289855072461
7,7,none,random_linear,97,90,0.5555555555555556,0.5573122529644269,0.5573279022767513,0.7804565147987105,0.022233201581027706
7,7,none,random_linear,98,90,0.5555555555555556,0.5503540843214756,0.5517549373118529,0.7833667067351984,0.02137445887445888
7,7,none,random_linear,99,90,0.35555555555555557,0.3524727084509693,0.3606923175656329,0.636248739019333,0.0010351966873706209
7,7,none,random_linear,100,72,0.6388888888888888,0.6388888888888888,0.6431318681318682,0.845679012345679,-0.02777777777777779
7,7,none,random_linear,101,90,0.6333333333333333,0.6364518633540373,0.5858974358974359,0.9681266118918809,-0.04554865424430643
7,7,none,random_linear,102,90,0.5777777777777777,0.5760869565217391,0.5852366214408897,0.8894207829140741,0.0
7,7,none,random_linear,103,90,0.6333333333333333,0.6368577075098814,0.6240224061652633,0.8623778702974316,-0.023221343873517708
7,7,none,random_linear,104,87,0.5977011494252874,0.5980613589309242,0.6001551207830399,0.8321277416725786,-0.0005411255411255089
7,7,none,random_linear,105,90,0.7,0.7014163372859025,0.715927562162981,0.9233842736748604,0.0
7,7,none,random_linear,106,90,0.5,0.496388575192923,0.4791494802837815,0.7240089853169358,0.0
7,7,none,random_linear,107,90,0.4222222222222222,0.4238895162808206,0.3562594268476621,0.7460188386063724,0.022233201581027706
7,7,none,random_linear,108,90,0.7111111111111111,0.7070158102766799,0.6816379183252248,0.9158767962674421,0.0
7,7,none,random_linear,109,90,0.4222222222222222,0.42391304347826086,0.42054154995331466,0.7173468422824265,0.011857707509881465
