probe_seed,reference_seed,defense,test_view,subject_id,n_trials,accuracy,balanced_accuracy,macro_f1,macro_auroc_ovr,balanced_accuracy_gap_from_car
7,7,none,sparse32@cz,95,90,0.2777777777777778,0.2727272727272727,0.14396612561750177,0.726798609833881,0.2924901185770751
7,7,none,sparse32@cz,96,90,0.36666666666666664,0.35511363636363635,0.24209302325581394,0.7325012208735775,0.2425418784114436
7,7,none,sparse32@cz,97,90,0.26666666666666666,0.2727272727272727,0.1565452091767881,0.5402470615996974,0.26185770750988147
7,7,none,sparse32@cz,98,90,0.32222222222222224,0.3115530303030303,0.20803571428571427,0.6639412857890881,0.23568370035761343
7,7,none,sparse32@cz,99,90,0.2777777777777778,0.2694746376811594,0.16845434543454346,0.5519186945912812,0.06792301900997555
7,7,none,sparse32@cz,100,72,0.2638888888888889,0.2638888888888889,0.1272577996715928,0.6507201646090535,0.3611111111111111
7,7,none,sparse32@cz,101,90,0.2777777777777778,0.27380952380952384,0.14416441644164418,0.5459226726499696,0.41381987577639745
7,7,none,sparse32@cz,102,90,0.3888888888888889,0.38735177865612647,0.2635294117647059,0.757053635565488,0.1996047430830039
7,7,none,sparse32@cz,103,90,0.2777777777777778,0.2717391304347826,0.18405600722673893,0.62964596050207,0.18774703557312256
7,7,none,sparse32@cz,104,87,0.3563218390804598,0.3555900621118012,0.2534355179704017,0.65475637737866,0.15800865800865804
7,7,none,sparse32@cz,105,90,0.32222222222222224,0.3393327686805948,0.23836848635235736,0.7425409807355976,0.34422642574816487
7,7,none,sparse32@cz,106,90,0.3,0.3106060606060606,0.1932234432234432,0.6522079205849056,0.15300324675324678
7,7,none,sparse32@cz,107,90,0.3,0.3079710144927536,0.20377959927140255,0.6259024981642314,0.16967814793901753
7,7,none,sparse32@cz,108,90,0.4777777777777778,0.46739130434782605,0.3170995670995671,0.7649330726627268,0.21887351778656128
7,7,none,sparse32@cz,109,90,0.26666666666666666,0.2727272727272727,0.15961596159615962,0.5432551914341337,0.21837944664031617
7,7,none,sparse16@cz,90,90,0.25555555555555554,0.25,0.10176991150442478,0.5514764442146394,0.3967391304347826
7,7,none,sparse16@cz,91,90,0.25555555555555554,0.25,0.10176991150442478,0.5806027841494689,0.32114624505928857
7,7,none,sparse16@cz,92,114,0.23684210526315788,0.25,0.09574468085106383,0.5926161588517911,0.4453703703703704
7,7,none,sparse16@cz,93,90,0.24444444444444444,0.25,0.09821428571428571,0.7431270322417209,0.3389328063241107
7,7,none,sparse16@cz,94,90,0.25555555555555554,0.25,0.10176991150442478,0.67452466798766,0.3982213438735178
7,7,none,sparse16@cz,95,90,0.25555555555555554,0.25,0.10176991150442478,0.6350152428973477,0.3152173913043478
7,7,none,sparse16@cz,96,90,0.26666666666666666,0.25,0.10526315789473684,0.5690362954219503,0.34765551477507994
7,7,none,sparse16@cz,97,90,0.24444444444444444,0.25,0.09821428571428571,0.48988281968441916,0.2845849802371542
