probe_seed,reference_seed,defense,test_view,n_subjects,n_resamples,confidence,point_gap,bootstrap_mean_gap,ci_lower,ci_upper,probability_gap_positive,ci_excludes_zero
7,7,none,cz,20,10000,0.95,0.03730666986351383,0.03722666997467601,0.021527622921214115,0.05310107594551219,1.0,True
7,7,none,pz,20,10000,0.95,0.04524151942959109,0.04506494882869395,0.013963385823200154,0.07615051337262342,0.9972,True
7,7,none,fcz,20,10000,0.95,0.0278672611728229,0.02775895793381304,0.011220527826500565,0.04382988285836578,0.9996,True
