condition,batch_size,repeat,stress_construction_uses_labels,target_view,montage,held_out_reference,method,target_reference_labels_used,target_unlabeled_logits_used,prior_match_weight,accuracy,balanced_accuracy,nll,ece_15,worst_class_recall,car_anchor_balanced_accuracy,target_bias_rmse,max_class_recall_gap_to_car,mean_class_recall_gap_to_car
random,256,10,False,native16@Fz,native16,fz,operator_confusion_shrinkage,False,True,0.9053928504511423,0.39448441247002397,0.394047619047619,1.3878073547832321,0.12746584941111208,0.28019323671497587,0.41583850931677024,0.2262745192873296,0.14492753623188404,0.05067287784679088
random,256,10,False,native16@Pz,native16,pz,uniform_prior_match,False,True,,0.3872901678657074,0.38673222912353344,1.3636079534573873,0.14819869336841396,0.28502415458937197,0.41583850931677024,0.21487162860754086,0.14009661835748793,0.07672532781228436
random,256,10,False,native16@Pz,native16,pz,fixed_topology_shrinkage,False,True,0.9046751539620129,0.3920863309352518,0.39158040027605245,1.3622191972753754,0.14353748732483293,0.3188405797101449,0.41583850931677024,0.17820991190846575,0.10144927536231885,0.06235334713595585
random,256,10,False,native16@Pz,native16,pz,operator_confusion_shrinkage,False,True,0.9046751539620129,0.3872901678657074,0.3869910282953761,1.3659767473757638,0.14274755870349248,0.30434782608695654,0.41583850931677024,0.20296531467075077,0.12077294685990336,0.06487232574189095
random,256,10,False,native32@C1,native32,c1,uniform_prior_match,False,True,,0.44364508393285373,0.4435817805383023,1.4034262664569805,0.1878842803472702,0.36231884057971014,0.4720841959972395,0.42056807495854986,0.17142857142857149,0.09102829537612149
random,256,10,False,native32@C1,native32,c1,fixed_topology_shrinkage,False,True,0.901833788891136,0.4460431654676259,0.4459627329192547,1.404988563114256,0.18718030196879953,0.3719806763285024,0.4720841959972395,0.37609079955800956,0.16190476190476194,0.08381642512077296
random,256,10,False,native32@C1,native32,c1,operator_confusion_shrinkage,False,True,0.901833788891136,0.44364508393285373,0.44351276742581086,1.4252937390814546,0.19676078610071915,0.34299516908212563,0.4720841959972395,0.3332971130088956,0.13333333333333341,0.08157349896480334
random,256,10,False,native32@C2,native32,c2,uniform_prior_match,False,True,,0.4676258992805755,0.46742581090407176,1.3787905957308733,0.17498742921173116,0.4057971014492754,0.4720841959972395,0.28155036469071776,0.09999999999999998,0.05741890959282263
random,256,10,False,native32@C2,native32,c2,fixed_topology_shrinkage,False,True,0.8990407643457978,0.46522781774580335,0.4650448585231194,1.3850251256343005,0.17608180637714305,0.4106280193236715,0.4720841959972395,0.24693228244145998,0.09523809523809523,0.05024154589371982
random,256,10,False,native32@C2,native32,c2,operator_confusion_shrinkage,False,True,0.8990407643457978,0.45083932853717024,0.45075914423740515,1.4184570575178852,0.19033207435372293,0.3761904761904762,0.4720841959972395,0.28721430958015665,0.09999999999999998,0.05031055900621119
random,256,10,False,native32@C3,native32,c3,uniform_prior_match,False,True,,0.44844124700239807,0.44824016563147,1.3919240757768767,0.18585393198602349,0.3526570048309179,0.4720841959972395,0.34375575393625063,0.11904761904761907,0.07432712215320912
random,256,10,False,native32@C3,native32,c3,fixed_topology_shrinkage,False,True,0.9060973011472786,0.44364508393285373,0.44340924775707385,1.3950175631627608,0.1895097380788267,0.3526570048309179,0.4720841959972395,0.3016828102678472,0.11428571428571432,0.06711525189786062
random,256,10,False,native32@C3,native32,c3,operator_confusion_shrinkage,False,True,0.9060973011472786,0.4448441247002398,0.4446687370600414,1.4228745332045738,0.18984793137599537,0.34782608695652173,0.4720841959972395,0.3117686039082452,0.09047619047619049,0.06364734299516911
random,256,10,False,native32@C4,native32,c4,uniform_prior_match,False,True,,0.4460431654676259,0.4458592132505176,1.4106659576068186,0.18453626369213888,0.3904761904761905,0.4720841959972395,0.2252572832643321,0.09523809523809523,0.03588681849551416
random,256,10,False,native32@C4,native32,c4,fixed_topology_shrinkage,False,True,0.9058835618658331,0.447242206235012,0.4470669427191166,1.413416977041507,0.18406721840497967,0.38571428571428573,0.4720841959972395,0.20876788052182058,0.09047619047619049,0.032263630089717055
random,256,10,False,native32@C4,native32,c4,operator_confusion_shrinkage,False,True,0.9058835618658331,0.4448441247002398,0.44465148378191854,1.4397726105548183,0.18897709589647765,0.3761904761904762,0.4720841959972395,0.2995217633358143,0.080952380952381,0.04675638371290547
random,256,10,False,native32@C5,native32,c5,uniform_prior_match,False,True,,0.4412470023980815,0.44113181504485854,1.340896397615865,0.1822481946050615,0.37681159420289856,0.4720841959972395,0.34745140450279427,0.11428571428571432,0.05752242926155972
random,256,10,False,native32@C5,native32,c5,fixed_topology_shrinkage,False,True,0.906238008546829,0.43884892086330934,0.43878536922015177,1.344093237212928,0.1799081749125897,0.3619047619047619,0.4720841959972395,0.3194611584715554,0.11428571428571432,0.05986887508626641
random,256,10,False,native32@C5,native32,c5,operator_confusion_shrinkage,False,True,0.906238008546829,0.44364508393285373,0.4436162870945479,1.3800597589486603,0.17543994753934192,0.3476190476190476,0.4720841959972395,0.2902142087099878,0.09999999999999998,0.06953071083505867
random,256,10,False,native32@C6,native32,c6,uniform_prior_match,False,True,,0.42326139088729015,0.42305037957211866,1.4533920470856356,0.2085987749512477,0.34285714285714286,0.4720841959972395,0.2686326188614403,0.08571428571428574,0.04903381642512078
random,256,10,False,native32@C6,native32,c6,fixed_topology_shrinkage,False,True,0.9050987830651748,0.420863309352518,0.4206176673567978,1.4511882754442946,0.2063542148848898,0.34285714285714286,0.4720841959972395,0.2528128391136148,0.080952380952381,0.05146652864044168
random,256,10,False,native32@C6,native32,c6,operator_confusion_shrinkage,False,True,0.9050987830651748,0.4172661870503597,0.4170117322291235,1.470073437781916,0.2118238679323084,0.34285714285714286,0.4720841959972395,0.2817366233344422,0.08695652173913043,0.05507246376811595
random,256,10,False,native32@CP1,native32,cp1,uniform_prior_match,False,True,,0.43884892086330934,0.43864734299516905,1.4200857941289624,0.21676031505701604,0.30434782608695654,0.4720841959972395,0.35956366624531355,0.13809523809523816,0.09841269841269842
random,256,10,False,native32@CP1,native32,cp1,fixed_topology_shrinkage,False,True,0.9051335653702848,0.4352517985611511,0.4350069013112492,1.4240944939832727,0.21650779089041386,0.30917874396135264,0.4720841959972395,0.31256806691406164,0.12380952380952381,0.08521394064872329
random,256,10,False,native32@CP1,native32,cp1,operator_confusion_shrinkage,False,True,0.9051335653702848,0.43285371702637887,0.4326604554865424,1.4536402714184804,0.21873022632118144,0.2898550724637681,0.4720841959972395,0.2931630889976328,0.14009661835748793,0.09014837819185646
random,256,10,False,native32@CP2,native32,cp2,uniform_prior_match,False,True,,0.434052757793765,0.4337991718426501,1.4275503877091813,0.20912811931057215,0.36231884057971014,0.4720841959972395,0.22100119405545315,0.07619047619047625,0.045531400966183605
random,256,10,False,native32@CP2,native32,cp2,fixed_topology_shrinkage,False,True,0.9057354748237508,0.43884892086330934,0.4385955831608005,1.4324596427193224,0.20585760494159622,0.3619047619047619,0.4720841959972395,0.19346597345344924,0.06190476190476191,0.04073498964803314
random,256,10,False,native32@CP2,native32,cp2,operator_confusion_shrinkage,False,True,0.9057354748237508,0.44004796163069543,0.43985507246376815,1.4656802895914083,0.20830929850870855,0.3523809523809524,0.4720841959972395,0.26564233036476387,0.07729468599033817,0.0587991718426501
random,256,10,False,native32@CP3,native32,cp3,uniform_prior_match,False,True,,0.4412470023980815,0.44113181504485854,1.402484738433355,0.1895404196683036,0.2946859903381642,0.4720841959972395,0.3494953110784005,0.13526570048309183,0.10334713595583166
random,256,10,False,native32@CP3,native32,cp3,fixed_topology_shrinkage,False,True,0.9042857203517042,0.44364508393285373,0.4434265010351967,1.4045523366302763,0.19249949622943385,0.2946859903381642,0.4720841959972395,0.311321735114633,0.13526570048309183,0.08897515527950313
random,256,10,False,native32@CP3,native32,cp3,operator_confusion_shrinkage,False,True,0.9042857203517042,0.4460431654676259,0.44584195997239473,1.4391114112193104,0.1893368994389067,0.28019323671497587,0.4720841959972395,0.35851080935568136,0.1497584541062802,0.09387508626639063
random,256,10,False,native32@CP4,native32,cp4,uniform_prior_match,False,True,,0.4520383693045564,0.4516735679779158,1.434356029406745,0.18726881619737815,0.357487922705314,0.4720841959972395,0.24484744130135314,0.07246376811594207,0.03486887508626639
random,256,10,False,native32@CP4,native32,cp4,fixed_topology_shrinkage,False,True,0.9028773822994085,0.45443645083932854,0.4540372670807454,1.43533506000261,0.1857343642742216,0.36231884057971014,0.4720841959972395,0.2332938669858858,0.06763285024154592,0.027674258109040728
random,256,10,False,native32@CP4,native32,cp4,operator_confusion_shrinkage,False,True,0.9028773822994085,0.45323741007194246,0.45284679089026914,1.4574245283747673,0.18685536483423298,0.33816425120772947,0.4720841959972395,0.20564547382544487,0.09178743961352659,0.03856107660455489
random,256,10,False,native32@CP5,native32,cp5,uniform_prior_match,False,True,,0.4244604316546763,0.4239648033126294,1.3975096039393038,0.2099194692759793,0.22705314009661837,0.4720841959972395,0.3147107496718553,0.2028985507246377,0.0866632160110421
random,256,10,False,native32@CP5,native32,cp5,fixed_topology_shrinkage,False,True,0.9052469135974008,0.42565947242206237,0.4251725327812284,1.3945812730666867,0.20759437657929253,0.2318840579710145,0.4720841959972395,0.2947005620945264,0.19806763285024157,0.08545548654244306
random,256,10,False,native32@CP5,native32,cp5,operator_confusion_shrinkage,False,True,0.9052469135974008,0.4292565947242206,0.4287784679089027,1.4202506865580342,0.20374180808982642,0.2222222222222222,0.4720841959972395,0.28674860039550204,0.20772946859903385,0.08436853002070396
random,256,10,False,native32@CP6,native32,cp6,uniform_prior_match,False,True,,0.45323741007194246,0.4527260179434093,1.3920165276729346,0.18227498116830382,0.2995169082125604,0.4720841959972395,0.251631217404129,0.13043478260869568,0.04824016563146999
random,256,10,False,native32@CP6,native32,cp6,fixed_topology_shrinkage,False,True,0.8956451423043571,0.45083932853717024,0.450327812284334,1.3876142263637694,0.18475748646374116,0.2995169082125604,0.4720841959972395,0.25754417480562236,0.13043478260869568,0.050603864734299536
random,256,10,False,native32@CP6,native32,cp6,operator_confusion_shrinkage,False,True,0.8956451423043571,0.45443645083932854,0.45396825396825397,1.4052350926705546,0.19088929622892423,0.2946859903381642,0.4720841959972395,0.25465892531666895,0.13526570048309183,0.054278812974465185
random,256,10,False,native32@CPz,native32,cpz,uniform_prior_match,False,True,,0.45083932853717024,0.450552104899931,1.429863521843163,0.19413439287495365,0.30917874396135264,0.4720841959972395,0.3000384054372203,0.12077294685990342,0.06980676328502418
random,256,10,False,native32@CPz,native32,cpz,fixed_topology_shrinkage,False,True,0.9062826943584825,0.44964028776978415,0.44932712215320914,1.4321597927256224,0.1886746177510892,0.32367149758454106,0.4720841959972395,0.26638599950475383,0.106280193236715,0.05895445134575571
random,256,10,False,native32@CPz,native32,cpz,operator_confusion_shrinkage,False,True,0.9062826943584825,0.44964028776978415,0.4493616287094548,1.4662242908984267,0.18916135400637762,0.30434782608695654,0.4720841959972395,0.3119218342370667,0.12560386473429952,0.07103174603174604
random,256,10,False,native32@Cz,native32,cz,uniform_prior_match,False,True,,0.4412470023980815,0.44135610766045547,1.386297844983231,0.1972233639682595,0.4,0.4720841959972395,0.3521636267189749,0.19523809523809527,0.06689095928226364
random,256,10,False,native32@Cz,native32,cz,fixed_topology_shrinkage,False,True,0.9060025799372485,0.447242206235012,0.4473084886128364,1.3899630192784012,0.1960658364501072,0.4,0.4720841959972395,0.3161794546011874,0.17142857142857149,0.0609385783298827
random,256,10,False,native32@Cz,native32,cz,operator_confusion_shrinkage,False,True,0.9060025799372485,0.4412470023980815,0.4413216011042098,1.4154881466885594,0.20971420954990233,0.37142857142857144,0.4720841959972395,0.31285174348212313,0.1571428571428572,0.07182539682539685
random,256,10,False,native32@F1,native32,f1,uniform_prior_match,False,True,,0.44244604316546765,0.442287784679089,1.3833225833486946,0.18776395121344075,0.34299516908212563,0.4720841959972395,0.2863510429566724,0.14761904761904765,0.08749137336093858
random,256,10,False,native32@F1,native32,f1,fixed_topology_shrinkage,False,True,0.9057953281871207,0.4412470023980815,0.44108005521049,1.3826286249944173,0.19013257049819854,0.34782608695652173,0.4720841959972395,0.2651898108249593,0.14761904761904765,0.08386818495514149
random,256,10,False,native32@F1,native32,f1,operator_confusion_shrinkage,False,True,0.9057953281871207,0.4352517985611511,0.4350759144237405,1.3995088188229732,0.1892142800239355,0.3140096618357488,0.4720841959972395,0.2931854133296402,0.13809523809523816,0.09001035196687374
random,256,10,False,native32@F2,native32,f2,uniform_prior_match,False,True,,0.44364508393285373,0.44349551414768806,1.351627566187875,0.1713215922365096,0.38164251207729466,0.4720841959972395,0.19143697680730742,0.12857142857142856,0.05985162180814356
random,256,10,False,native32@F2,native32,f2,fixed_topology_shrinkage,False,True,0.9059026887225642,0.4448441247002398,0.44468599033816425,1.3505310618100161,0.17036083209659292,0.3864734299516908,0.4720841959972395,0.1777513645466641,0.12380952380952381,0.056245686680469295
random,256,10,False,native32@F2,native32,f2,operator_confusion_shrinkage,False,True,0.9059026887225642,0.44364508393285373,0.44353002070393377,1.366125172277825,0.17413609172879757,0.37681159420289856,0.4720841959972395,0.2595116028474261,0.12857142857142856,0.062301587301587316
random,256,10,False,native32@F3,native32,f3,uniform_prior_match,False,True,,0.42565947242206237,0.42555210489993095,1.3459233595103692,0.18422006973066518,0.34782608695652173,0.4720841959972395,0.2524457790517827,0.2047619047619048,0.09691166321601107
random,256,10,False,native32@F3,native32,f3,fixed_topology_shrinkage,False,True,0.9057908838299521,0.4292565947242206,0.4291752933057281,1.345029651769067,0.1806302612977838,0.3671497584541063,0.4720841959972395,0.23014214529307744,0.2,0.08849206349206351
random,256,10,False,native32@F3,native32,f3,operator_confusion_shrinkage,False,True,0.9057908838299521,0.4316546762589928,0.431608005521049,1.3620713630179184,0.17777671412730103,0.36231884057971014,0.4720841959972395,0.24232366549993106,0.18095238095238098,0.08381642512077296
random,256,10,False,native32@F4,native32,f4,uniform_prior_match,False,True,,0.460431654676259,0.46040372670807456,1.295166636654617,0.14575069981700212,0.4106280193236715,0.4720841959972395,0.21745867325284376,0.16190476190476194,0.0789337474120083
random,256,10,False,native32@F4,native32,f4,fixed_topology_shrinkage,False,True,0.8991949074345523,0.460431654676259,0.4603347135955832,1.2905664884039576,0.14358754436071977,0.40096618357487923,0.4720841959972395,0.17845906341571238,0.1523809523809524,0.0789337474120083
random,256,10,False,native32@F4,native32,f4,operator_confusion_shrinkage,False,True,0.8991949074345523,0.4556354916067146,0.4555383022774327,1.2959109539848397,0.14777701967592344,0.38164251207729466,0.4720841959972395,0.2245083548869834,0.1523809523809524,0.08379917184265012
random,256,10,False,native32@FC1,native32,fc1,uniform_prior_match,False,True,,0.4520383693045564,0.4520358868184955,1.3482595501345347,0.1766198453854929,0.3864734299516908,0.4720841959972395,0.5260036153402885,0.20952380952380956,0.10645272601794342
random,256,10,False,native32@FC1,native32,fc1,fixed_topology_shrinkage,False,True,0.9032952818930685,0.45083932853717024,0.45079365079365086,1.3494157066398744,0.17586870168723595,0.37681159420289856,0.4720841959972395,0.4757941543567553,0.19523809523809527,0.10289855072463772
random,256,10,False,native32@FC1,native32,fc1,operator_confusion_shrinkage,False,True,0.9032952818930685,0.44844124700239807,0.4484472049689441,1.3710262002134932,0.18324180269549376,0.3719806763285024,0.4720841959972395,0.40955083455755215,0.17619047619047623,0.09344375431331955
random,256,10,False,native32@FC2,native32,fc2,uniform_prior_match,False,True,,0.4292565947242206,0.4292097998619738,1.3936858209855438,0.19403800169516358,0.36231884057971014,0.4720841959972395,0.34974067021620575,0.16666666666666669,0.07427536231884059
random,256,10,False,native32@FC2,native32,fc2,fixed_topology_shrinkage,False,True,0.9051850909868939,0.4364508393285372,0.43638716356107654,1.3958130613033752,0.18727389428190144,0.3719806763285024,0.4720841959972395,0.32260034049052594,0.14761904761904765,0.06709799861973777
random,256,10,False,native32@FC2,native32,fc2,operator_confusion_shrinkage,False,True,0.9051850909868939,0.4304556354916067,0.4303830227743271,1.4242252691296098,0.1948881657786627,0.34299516908212563,0.4720841959972395,0.3473609934396065,0.1428571428571429,0.08034851621808145
random,256,10,False,native32@FC3,native32,fc3,uniform_prior_match,False,True,,0.4364508393285372,0.43636991028295374,1.3784961795557884,0.1870066993318834,0.3333333333333333,0.4720841959972395,0.45179570517611684,0.18095238095238098,0.10307108350586612
random,256,10,False,native32@FC3,native32,fc3,fixed_topology_shrinkage,False,True,0.9054907170916205,0.44364508393285373,0.4435472739820566,1.3795037698163781,0.18254766656091723,0.34782608695652173,0.4720841959972395,0.40313329122445285,0.16190476190476194,0.09347826086956525
random,256,10,False,native32@FC3,native32,fc3,operator_confusion_shrinkage,False,True,0.9054907170916205,0.4316546762589928,0.43160800552104905,1.406247897896911,0.19352807674106798,0.3285024154589372,0.4720841959972395,0.3977933831485337,0.16190476190476194,0.09120082815734991
random,256,10,False,native32@FC4,native32,fc4,uniform_prior_match,False,True,,0.44364508393285373,0.44342650103519665,1.411613693375539,0.18886113625340487,0.3904761904761905,0.4720841959972395,0.3297593458389735,0.09047619047619049,0.035904071773637
random,256,10,False,native32@FC4,native32,fc4,fixed_topology_shrinkage,False,True,0.9020236236955967,0.44244604316546765,0.44221877156659767,1.4097955615561193,0.18726634546951335,0.3904761904761905,0.4720841959972395,0.3008431226155843,0.09047619047619049,0.03228088336783991
random,256,10,False,native32@FC4,native32,fc4,operator_confusion_shrinkage,False,True,0.9020236236955967,0.44244604316546765,0.44214975845410626,1.4298266144813876,0.19000608447845535,0.3671497584541063,0.4720841959972395,0.40258582513039154,0.06280193236714976,0.03718081435472741
random,256,10,False,native32@FC5,native32,fc5,uniform_prior_match,False,True,,0.4172661870503597,0.4171152518978606,1.3872725497683382,0.19146924886635885,0.27053140096618356,0.4720841959972395,0.26403480999524725,0.1594202898550725,0.10569358178053832
random,256,10,False,native32@FC5,native32,fc5,fixed_topology_shrinkage,False,True,0.9011258644748971,0.42565947242206237,0.42553485162180815,1.3875769576152563,0.1826913351357973,0.2995169082125604,0.4720841959972395,0.24093754542573811,0.13043478260869568,0.0948585231193927
random,256,10,False,native32@FC5,native32,fc5,operator_confusion_shrinkage,False,True,0.9011258644748971,0.42565947242206237,0.42548309178743965,1.4267071477843047,0.18495807229326514,0.26570048309178745,0.4720841959972395,0.37196037420998473,0.1642512077294686,0.10457211870255352
random,256,10,False,native32@FC6,native32,fc6,uniform_prior_match,False,True,,0.434052757793765,0.4339544513457557,1.3433619303282898,0.12957531921326246,0.3523809523809524,0.4720841959972395,0.2708557146185338,0.10476190476190483,0.04054520358868187
random,256,10,False,native32@FC6,native32,fc6,fixed_topology_shrinkage,False,True,0.8586581273258421,0.42805755395683454,0.4279848171152519,1.3606745290224265,0.1511612426936923,0.30952380952380953,0.4720841959972395,0.2648357580182663,0.080952380952381,0.04651483781918564
random,256,10,False,native32@FC6,native32,fc6,operator_confusion_shrinkage,False,True,0.8586581273258421,0.420863309352518,0.42082470669427186,1.383247939597538,0.14970620235162124,0.2857142857142857,0.4720841959972395,0.3826416965125525,0.10476190476190478,0.05125948930296759
random,256,10,False,native32@Fz,native32,fz,uniform_prior_match,False,True,,0.4364508393285372,0.43640441683919945,1.3893056963674917,0.18649635973253573,0.34299516908212563,0.4720841959972395,0.3053174594139288,0.18571428571428572,0.10065562456866804
random,256,10,False,native32@Fz,native32,fz,fixed_topology_shrinkage,False,True,0.9053928504511423,0.43764988009592326,0.43759489302967564,1.3874709497113433,0.1915004534468051,0.357487922705314,0.4720841959972395,0.27853202734926635,0.18095238095238098,0.09221877156659768
random,256,10,False,native32@Fz,native32,fz,operator_confusion_shrinkage,False,True,0.9053928504511423,0.4352517985611511,0.43519668737060047,1.4036398913751809,0.1903315919751985,0.3285024154589372,0.4720841959972395,0.34657660436194543,0.17142857142857149,0.09955141476880609
random,256,10,False,native32@O1,native32,o1,uniform_prior_match,False,True,,0.44004796163069543,0.43956176673567976,1.3831717553476346,0.19270105405864318,0.30917874396135264,0.4720841959972395,0.12712572265695235,0.12077294685990342,0.03976880607315393
random,256,10,False,native32@O1,native32,o1,fixed_topology_shrinkage,False,True,0.9118107555636704,0.44244604316546765,0.4420117322291235,1.3829532309318429,0.190328955631093,0.3285024154589372,0.4720841959972395,0.11648584815953184,0.10144927536231885,0.03731884057971016
random,256,10,False,native32@O1,native32,o1,operator_confusion_shrinkage,False,True,0.9118107555636704,0.44244604316546765,0.44201173222912354,1.406348192941452,0.19578467648399112,0.3140096618357488,0.4720841959972395,0.23503383960022142,0.11594202898550726,0.04456521739130438
random,256,10,False,native32@O2,native32,o2,uniform_prior_match,False,True,,0.43764988009592326,0.43728433402346445,1.3658113421608573,0.18778775702905595,0.33816425120772947,0.4720841959972395,0.11388338245196324,0.09178743961352659,0.04204623878536923
random,256,10,False,native32@O2,native32,o2,fixed_topology_shrinkage,False,True,0.9048437345682971,0.4304556354916067,0.430072463768116,1.369530192870981,0.19670243308509924,0.33816425120772947,0.4720841959972395,0.08547478096998581,0.09178743961352659,0.042011732229123536
random,256,10,False,native32@O2,native32,o2,operator_confusion_shrinkage,False,True,0.9048437345682971,0.4412470023980815,0.44092477570738436,1.3947190721453093,0.18807224780486667,0.3333333333333333,0.4720841959972395,0.21467685440316578,0.09661835748792275,0.05048309178743965
random,256,10,False,native32@P3,native32,p3,uniform_prior_match,False,True,,0.45083932853717024,0.450552104899931,1.3708920101937734,0.18263820194258745,0.3188405797101449,0.4720841959972395,0.22209967104145312,0.11111111111111116,0.0721187025534852
random,256,10,False,native32@P3,native32,p3,fixed_topology_shrinkage,False,True,0.9051704316487934,0.44964028776978415,0.449344375431332,1.3694962022943233,0.18196799536674418,0.3188405797101449,0.4720841959972395,0.21175843215536588,0.11111111111111116,0.07091097308488616
random,256,10,False,native32@P3,native32,p3,operator_confusion_shrinkage,False,True,0.9051704316487934,0.44364508393285373,0.4433574879227053,1.3954207539293746,0.1894628990061184,0.2995169082125604,0.4720841959972395,0.2726554665837219,0.13043478260869568,0.07220496894409942
random,256,10,False,native32@P4,native32,p4,uniform_prior_match,False,True,,0.4520383693045564,0.4516390614216701,1.3720125611390834,0.1881904452793006,0.37681159420289856,0.4720841959972395,0.23291968656258558,0.0531400966183575,0.022826086956521732
random,256,10,False,native32@P4,native32,p4,fixed_topology_shrinkage,False,True,0.9053035794960045,0.4520383693045564,0.4516390614216701,1.3749130043198765,0.18906874192951922,0.38164251207729466,0.4720841959972395,0.21734365103738784,0.0483091787439614,0.020445134575569374
random,256,10,False,native32@P4,native32,p4,operator_confusion_shrinkage,False,True,0.9053035794960045,0.44364508393285373,0.4433057280883368,1.400812989963261,0.19589285057696637,0.36666666666666664,0.4720841959972395,0.1846232659050683,0.06280193236714976,0.03119392684610077
random,256,10,False,native32@PO3,native32,po3,uniform_prior_match,False,True,,0.4520383693045564,0.45179434092477566,1.3478717884189724,0.16939373625251258,0.3719806763285024,0.4720841959972395,0.17313480947451007,0.07142857142857151,0.04440993788819879
random,256,10,False,native32@PO3,native32,po3,fixed_topology_shrinkage,False,True,0.9007418017202024,0.45443645083932854,0.45417529330572803,1.3446893427815838,0.16662583152611685,0.3719806763285024,0.4720841959972395,0.17925724412972907,0.07619047619047625,0.04917184265010355
random,256,10,False,native32@PO3,native32,po3,operator_confusion_shrinkage,False,True,0.9007418017202024,0.45443645083932854,0.45422705314009665,1.3645860946167505,0.16733496176915316,0.357487922705314,0.4720841959972395,0.22330960833361774,0.07619047619047625,0.056469979296066286
random,256,10,False,native32@PO4,native32,po4,uniform_prior_match,False,True,,0.44004796163069543,0.43973429951690823,1.3854074182414071,0.19274725194373368,0.3761904761904762,0.4720841959972395,0.15650122271669373,0.05714285714285716,0.032349896480331264
random,256,10,False,native32@PO4,native32,po4,fixed_topology_shrinkage,False,True,0.9067944733671786,0.44004796163069543,0.43973429951690823,1.3877534358077848,0.19272012796864174,0.3761904761904762,0.4720841959972395,0.14412915238533183,0.05714285714285716,0.032349896480331264
random,256,10,False,native32@PO4,native32,po4,operator_confusion_shrinkage,False,True,0.9067944733671786,0.44244604316546765,0.44214975845410626,1.4097306487054948,0.194432126862276,0.36666666666666664,0.4720841959972395,0.20702751007543038,0.04761904761904767,0.029934437543133213
random,256,10,False,native32@Pz,native32,pz,uniform_prior_match,False,True,,0.4448441247002398,0.44435817805383027,1.4207878852002502,0.2032893952960549,0.3188405797101449,0.4720841959972395,0.14814924866416423,0.11111111111111116,0.03497239475500348
random,256,10,False,native32@Pz,native32,pz,fixed_topology_shrinkage,False,True,0.9046751539620129,0.44844124700239807,0.4479986197377502,1.422487069790034,0.20136297536760492,0.33816425120772947,0.4720841959972395,0.13596596534835007,0.09178743961352659,0.031331953071083524
random,256,10,False,native32@Pz,native32,pz,operator_confusion_shrinkage,False,True,0.9046751539620129,0.44244604316546765,0.4420807453416149,1.4563379576037803,0.20620407279649022,0.3285024154589372,0.4720841959972395,0.28134047536445167,0.10144927536231885,0.04691166321601106
random,256,11,False,native16@C1,native16,c1,uniform_prior_match,False,True,,0.407673860911271,0.40717736369910285,1.4315115036541874,0.14297696031773527,0.2753623188405797,0.41583850931677024,0.26756386230159773,0.1497584541062802,0.09478951000690132
random,256,11,False,native16@C1,native16,c1,fixed_topology_shrinkage,False,True,0.901833788891136,0.407673860911271,0.40714285714285714,1.432936048336142,0.14370451323293462,0.27053140096618356,0.41583850931677024,0.268439347573415,0.15458937198067635,0.09478951000690132
random,256,11,False,native16@C1,native16,c1,operator_confusion_shrinkage,False,True,0.901833788891136,0.4028776978417266,0.40255348516218087,1.4367172918692444,0.14579864962435699,0.26570048309178745,0.41583850931677024,0.20301072308404325,0.15942028985507245,0.09499654934437543
random,256,11,False,native16@C2,native16,c2,uniform_prior_match,False,True,,0.41007194244604317,0.4096445824706694,1.3787942311773733,0.1348614332614549,0.33816425120772947,0.41583850931677024,0.10412566108966824,0.06280193236714976,0.030003450655624583
random,256,11,False,native16@C2,native16,c2,fixed_topology_shrinkage,False,True,0.8990407643457978,0.4088729016786571,0.40854037267080745,1.3785196416249628,0.13702779744212562,0.34299516908212563,0.41583850931677024,0.09713613047617142,0.043478260869565244,0.01682194616977227
random,256,11,False,native16@C2,native16,c2,operator_confusion_shrinkage,False,True,0.8990407643457978,0.40167865707434053,0.4015527950310559,1.3892279299263692,0.13499859977542816,0.32857142857142857,0.41583850931677024,0.22819716156066433,0.0579710144927536,0.04327122153209109
random,256,11,False,native16@C3,native16,c3,uniform_prior_match,False,True,,0.3980815347721823,0.39746376811594203,1.4125565996972773,0.15645777524243293,0.2463768115942029,0.41583850931677024,0.24846495091073423,0.178743961352657,0.10433057280883368
random,256,11,False,native16@C3,native16,c3,fixed_topology_shrinkage,False,True,0.9060973011472786,0.40047961630695444,0.3998792270531401,1.412018646537259,0.1537483513422414,0.2560386473429952,0.41583850931677024,0.2229659309562072,0.1690821256038647,0.09953416149068323
random,256,11,False,native16@C3,native16,c3,operator_confusion_shrinkage,False,True,0.9060973011472786,0.4148681055155875,0.41437198067632847,1.4103502071388505,0.1344661341094368,0.2318840579710145,0.41583850931677024,0.13840926471034273,0.1932367149758454,0.10467563837129054
random,256,11,False,native16@C4,native16,c4,uniform_prior_match,False,True,,0.4064748201438849,0.40591787439613525,1.3844079705604715,0.12435948968581217,0.3140096618357488,0.41583850931677024,0.1799551608176438,0.11428571428571432,0.06706349206349208
random,256,11,False,native16@C4,native16,c4,fixed_topology_shrinkage,False,True,0.9058835618658331,0.407673860911271,0.40716011042098,1.3830645711536973,0.12068280967979503,0.30917874396135264,0.41583850931677024,0.15971539408121332,0.10952380952380952,0.06344030365769497
random,256,11,False,native16@C4,native16,c4,operator_confusion_shrinkage,False,True,0.9058835618658331,0.41127098321342925,0.41095583160800553,1.381353280906921,0.11349553887266137,0.3671497584541063,0.41583850931677024,0.12644660545641387,0.0579710144927536,0.04553140096618358
