condition,batch_size,repeat,target_view,montage,held_out_reference,stress_construction_uses_labels,true_batch_prior_audit_only,soft_mean_prior,weak_confusion_prior,regularized_confusion_prior,soft_mean_prior_rmse,weak_confusion_prior_rmse,regularized_confusion_prior_rmse,uniform_bias_rmse,fixed_shrinkage_bias_rmse,soft_mean_shrinkage_bias_rmse,weak_confusion_shrinkage_bias_rmse,candidate_bias_rmse,prior_match_weight,topology_bias,uniform_bias,fixed_bias,candidate_bias,oracle_bias_audit_only,candidate_prior_displacement_from_nominal,candidate_update_norm_from_topology,target_reference_labels_used_for_candidate
skew_0.4_class_2,128,10,native32@P3,native32,p3,True,"[0.203125, 0.203125, 0.3984375, 0.1953125]","[0.17059476142172336, 0.3077389568506894, 0.351154880754321, 0.17051140097326625]","[0.15559952695171575, 0.3457432691993154, 0.3022782393276291, 0.19637896452133985]","[0.2329279188375315, 0.2658890473272807, 0.2553676942350678, 0.24581533960012006]",0.06093651816764561,0.08922777322322888,0.08343717057976695,0.3589268916591418,0.287709996160538,0.6201903568369339,0.7457488302065063,0.3387142429458035,0.7605324977794631,"[-1.0858743849792307, 0.6614871253703011, 0.9028247943681363]","[-1.3568914712027107, 1.1574583246298868, 0.8493754348991975]","[-1.291991686505686, 1.0386893403698696, 0.8621748195065119]","[-1.4125343812292053, 1.1206267108935797, 0.8953091694019326]","[-1.2468144202705262, 0.579985595882047, 1.0515976668097298]",0.02429488226458364,0.5635356215565739,False
skew_0.4_class_2,128,10,native32@P4,native32,p4,True,"[0.203125, 0.203125, 0.3984375, 0.1953125]","[0.15903767019187534, 0.3249173711265743, 0.37719155878061567, 0.13885339990093426]","[0.14186631061464477, 0.36933638723070256, 0.3170873904809294, 0.17170991167372324]","[0.23027214038325766, 0.2693806589816447, 0.2568995844053751, 0.24344761622972264]",0.07144244942003569,0.0981755758384315,0.08288056247305572,0.25777663184534233,0.20716556670224248,0.6372920154858668,0.7984319947750255,0.2534570528072902,0.7618481640644587,"[-1.276148233708971, 0.73836423494123, 1.0271906667198558]","[-1.3374021230721838, 1.0487665172919372, 0.8076110265098869]","[-1.3228143968621422, 0.974843643871534, 0.8599043209599566]","[-1.4698632491301413, 1.0807466530172833, 0.900334883384079]","[-1.3840341452462959, 0.6775338977221791, 1.0512463532831524]",0.02924613454220212,0.41333233260049135,False
skew_0.4_class_2,128,10,native32@PO3,native32,po3,True,"[0.203125, 0.203125, 0.3984375, 0.1953125]","[0.18637596145739108, 0.31580971457218954, 0.3467053921570462, 0.15110893181337326]","[0.17511030525444582, 0.3465029974494551, 0.2982038467560836, 0.18018285054001548]","[0.23599623751390147, 0.26517436755316104, 0.2549593710245789, 0.2438700239083586]",0.06634859006154988,0.08890692437840012,0.08347821406187514,0.3067146570647596,0.24423341683092745,0.5143869265225156,0.5924194713776776,0.2879013149006753,0.7511691799613514,"[-0.9400976695710476, 0.5612296582385154, 0.9991333567251878]","[-1.5731488402177234, 0.9191310110472515, 1.0961032765487724]","[-1.4156261982992846, 0.830074123934912, 1.0719741718799878]","[-1.5104989128506996, 0.9044484906137165, 1.0991237332409531]","[-1.39137036135587, 0.4378507156117558, 1.2285702702613646]",0.022102912981075924,0.6731677507335996,False
skew_0.4_class_2,128,10,native32@PO4,native32,po4,True,"[0.203125, 0.203125, 0.3984375, 0.1953125]","[0.1596859517598718, 0.32796183624522746, 0.36724633804360085, 0.1451058739512998]","[0.13983020574674326, 0.37183185026965276, 0.31088132258655143, 0.1774566213970526]","[0.22981233939614215, 0.26982962995098575, 0.2562502892330616, 0.24410774141981037]",0.07239609878838475,0.10056484091297467,0.08330651269835115,0.2771682359724834,0.22529621270790526,0.7099265844407794,0.8799648071335006,0.30893657982610606,0.7650488854125697,"[-1.6398751702989804, 0.7643090665304745, 1.156844621854785]","[-1.754975362823092, 1.0947994019754859, 0.9960461941918413]","[-1.727932444300324, 1.0171503293023068, 1.0338259639951561]","[-1.877002724743306, 1.1212092405782363, 1.0729307894259381]","[-1.6113402537155352, 0.6629762000704085, 1.1489002776322315]",0.029572634162724317,0.4366334189969498,False
skew_0.4_class_2,128,10,native32@Pz,native32,pz,True,"[0.203125, 0.203125, 0.3984375, 0.1953125]","[0.1527739523819788, 0.33763417510296767, 0.33157486407374265, 0.17801700844131066]","[0.11978222459121535, 0.38379302654188086, 0.2891834059471152, 0.20724134291978855]","[0.2260446939672602, 0.2723681081403113, 0.2539689255399843, 0.24761827235244427]",0.0796832672120957,0.1136504601707561,0.0850396719542981,0.3028234282360526,0.25287459420481206,0.8053365401546405,1.0750254926343688,0.36827065112371293,0.7604323372641207,"[-1.461084829950017, 0.6154090429940982, 1.0066448251367581]","[-1.4910644837857014, 1.0168724800105635, 1.0059084899406916]","[-1.4838823281866558, 0.920694822730616, 1.0060848920426033]","[-1.6633200276226943, 1.0401706390128074, 1.0406376073101082]","[-1.2513420430146036, 0.5536242442568949, 1.0610474918156632]",0.03310005959855589,0.4716746737635516,False
skew_0.4_class_2,128,11,native16@C1,native16,c1,True,"[0.203125, 0.203125, 0.3984375, 0.1953125]","[0.09097448455615784, 0.41475047013739186, 0.36573565240990463, 0.12853939289654584]","[0.007668558046360574, 0.5091033937960366, 0.25882658660430236, 0.22440146155330046]","[0.21360052185533762, 0.28807484401802735, 0.2501076406632698, 0.24821699346336518]",0.12539052634992684,0.1950406194838714,0.08961981527025462,0.3008637936707205,0.2951691967338655,0.437398225923334,1.326409345950562,0.22275161280408803,0.7521018479989161,"[-0.6304709070741437, 0.8810297099979238, 0.8452561434701237]","[-0.689013179880811, 1.0237916478272626, 0.6199646092560281]","[-0.6745006586380948, 0.988401227263276, 0.6758139642491914]","[-0.8317584126123789, 1.1310399949937406, 0.6807609539944735]","[-1.1495219319301038, 1.0106999832967394, 0.8635161738817494]",0.05270489972500602,0.3606667018871089,False
skew_0.4_class_2,128,11,native16@C2,native16,c2,True,"[0.203125, 0.203125, 0.3984375, 0.1953125]","[0.060772462181479185, 0.5222910638650136, 0.28475062143274926, 0.13218585252075787]","[0.0, 0.5959665269939417, 0.20108930174953893, 0.20294417125651937]","[0.19914611242570973, 0.30475577241310514, 0.2468363099231087, 0.2492618052380765]",0.18644094328150715,0.24217183192663155,0.09518152895390744,0.14689966233312976,0.11380209280003577,0.826284380075817,2.3135189450733518,0.21345687061077337,0.7487050290818,"[-0.5545566342608417, 0.902460923728115, 0.8808909093232263]","[-0.0121220966924465, 0.5987557873509903, 0.9127621528007582]","[-0.1484331680357236, 0.6750753607645879, 0.904753069597945]","[-0.3579055765700869, 0.8689431521608648, 0.9012006427977536]","[-0.23552997487404082, 0.5408771678401523, 1.0198953304381277]",0.07479883929837061,0.20051824050577854,False
skew_0.4_class_2,128,11,native16@C3,native16,c3,True,"[0.203125, 0.203125, 0.3984375, 0.1953125]","[0.063909119219954, 0.497773904274658, 0.3097262374689209, 0.12859073903646703]","[0.0, 0.5780922095160533, 0.21531550610760739, 0.2065922843763394]","[0.20200166312903106, 0.30132008278039735, 0.24772602418377795, 0.24895222990679375]",0.1721340464126384,0.23212123557526895,0.09385454935051395,0.288297608030771,0.21515318177587853,0.6343838346369091,2.1540715767502268,0.11348859512892841,0.7602602864047142,"[-0.6885326589432339, 0.9850213719342853, 0.7919061144577441]","[-0.23211946097749742, 1.04161555738303, 0.4505054982758694]","[-0.34153983033891155, 1.0280476835723893, 0.5323527842205661]","[-0.5579519905500405, 1.2203721491252058, 0.5337066533892203]","[-0.6765582958467083, 1.128675530977995, 0.6608414567958868]",0.0703125879707669,0.3729721986669509,False
skew_0.4_class_2,128,11,native16@C4,native16,c4,True,"[0.203125, 0.203125, 0.3984375, 0.1953125]","[0.0689230537724675, 0.48737492928865034, 0.29548455450976296, 0.14821746242911926]","[0.0, 0.5684154488599016, 0.21603565694511476, 0.21554889419498363]","[0.20339640450443086, 0.2995443122513181, 0.2475344170740639, 0.24952486617018696]",0.16705196513419007,0.2282415505846285,0.09355142772526856,0.2140341101741008,0.15669343971908026,0.6363687616584491,2.210292439952252,0.1192206514513739,0.7628133503863123,"[-0.2439743681655866, 0.8943690151944235, 0.8652600366465201]","[0.19015274664365506, 0.8368403903422448, 0.8494697691612134]","[0.08718359077559429, 0.8504854121278158, 0.8532150098025573]","[-0.1084786619143023, 1.029420191185562, 0.8496914996912189]","[-0.16520844452750139, 0.8596078481178155, 0.952580717318583]",0.06806496044876278,0.19193823457574152,False
skew_0.4_class_2,128,11,native16@CP1,native16,cp1,True,"[0.203125, 0.203125, 0.3984375, 0.1953125]","[0.06829347657604597, 0.47015412970344395, 0.33709741769737017, 0.12445497602313986]","[0.0, 0.5576803349744993, 0.23142021111988006, 0.21089945390562054]","[0.20532799422873485, 0.29736463335381474, 0.2487122045474209, 0.24859516787002953]",0.15673822939859605,0.2208545783433076,0.09238867418675198,0.18499409972675154,0.1305184999965386,0.6944664870778768,2.251793721761033,0.15237273076557387,0.7607322815974605,"[-0.6383728364825503, 0.8031548274859738, 0.9376663745558512]","[-0.380617935078217, 0.8855058645100977, 0.6480020835370979]","[-0.44229036224430335, 0.8658019197732525, 0.7173093975518442]","[-0.6427518674870493, 1.0457641326006903, 0.7156524986877197]","[-0.5970996680261271, 0.8449691231781365, 0.8807269913213513]",0.06513546317337683,0.32888996931918446,False
skew_0.4_class_2,128,11,native16@CP2,native16,cp2,True,"[0.203125, 0.203125, 0.3984375, 0.1953125]","[0.07224861594297666, 0.4651964286647472, 0.3235450366081942, 0.13900991878408195]","[0.0, 0.5523355956923879, 0.2305008415207867, 0.21716356278682536]","[0.20612197042124591, 0.2963740362032119, 0.24846698913006748, 0.24903700424547467]",0.15377656140541313,0.21902511041825212,0.09230633926164594,0.24472467648607546,0.19241371950099165,0.6747524320536443,2.2693714657036703,0.18833102398480359,0.7627161193248821,"[-0.593092450162666, 0.8087559388523226, 0.9794591037032294]","[-0.2729895075078438, 0.9100232779186089, 0.7969678039474345]","[-0.34894477595650475, 0.8859941707193175, 0.8402700477429357]","[-0.5464388548251523, 1.0586394729470887, 0.8406512206055894]","[-0.6240568259663625, 0.7837252329089184, 0.9981419662564102]",0.06386791210491691,0.28963074246297604,False
skew_0.4_class_2,128,11,native16@CP3,native16,cp3,True,"[0.203125, 0.203125, 0.3984375, 0.1953125]","[0.062473060723114524, 0.4888935220093019, 0.32598213560704364, 0.12265128166053975]","[0.0, 0.5726563806535985, 0.22151790629864204, 0.2058257130477594]","[0.20277118520810944, 0.30032132037363496, 0.2482106017700876, 0.24869689264816788]",0.16731411228107773,0.22870520173183417,0.09336121278303354,0.15496524966531397,0.09730618274644481,0.7950099292183995,2.30695025977865,0.17367757344440096,0.7579831767114147,"[-0.5380990014854283, 0.8877688233680857, 0.8767905073622776]","[-0.15945110679733182, 0.8996422856124642, 0.6122832165171339]","[-0.25109026741465573, 0.8967687079986427, 0.6762984307841455]","[-0.4632466851693456, 1.0849949841648965, 0.6740027474512982]","[-0.3788594148310443, 0.8022060734153004, 0.7323201472091175]",0.06904850661374452,0.29261562386558476,False
skew_0.4_class_2,128,11,native16@CP4,native16,cp4,True,"[0.203125, 0.203125, 0.3984375, 0.1953125]","[0.08358208062843947, 0.43755675118070164, 0.32943588523364903, 0.14942528295720942]","[0.0, 0.5290196377205881, 0.24324948049037567, 0.22773088178903622]","[0.2101383461487975, 0.2917569603923482, 0.2489684507383513, 0.249136242720503]",0.1379452926542094,0.2077265951901517,0.09102582517453178,0.26782896352264685,0.24054184588349045,0.4972688294520158,2.1113139613114367,0.1840276718385622,0.7569222662676569,"[-0.3514460004754161, 0.8391611622556236, 0.9463207705405895]","[-0.18326268963978185, 0.9563415009191397, 0.863091563322351]","[-0.22414430768931004, 0.9278575697588238, 0.8833227303933]","[-0.39219467881434067, 1.081500428169097, 0.8832109681649709]","[-0.6050828330182755, 0.9142986083841746, 1.051498630419863]",0.057744310191380044,0.253715631654299,False
skew_0.4_class_2,128,11,native16@CPz,native16,cpz,True,"[0.203125, 0.203125, 0.3984375, 0.1953125]","[0.07834645275123517, 0.4590635087051205, 0.32362571704442616, 0.13896432149921814]","[0.0, 0.5460850549111284, 0.23418307141862396, 0.2197318736702477]","[0.20750087393704608, 0.29498708674504587, 0.2485566265648651, 0.24895541275304295]",0.14987171696242518,0.21590344370151077,0.0919233778265583,0.18785204792711008,0.14979476556442936,0.6666177851721721,2.2983555128276287,0.17064083399955482,0.7642578166863618,"[-0.6396113054893109, 0.7752688755019268, 0.9408085324782918]","[-0.4124478004182594, 0.8974280178521563, 0.8222307290704498]","[-0.4659998210728878, 0.8686299549227917, 0.8501845193383498]","[-0.6653828719950486, 1.042900436946679, 0.8466608349631217]","[-0.6643752827082287, 0.7883673118956139, 0.9968831891576917]",0.06191274650111146,0.28487649125353215,False
skew_0.4_class_2,128,11,native16@Cz,native16,cz,True,"[0.203125, 0.203125, 0.3984375, 0.1953125]","[0.08824385329238155, 0.43878565497072786, 0.34986418957524346, 0.12310630216164709]","[0.0, 0.5294449795294675, 0.24981128126883637, 0.22074373920169624]","[0.21096569420498634, 0.29138811316923147, 0.24943583107764278, 0.24821036154813947]",0.13811835835795047,0.20644672162980066,0.09062496169648095,0.19394970479715523,0.18241590244988312,0.5839336434110951,2.257212610698722,0.17184493572657183,0.7615834472075762,"[-0.5673220498097393, 0.8259274213249487, 0.842711099647134]","[-0.5828043848264179, 0.8397658010064993, 0.7104743760014967]","[-0.579113139882564, 0.8364665022265914, 0.742001799805654]","[-0.7577034039687975, 0.9969985852932347, 0.7447608345369385]","[-0.8085910512988256, 0.7921422118795386, 0.9546092546539644]",0.05692252658630922,0.27405228987924646,False
skew_0.4_class_2,128,11,native16@FC1,native16,fc1,True,"[0.203125, 0.203125, 0.3984375, 0.1953125]","[0.08191279586432536, 0.4580644277000238, 0.3320360609084256, 0.1279867155272253]","[0.0, 0.544682324139527, 0.23783242422225598, 0.21748525163821708]","[0.20820081519361305, 0.29447955824870103, 0.2487708716759246, 0.24854875488176129]",0.14885263064164395,0.21459659397293498,0.0916591753187151,0.3376566681482842,0.3203853502770304,0.48310231713166785,2.0141488501545366,0.22839363929391976,0.7545776429085851,"[-0.7051227797190276, 0.9667558102470218, 0.8638827285990747]","[-0.599957333108286, 0.9449707397949351, 0.7840405364532412]","[-0.6257672849000656, 0.9503172831346888, 0.8036355954450173]","[-0.8110324760941869, 1.1187845798275815, 0.8022752185753526]","[-1.1660646594436788, 0.9927097814207392, 0.9228913758783037]",0.061067338416770166,0.19525648736413437,False
skew_0.4_class_2,128,11,native16@FC2,native16,fc2,True,"[0.203125, 0.203125, 0.3984375, 0.1953125]","[0.07284475185375043, 0.4865739638732556, 0.2874431844580015, 0.15313809981499263]","[0.0, 0.5663670429297827, 0.21542726634450465, 0.21820569072571275]","[0.20390776427503526, 0.2990630369983175, 0.24736532376659842, 0.24966387496004877]",0.16689418525780966,0.2276078816633142,0.09351683545616876,0.22162059545584928,0.17438434218066706,0.6721177638531267,2.247141605027125,0.18199516172237173,0.7592665357883893,"[-0.38238937796539985, 0.8725468507640965, 0.9108586059253542]","[0.05568029860243474, 0.7475869550116845, 1.014573352323946]","[-0.04977773220379994, 0.7776689836036844, 0.9896057421335843]","[-0.23988724094455, 0.9546360040807697, 0.9846348470975881]","[-0.3116114351571503, 0.6669332741238693, 1.0916371639461349]",0.06737009939521628,0.1802454490667128,False
skew_0.4_class_2,128,11,native16@FC3,native16,fc3,True,"[0.203125, 0.203125, 0.3984375, 0.1953125]","[0.07391247147368785, 0.46425681429679583, 0.30827948766204294, 0.15355122656747333]","[0.0, 0.5505287201427262, 0.22729194843787187, 0.22217933141940177]","[0.20622993102653106, 0.296122231830942, 0.24812777939578584, 0.24952005774674124]",0.15391407758351472,0.21906719108759148,0.0924521459322074,0.14531506918642476,0.08872881002923816,0.6437292119396149,2.2132455752434788,0.10877167127032542,0.7579636975414868,"[-0.8548522980698547, 1.0781406431429812, 0.8004612622705805]","[-0.5330637017008764, 1.3658165836472962, 0.6811607267662707]","[-0.6109482237393389, 1.2961885627013565, 0.7100357872610544]","[-0.8019486852952855, 1.4520415007349305, 0.711527738993908]","[-0.7616997561458853, 1.2682123098889668, 0.7205100387030029]",0.06361457978770822,0.3879559448120356,False
skew_0.4_class_2,128,11,native16@FC4,native16,fc4,True,"[0.203125, 0.203125, 0.3984375, 0.1953125]","[0.05740300340815587, 0.4704609273512305, 0.2720488562453001, 0.20008721299531326]","[0.0, 0.5582964659987308, 0.21068053150809413, 0.23102300249317506]","[0.2028923707045391, 0.29866249965109204, 0.24717906008091275, 0.25126606956345604]",0.16484863170329614,0.22579551318077226,0.09372484402443697,0.17998854548941481,0.11495213683634321,0.8528584911203758,2.384766036813117,0.25015240370150066,0.7526504394768947,"[-0.10216571799233953, 0.8132500332015301, 0.9402545145606083]","[0.720835001723697, 1.2067811443129297, 0.7250641696627481]","[0.5172661353917359, 1.1094413969273558, 0.7782914069020492]","[0.33210390802809353, 1.2693888214582785, 0.774463016383316]","[0.6010733417794277, 0.9314681798375408, 0.8090138326838223]",0.06779917583789428,0.6512599504837777,False
skew_0.4_class_2,128,11,native16@Fz,native16,fz,True,"[0.203125, 0.203125, 0.3984375, 0.1953125]","[0.07613177250363434, 0.4405156274310972, 0.34937277484283424, 0.1339798252224342]","[0.0, 0.5341630247600749, 0.24524005727990497, 0.22059691796002018]","[0.20910793139734443, 0.29283987107940623, 0.24937991791407466, 0.2486722796091748]",0.14022360185806146,0.20913793158440064,0.09103568313873123,0.1478600223220753,0.09772005502159559,0.7265583918410127,2.302103338700126,0.17721745859071955,0.7592544094800597,"[-0.5992114168908609, 0.950043458125535, 1.01168303458663]","[-0.4287748439841442, 1.1829146489521392, 0.619230368899937]","[-0.46980669737476655, 1.1268519366015066, 0.7137116176518046]","[-0.6495395068058327, 1.2872710998825032, 0.716895516886638]","[-0.5703966906196392, 0.9907408065903883, 0.7119677695036153]",0.05924156625152592,0.450727278507945,False
