probe_seed,reference_seed,defense,test_view,subject_id,n_trials,accuracy,balanced_accuracy,macro_f1,macro_auroc_ovr,balanced_accuracy_gap_from_car
7,7,none,cz,109,90,0.4,0.4016798418972332,0.41140109890109894,0.6787294780457165,0.08942687747035566
7,7,none,pz,90,90,0.5777777777777777,0.5785573122529645,0.5823698041089346,0.8515497307117055,0.06818181818181812
7,7,none,pz,91,90,0.6444444444444445,0.6462450592885376,0.6558354442255372,0.8540003496236558,-0.07509881422924902
7,7,none,pz,92,114,0.6491228070175439,0.6527777777777778,0.6525396825396825,0.860165419935535,0.042592592592592626
7,7,none,pz,93,90,0.5333333333333333,0.5335968379446641,0.4886691444966093,0.884568344918051,0.055335968379446654
7,7,none,pz,94,90,0.6,0.6022727272727273,0.5704918719624602,0.9132287007186806,0.045948616600790526
7,7,none,pz,95,90,0.4666666666666667,0.4649209486166008,0.4310889420302294,0.8235359184084229,0.10029644268774696
7,7,none,pz,96,90,0.5222222222222223,0.529097261434218,0.5197206772957608,0.9076400488960849,0.06855825334086196
7,7,none,pz,97,90,0.45555555555555555,0.45899209486166015,0.4456948974836906,0.7600859484257392,0.07559288537549402
7,7,none,pz,98,90,0.4888888888888889,0.4924007152268022,0.4666634316770186,0.789868035832507,0.054836015433841534
7,7,none,pz,99,90,0.3333333333333333,0.3304100790513834,0.3309232797984569,0.6306679820965808,0.006987577639751552
7,7,none,pz,100,72,0.5555555555555556,0.5555555555555556,0.5370956683068484,0.8263888888888888,0.06944444444444442
7,7,none,pz,101,90,0.8222222222222222,0.8170525127046866,0.8139822755860492,0.9633306302187759,-0.1294231131187653
7,7,none,pz,102,90,0.4888888888888889,0.4841897233201581,0.46762362637362637,0.8432869438554726,0.1027667984189723
7,7,none,pz,103,90,0.4777777777777778,0.47727272727272724,0.46429697323911234,0.7942864944632799,-0.017786561264822087
7,7,none,pz,104,87,0.4942528735632184,0.48614248070769805,0.46668046928916496,0.8401225586008194,0.027456239412761207
7,7,none,pz,105,90,0.6222222222222222,0.6222708450969321,0.6420790152289203,0.9162251581851154,0.061288349331827585
7,7,none,pz,106,90,0.5222222222222223,0.5233507434594391,0.510227578518433,0.7318272565205659,-0.05974143610013172
7,7,none,pz,107,90,0.5,0.5033173348390739,0.4595967327354772,0.7300317645395324,-0.02566817240730279
7,7,none,pz,108,90,0.5888888888888889,0.5849802371541502,0.5866392624788147,0.8967260087032867,0.10128458498023718
7,7,none,pz,109,90,0.4777777777777778,0.4792490118577075,0.48428121586016315,0.7296217340986303,0.011857707509881354
7,7,none,fcz,90,90,0.5666666666666667,0.5686758893280632,0.5527230833682447,0.8879337979366131,0.07806324110671936
7,7,none,fcz,91,90,0.5444444444444444,0.5469367588932805,0.547272230370822,0.8049097832159824,0.024209486166008043
7,7,none,fcz,92,114,0.6140350877192983,0.6074074074074074,0.5950067476383266,0.8867751474791704,0.08796296296296302
7,7,none,fcz,93,90,0.5777777777777777,0.5775691699604742,0.5808556434774328,0.877627708065115,0.011363636363636465
7,7,none,fcz,94,90,0.5777777777777777,0.5805335968379446,0.5801096682671323,0.880662623582853,0.06768774703557323
7,7,none,fcz,95,90,0.4888888888888889,0.4901185770750988,0.4384471066907776,0.8484306626018941,0.07509881422924897
7,7,none,fcz,96,90,0.5555555555555556,0.5647233201581028,0.5620614035087719,0.8999229250182366,0.03293219461697716
7,7,none,fcz,97,90,0.4777777777777778,0.48023715415019763,0.477006548107348,0.7526256476279379,0.05434782608695654
7,7,none,fcz,98,90,0.5111111111111111,0.5230978260869565,0.49251108693833157,0.7915191474550609,0.02413890457368717
7,7,none,fcz,99,90,0.32222222222222224,0.32536349520045177,0.3296610983102919,0.6471786714312099,0.012034161490683204
7,7,none,fcz,100,72,0.5416666666666666,0.5416666666666667,0.5321969696969697,0.8726851851851852,0.08333333333333326
7,7,none,fcz,101,90,0.7,0.6935406079427819,0.664317052656629,0.9642222426647886,-0.005911208356860653
7,7,none,fcz,102,90,0.5888888888888889,0.5859683794466403,0.5885280147007835,0.8645235445071782,0.0009881422924901129
7,7,none,fcz,103,90,0.37777777777777777,0.3804347826086957,0.3495604243423105,0.7871970723573484,0.07905138339920947
7,7,none,fcz,104,87,0.4482758620689655,0.44473461321287405,0.44294261294261295,0.8066360571795355,0.06886410690758521
7,7,none,fcz,105,90,0.7,0.6920348673066065,0.6977501207964634,0.9085345712577599,-0.008475672877846785
7,7,none,fcz,106,90,0.4111111111111111,0.4120200451722191,0.3697685293429974,0.7353107233592118,0.051589262187088314
7,7,none,fcz,107,90,0.4111111111111111,0.418748823640128,0.3881293631293631,0.7223652754319434,0.058900338791643136
7,7,none,fcz,108,90,0.6,0.5968379446640316,0.5967486189729251,0.8801941452352282,0.08942687747035571
7,7,none,fcz,109,90,0.4444444444444444,0.44614624505928857,0.4582640332640333,0.6967079853001905,0.0449604743083003
7,7,none,random_linear,90,90,0.6666666666666666,0.6694664031620553,0.6751935809673437,0.9003257008956611,-0.022727272727272707
7,7,none,random_linear,91,90,0.5777777777777777,0.5820158102766798,0.5923748267498268,0.8505520453417638,-0.010869565217391242
7,7,none,random_linear,92,114,0.6929824561403509,0.6953703703703704,0.6900477654910685,0.8970192483123518,0.0
7,7,none,random_linear,93,90,0.5888888888888889,0.5884387351778657,0.5835054855275443,0.8924677357226887,0.0004940711462450009
7,7,none,random_linear,94,90,0.6444444444444445,0.6482213438735178,0.64510854622264,0.9121760342093299,0.0
7,7,none,random_linear,95,90,0.5777777777777777,0.5760869565217391,0.5784519979099634,0.8750575837968955,-0.010869565217391353
