condition,batch_size,repeat,stress_construction_uses_labels,target_view,montage,held_out_reference,method,target_reference_labels_used,target_unlabeled_logits_used,prior_match_weight,accuracy,balanced_accuracy,nll,ece_15,worst_class_recall,car_anchor_balanced_accuracy,target_bias_rmse,max_class_recall_gap_to_car,mean_class_recall_gap_to_car
random,64,0,False,native32@C4,native32,c4,oracle,True,False,,0.4988009592326139,0.49824016563147,1.3908217367720608,0.20659476836213223,0.4106280193236715,0.5127329192546584,0.0,0.053140096618357446,0.016873706004140773
random,64,0,False,native32@C5,native32,c5,identity,False,False,,0.4580335731414868,0.45898895790200134,1.413716930093599,0.2105753654327931,0.2619047619047619,0.4616459627329193,0.9436232400723722,0.2904761904761905,0.14258109040717737
random,64,0,False,native32@C5,native32,c5,topology_ridge,False,False,,0.49640287769784175,0.49603174603174605,1.3500286465709566,0.17482616935926343,0.4251207729468599,0.5115251897860593,0.34313349987246816,0.08571428571428574,0.0370255348516218
random,64,0,False,native32@C5,native32,c5,uniform_prior_match,False,True,,0.4880095923261391,0.48797446514837817,1.4447684822129538,0.19845306854833994,0.30952380952380953,0.5115251897860593,0.2466695894660868,0.1523809523809524,0.07669082125603863
random,64,0,False,native32@C5,native32,c5,fixed_topology_shrinkage,False,True,0.3942199824118519,0.49280575539568344,0.49252933057280884,1.3725824281330075,0.18024575012874577,0.4095238095238095,0.5115251897860593,0.15704157283357412,0.05238095238095242,0.040734989648033126
random,64,0,False,native32@C5,native32,c5,operator_confusion_shrinkage,False,True,0.3942199824118519,0.4952038369304556,0.4948757763975155,1.3720861213461288,0.1786924779583225,0.4238095238095238,0.5115251897860593,0.17163099575022622,0.043478260869565244,0.038388543823326446
random,64,0,False,native32@C5,native32,c5,oracle,True,False,,0.4952038369304556,0.49466873706004144,1.4119344488840782,0.19436781263286249,0.3952380952380952,0.5127329192546584,0.0,0.06666666666666671,0.046670117322291246
random,64,0,False,native32@C6,native32,c6,identity,False,False,,0.4844124700239808,0.4844375431331953,1.4633719454179814,0.19281174927519315,0.2523809523809524,0.4616459627329193,1.2185287150880104,0.26086956521739124,0.12907177363699102
random,64,0,False,native32@C6,native32,c6,topology_ridge,False,False,,0.4880095923261391,0.48726708074534164,1.4026000229209246,0.21362904130762675,0.37681159420289856,0.5115251897860593,0.19844706219796934,0.09178743961352653,0.05997239475500343
random,64,0,False,native32@C6,native32,c6,uniform_prior_match,False,True,,0.5047961630695443,0.5045031055900622,1.3467842507681527,0.18127273341445999,0.41545893719806765,0.5115251897860593,0.22771975903675165,0.1014492753623189,0.05774672187715667
random,64,0,False,native32@C6,native32,c6,fixed_topology_shrinkage,False,True,0.4073916310944852,0.4940047961630695,0.4934437543133195,1.3735452982052259,0.19815899841409937,0.3961352657004831,0.5115251897860593,0.16885887170841846,0.08695652173913043,0.039682539682539694
random,64,0,False,native32@C6,native32,c6,operator_confusion_shrinkage,False,True,0.4073916310944852,0.4952038369304556,0.4945824706694272,1.3762512145349441,0.19809321439270347,0.4057971014492754,0.5115251897860593,0.15348967703289987,0.07729468599033812,0.03599033816425119
random,64,0,False,native32@C6,native32,c6,oracle,True,False,,0.49760191846522783,0.4969289164941339,1.3530034620692912,0.19019906838483414,0.40096618357487923,0.5127329192546584,0.0,0.08212560386473428,0.03008971704623878
random,64,0,False,native32@CP1,native32,cp1,identity,False,False,,0.46882494004796166,0.4695479641131815,1.5287538617195295,0.2480952652353472,0.3,0.4616459627329193,0.9293947685319218,0.24285714285714288,0.12933057280883367
random,64,0,False,native32@CP1,native32,cp1,topology_ridge,False,False,,0.4676258992805755,0.46739130434782605,1.5534689074320516,0.27080006293970205,0.32857142857142857,0.5115251897860593,0.1972098610818689,0.13333333333333336,0.04413388543823328
random,64,0,False,native32@CP1,native32,cp1,uniform_prior_match,False,True,,0.46522781774580335,0.4653209109730849,1.576455624495617,0.2641860484706163,0.3142857142857143,0.5115251897860593,0.4972252912465758,0.14761904761904765,0.07760524499654936
random,64,0,False,native32@CP1,native32,cp1,fixed_topology_shrinkage,False,True,0.40032044936316036,0.4676258992805755,0.467512077294686,1.5551191029686988,0.26658481777738696,0.3238095238095238,0.5115251897860593,0.2887426307059235,0.1380952380952381,0.048844030365769495
random,64,0,False,native32@CP1,native32,cp1,operator_confusion_shrinkage,False,True,0.40032044936316036,0.4712230215827338,0.47106625258799173,1.5524933545129842,0.26256027625085554,0.32857142857142857,0.5115251897860593,0.24978540057576956,0.13333333333333336,0.04287439613526571
random,64,0,False,native32@CP1,native32,cp1,oracle,True,False,,0.4844124700239808,0.4840924775707385,1.5035075915989318,0.2434318953154609,0.3952380952380952,0.5127329192546584,0.0,0.06666666666666671,0.02864044168391995
random,64,0,False,native32@CP2,native32,cp2,identity,False,False,,0.4880095923261391,0.4884575569358178,1.4965887955419652,0.21611145076972924,0.21904761904761905,0.4616459627329193,1.1430039920725694,0.23671497584541057,0.09154589371980675
random,64,0,False,native32@CP2,native32,cp2,topology_ridge,False,False,,0.5035971223021583,0.5031573498964803,1.4507069646176454,0.21465451599141544,0.42028985507246375,0.5115251897860593,0.10286184822563688,0.06280193236714976,0.034937888198757774
random,64,0,False,native32@CP2,native32,cp2,uniform_prior_match,False,True,,0.4880095923261391,0.48797446514837817,1.4710093606522088,0.22791076514141673,0.36666666666666664,0.5115251897860593,0.4280580739801318,0.09523809523809529,0.059782608695652176
random,64,0,False,native32@CP2,native32,cp2,fixed_topology_shrinkage,False,True,0.4041383248350627,0.49640287769784175,0.49613526570048305,1.4507267435493567,0.22097131455562752,0.40476190476190477,0.5115251897860593,0.1456245840903897,0.06763285024154592,0.04920634920634921
random,64,0,False,native32@CP2,native32,cp2,operator_confusion_shrinkage,False,True,0.4041383248350627,0.4940047961630695,0.49366804692891647,1.4494211561585173,0.22374614741031076,0.4095238095238095,0.5115251897860593,0.0932540866968201,0.05238095238095242,0.039596273291925485
random,64,0,False,native32@CP2,native32,cp2,oracle,True,False,,0.5,0.4995686680469289,1.4381294205564505,0.2151705665803662,0.4396135265700483,0.5127329192546584,0.0,0.04347826086956519,0.02524154589371981
random,64,0,False,native32@CP3,native32,cp3,identity,False,False,,0.42805755395683454,0.42865769496204276,1.5980637579771093,0.2722152881914327,0.2753623188405797,0.4616459627329193,0.9587274504986463,0.29523809523809524,0.15327812284334025
random,64,0,False,native32@CP3,native32,cp3,topology_ridge,False,False,,0.4412470023980815,0.4405797101449275,1.600886143610704,0.274162856322841,0.18840579710144928,0.5115251897860593,0.34074330755720145,0.2222222222222222,0.10683229813664599
random,64,0,False,native32@CP3,native32,cp3,uniform_prior_match,False,True,,0.44244604316546765,0.442512077294686,1.5786987765992604,0.24731242411863036,0.28095238095238095,0.5115251897860593,0.6320854886653644,0.18095238095238098,0.11732229123533472
random,64,0,False,native32@CP3,native32,cp3,fixed_topology_shrinkage,False,True,0.39379817890839725,0.44004796163069543,0.439648033126294,1.5756639920594002,0.2631767257496551,0.2318840579710145,0.5115251897860593,0.4278380336836727,0.178743961352657,0.0984472049689441
random,64,0,False,native32@CP3,native32,cp3,operator_confusion_shrinkage,False,True,0.39379817890839725,0.44844124700239807,0.44796411318150453,1.5785209074076145,0.2591762886388119,0.22705314009661837,0.5115251897860593,0.39696915578726505,0.18357487922705312,0.09965493443754317
random,64,0,False,native32@CP3,native32,cp3,oracle,True,False,,0.45323741007194246,0.4527260179434093,1.4705720912471059,0.2401973941620819,0.28019323671497587,0.5127329192546584,0.0,0.13526570048309178,0.06000690131124914
random,64,0,False,native32@CP4,native32,cp4,identity,False,False,,0.4904076738609113,0.49068322981366463,1.5378673693437779,0.20203058774948923,0.22380952380952382,0.4616459627329193,1.280241402842384,0.2753623188405797,0.1086438923395445
random,64,0,False,native32@CP4,native32,cp4,topology_ridge,False,False,,0.5059952038369304,0.5053657694962043,1.414009700951446,0.19352167636347078,0.4057971014492754,0.5115251897860593,0.13630755933588234,0.053140096618357446,0.02520703933747409
random,64,0,False,native32@CP4,native32,cp4,uniform_prior_match,False,True,,0.4856115107913669,0.485351966873706,1.4230796890565074,0.21261986803370117,0.3952380952380952,0.5115251897860593,0.3245803056615603,0.06666666666666671,0.045496894409937885
random,64,0,False,native32@CP4,native32,cp4,fixed_topology_shrinkage,False,True,0.4041080798159385,0.5011990407673861,0.5006728778467909,1.4108030884189247,0.19822637347896108,0.42028985507246375,0.5115251897860593,0.06295541337197812,0.048309178743961345,0.020445134575569332
random,64,0,False,native32@CP4,native32,cp4,operator_confusion_shrinkage,False,True,0.4041080798159385,0.5,0.4993961352657005,1.4139945561379739,0.20025712124813486,0.3961352657004831,0.5115251897860593,0.01582192822067533,0.048309178743961345,0.019271911663216
random,64,0,False,native32@CP4,native32,cp4,oracle,True,False,,0.5011990407673861,0.500552104899931,1.4156804002995473,0.1994668953398735,0.3864734299516908,0.5127329192546584,0.0,0.048309178743961345,0.026466528640441675
random,64,0,False,native32@CP5,native32,cp5,identity,False,False,,0.4616306954436451,0.4623188405797101,1.428439750583019,0.21182337822651676,0.3476190476190476,0.4616459627329193,0.9127348678596794,0.29523809523809524,0.14829192546583853
random,64,0,False,native32@CP5,native32,cp5,topology_ridge,False,False,,0.46522781774580335,0.4646825396825397,1.3548966857267273,0.20971877707155348,0.30434782608695654,0.5115251897860593,0.3189044560064977,0.10628019323671495,0.04684265010351968
random,64,0,False,native32@CP5,native32,cp5,uniform_prior_match,False,True,,0.4676258992805755,0.4672705314009662,1.4351469569406536,0.22272015216408006,0.3333333333333333,0.5115251897860593,0.2949910523792994,0.12857142857142861,0.04901656314699791
random,64,0,False,native32@CP5,native32,cp5,fixed_topology_shrinkage,False,True,0.395360568419293,0.4676258992805755,0.46714975845410633,1.3758603324145244,0.21528149928742812,0.3285024154589372,0.5115251897860593,0.1928390829262115,0.08212560386473428,0.04437543133195307
random,64,0,False,native32@CP5,native32,cp5,operator_confusion_shrinkage,False,True,0.395360568419293,0.46522781774580335,0.4646825396825397,1.3764065965964853,0.2175924270865531,0.30917874396135264,0.5115251897860593,0.18590375964568434,0.10144927536231885,0.046842650103519665
random,64,0,False,native32@CP5,native32,cp5,oracle,True,False,,0.46522781774580335,0.46459627329192543,1.4137895174994084,0.22795791022920417,0.30917874396135264,0.5127329192546584,0.0,0.106280193236715,0.06718426501035198
random,64,0,False,native32@CP6,native32,cp6,identity,False,False,,0.47721822541966424,0.4775879917184265,1.5502789484660093,0.22050739488100357,0.19047619047619047,0.4616459627329193,1.2887362759612315,0.3091787439613527,0.13864734299516912
random,64,0,False,native32@CP6,native32,cp6,topology_ridge,False,False,,0.5059952038369304,0.5054692891649414,1.3681923007279309,0.1905288490409121,0.3864734299516908,0.5115251897860593,0.3009440017463226,0.033333333333333326,0.02272256728778467
random,64,0,False,native32@CP6,native32,cp6,uniform_prior_match,False,True,,0.5047961630695443,0.5044340924775708,1.3924541977159854,0.1925002709975688,0.44285714285714284,0.5115251897860593,0.32232802987144543,0.03381642512077293,0.023999309868875093
random,64,0,False,native32@CP6,native32,cp6,fixed_topology_shrinkage,False,True,0.3959552694159468,0.5047961630695443,0.5043133195307108,1.3744693656100169,0.18538450109621596,0.40096618357487923,0.5115251897860593,0.2933398600462564,0.01904761904761909,0.011973775017253274
random,64,0,False,native32@CP6,native32,cp6,operator_confusion_shrinkage,False,True,0.3959552694159468,0.5071942446043165,0.5066770186335403,1.3764843422563895,0.1837511768964308,0.3961352657004831,0.5115251897860593,0.2738512759941111,0.014492753623188415,0.0119910282953761
random,64,0,False,native32@CP6,native32,cp6,oracle,True,False,,0.5035971223021583,0.5028467908902692,1.3939580344938984,0.19943691543185899,0.3864734299516908,0.5127329192546584,0.0,0.07246376811594202,0.040838509316770175
random,64,0,False,native32@CPz,native32,cpz,identity,False,False,,0.46882494004796166,0.4694271911663216,1.4899085223088473,0.24165939855408652,0.23333333333333334,0.4616459627329193,1.0592013539214893,0.23188405797101452,0.10816080055210492
random,64,0,False,native32@CPz,native32,cpz,topology_ridge,False,False,,0.5083932853717026,0.5081090407177363,1.4724508351239936,0.21560505454679924,0.42857142857142855,0.5115251897860593,0.13276204857079635,0.09178743961352659,0.04930986887508629
random,64,0,False,native32@CPz,native32,cpz,uniform_prior_match,False,True,,0.49160671462829736,0.49161490683229814,1.4947894751016026,0.22160650438923155,0.3619047619047619,0.5115251897860593,0.39882387013819875,0.10000000000000003,0.06821946169772257
random,64,0,False,native32@CPz,native32,cpz,fixed_topology_shrinkage,False,True,0.4024607852827325,0.5011990407673861,0.5010524499654935,1.4748920200335356,0.2144071916142357,0.3904761904761905,0.5115251897860593,0.15423760152855426,0.10628019323671495,0.06361283643892339
random,64,0,False,native32@CPz,native32,cpz,operator_confusion_shrinkage,False,True,0.4024607852827325,0.5,0.49972394755003446,1.4713213803847969,0.2157647902867027,0.40476190476190477,0.5115251897860593,0.10665653767584084,0.07246376811594202,0.048033126293995865
random,64,0,False,native32@CPz,native32,cpz,oracle,True,False,,0.5011990407673861,0.5007073844030366,1.4585752990907443,0.2132213995284905,0.4251207729468599,0.5127329192546584,0.0,0.04347826086956519,0.016856452726017934
random,64,0,False,native32@Cz,native32,cz,identity,False,False,,0.46522781774580335,0.4656487232574189,1.4539068499179233,0.2267308188296535,0.21904761904761905,0.4616459627329193,1.1316835986786413,0.12560386473429952,0.058799171842650114
random,64,0,False,native32@Cz,native32,cz,topology_ridge,False,False,,0.486810551558753,0.4863526570048309,1.4225036295212192,0.22237641779523595,0.3961352657004831,0.5115251897860593,0.09787921502061615,0.05714285714285716,0.027553485162180813
random,64,0,False,native32@Cz,native32,cz,uniform_prior_match,False,True,,0.4940047961630695,0.4940303657694962,1.4571152124622135,0.2119795618709382,0.3619047619047619,0.5115251897860593,0.4551633767505737,0.10000000000000003,0.06821946169772258
random,64,0,False,native32@Cz,native32,cz,fixed_topology_shrinkage,False,True,0.40154843493898645,0.486810551558753,0.48654244306418226,1.430109920776047,0.21933159766601568,0.38571428571428573,0.5115251897860593,0.2357114976807769,0.0761904761904762,0.03464458247066943
random,64,0,False,native32@Cz,native32,cz,operator_confusion_shrinkage,False,True,0.40154843493898645,0.4844124700239808,0.48405797101449277,1.4285516685186457,0.22171310065067318,0.38571428571428573,0.5115251897860593,0.19476947420172402,0.0761904761904762,0.027467218771566576
random,64,0,False,native32@Cz,native32,cz,oracle,True,False,,0.49760191846522783,0.4971014492753623,1.407549070181189,0.21347274624943602,0.4057971014492754,0.5127329192546584,0.0,0.03381642512077293,0.015631469979296056
random,64,0,False,native32@F1,native32,f1,identity,False,False,,0.40167865707434053,0.40207039337474126,1.562138511716152,0.28774306931710536,0.05238095238095238,0.4616459627329193,1.431731176370675,0.1857142857142857,0.09580745341614906
random,64,0,False,native32@F1,native32,f1,topology_ridge,False,False,,0.4784172661870504,0.47781228433402345,1.3816839529420637,0.2072402342038662,0.30917874396135264,0.5115251897860593,0.0828856501373252,0.10144927536231885,0.036093857832988255
random,64,0,False,native32@F1,native32,f1,uniform_prior_match,False,True,,0.47961630695443647,0.47955486542443065,1.4049498612861633,0.19722637053532874,0.3761904761904762,0.5115251897860593,0.24581282269326654,0.09047619047619049,0.056124913733609394
random,64,0,False,native32@F1,native32,f1,fixed_topology_shrinkage,False,True,0.402453619296162,0.4724220623501199,0.4720496894409938,1.3856789327796668,0.2045205224648475,0.357487922705314,0.5115251897860593,0.09082186533083272,0.05714285714285716,0.03947550034506557
random,64,0,False,native32@F1,native32,f1,operator_confusion_shrinkage,False,True,0.402453619296162,0.47002398081534774,0.46951345755693585,1.3853705515518662,0.20835515494719611,0.3188405797101449,0.5115251897860593,0.0708792878200164,0.09178743961352659,0.042011732229123536
random,64,0,False,native32@F1,native32,f1,oracle,True,False,,0.48201438848920863,0.48171152518978605,1.3808281629603423,0.19710634276141878,0.4057971014492754,0.5127329192546584,0.0,0.05714285714285716,0.031021394064872324
random,64,0,False,native32@F2,native32,f2,identity,False,False,,0.4088729016786571,0.40886818495514143,1.7174624891213155,0.31939237794820846,0.023809523809523808,0.4616459627329193,1.8162878061993473,0.21428571428571427,0.10992063492063492
random,64,0,False,native32@F2,native32,f2,topology_ridge,False,False,,0.4952038369304556,0.49496204278812983,1.3179351562442958,0.16949788327043225,0.42995169082125606,0.5115251897860593,0.25527764360988037,0.09999999999999998,0.0334368530020704
random,64,0,False,native32@F2,native32,f2,uniform_prior_match,False,True,,0.5011990407673861,0.5010869565217392,1.352889101352859,0.17369603983062643,0.4142857142857143,0.5115251897860593,0.1879080510605338,0.08212560386473433,0.05150103519668736
random,64,0,False,native32@F2,native32,f2,fixed_topology_shrinkage,False,True,0.3989334228720616,0.5047961630695443,0.5045721187025535,1.3289178056245319,0.17233747008591827,0.45893719806763283,0.5115251897860593,0.2060103189285904,0.08571428571428574,0.035904071773637
random,64,0,False,native32@F2,native32,f2,operator_confusion_shrinkage,False,True,0.3989334228720616,0.5,0.49968944099378887,1.328007202049149,0.17523676359226814,0.42028985507246375,0.5115251897860593,0.19169627457808922,0.0714285714285714,0.02387853692201518
random,64,0,False,native32@F2,native32,f2,oracle,True,False,,0.49160671462829736,0.49114906832298133,1.3558797292849907,0.18488129138831955,0.391304347826087,0.5127329192546584,0.0,0.024154589371980673,0.02158385093167703
random,64,0,False,native32@F3,native32,f3,identity,False,False,,0.4172661870503597,0.4178916494133885,1.5388106858671093,0.2735278406935565,0.07142857142857142,0.4616459627329193,1.2859180544516708,0.16666666666666666,0.08481711525189785
random,64,0,False,native32@F3,native32,f3,topology_ridge,False,False,,0.4988009592326139,0.49815389924085574,1.3631317286372093,0.17969303114655014,0.3526570048309179,0.5115251897860593,0.256045819952955,0.08095238095238089,0.05384748102139404
random,64,0,False,native32@F3,native32,f3,uniform_prior_match,False,True,,0.4784172661870504,0.47850241545893724,1.4307887488792694,0.21083299888818013,0.38571428571428573,0.5115251897860593,0.44448437462287305,0.1428571428571428,0.07650103519668737
random,64,0,False,native32@F3,native32,f3,fixed_topology_shrinkage,False,True,0.40196367523674925,0.4844124700239808,0.4840752242926156,1.369934347149317,0.19023901128955262,0.40096618357487923,0.5115251897860593,0.03430457082569664,0.09999999999999998,0.032211870255348496
random,64,0,False,native32@F3,native32,f3,operator_confusion_shrinkage,False,True,0.40196367523674925,0.4832134292565947,0.4827467218771566,1.3674909322638802,0.19169922117369492,0.3719806763285024,0.5115251897860593,0.0583862261260628,0.08571428571428574,0.04306418219461697
random,64,0,False,native32@F3,native32,f3,oracle,True,False,,0.486810551558753,0.48640441683919944,1.371866367219971,0.1889134016037729,0.3961352657004831,0.5127329192546584,0.0,0.08095238095238089,0.03347135955831605
random,64,0,False,native32@F4,native32,f4,identity,False,False,,0.42565947242206237,0.42565562456866807,1.724426971188801,0.30214082430213446,0.0380952380952381,0.4616459627329193,1.8445681575678325,0.19999999999999998,0.10265700483091784
random,64,0,False,native32@F4,native32,f4,topology_ridge,False,False,,0.49640287769784175,0.49660110420979986,1.3423802271333802,0.1793055540897549,0.44761904761904764,0.5115251897860593,0.5495769418650287,0.2,0.09221877156659766
random,64,0,False,native32@F4,native32,f4,uniform_prior_match,False,True,,0.5095923261390888,0.509472049689441,1.367745637436638,0.17675195072887806,0.4238095238095238,0.5115251897860593,0.21851468239545363,0.11594202898550726,0.06002415458937199
random,64,0,False,native32@F4,native32,f4,fixed_topology_shrinkage,False,True,0.3748717336546142,0.5023980815347722,0.5024844720496895,1.343964014628566,0.17409879428697111,0.4380952380952381,0.5115251897860593,0.4152215856080951,0.14761904761904765,0.07667356797791583
random,64,0,False,native32@F4,native32,f4,operator_confusion_shrinkage,False,True,0.3748717336546142,0.49640287769784175,0.49642857142857144,1.3437306359200623,0.1797521635648261,0.43333333333333335,0.5115251897860593,0.4214889160032939,0.13809523809523805,0.06823671497584541
random,64,0,False,native32@F4,native32,f4,oracle,True,False,,0.49640287769784175,0.496031746031746,1.3637353587996182,0.18962114528842464,0.4444444444444444,0.5127329192546584,0.0,0.042857142857142816,0.031193926846100742
random,64,0,False,native32@FC1,native32,fc1,identity,False,False,,0.4448441247002398,0.4454968944099379,1.4458687017502923,0.24311353605002967,0.10952380952380952,0.4616459627329193,1.1456784247504497,0.12857142857142856,0.0886128364389234
random,64,0,False,native32@FC1,native32,fc1,topology_ridge,False,False,,0.5,0.4996031746031746,1.3588945625904254,0.19238176916388072,0.41904761904761906,0.5115251897860593,0.11943576657202665,0.04285714285714287,0.02158385093167703
random,64,0,False,native32@FC1,native32,fc1,uniform_prior_match,False,True,,0.48201438848920863,0.481935817805383,1.3795368015998695,0.20359472059081138,0.3761904761904762,0.5115251897860593,0.3702611518402193,0.08571428571428574,0.05374396135265701
random,64,0,False,native32@FC1,native32,fc1,fixed_topology_shrinkage,False,True,0.40413696432489693,0.486810551558753,0.48657694962042786,1.3627172051655152,0.20064086535770417,0.3952380952380952,0.5115251897860593,0.19499069749697986,0.06666666666666671,0.03219461697722567
random,64,0,False,native32@FC1,native32,fc1,operator_confusion_shrinkage,False,True,0.40413696432489693,0.4952038369304556,0.4948585231193927,1.3609976697761732,0.19648067787028556,0.4142857142857143,0.5115251897860593,0.15913372937027329,0.047619047619047616,0.01908212560386474
random,64,0,False,native32@FC1,native32,fc1,oracle,True,False,,0.49760191846522783,0.4971532091097308,1.3363483764102795,0.18598710499195767,0.391304347826087,0.5127329192546584,0.0,0.03809523809523807,0.017960662525879897
random,64,0,False,native32@FC2,native32,fc2,identity,False,False,,0.4412470023980815,0.44130434782608696,1.5418832544073018,0.27103185483565173,0.10476190476190476,0.4616459627329193,1.4794124074047423,0.1333333333333333,0.0777260179434092
random,64,0,False,native32@FC2,native32,fc2,topology_ridge,False,False,,0.5179856115107914,0.517512077294686,1.3379179002525892,0.1770003578291064,0.4492753623188406,0.5115251897860593,0.15310165339050766,0.052380952380952306,0.03952726017943406
random,64,0,False,native32@FC2,native32,fc2,uniform_prior_match,False,True,,0.4904076738609113,0.4905106970324362,1.41186545252795,0.2028911732563503,0.35714285714285715,0.5115251897860593,0.4882636251923957,0.10476190476190478,0.07898550724637683
random,64,0,False,native32@FC2,native32,fc2,fixed_topology_shrinkage,False,True,0.39234646952494084,0.511990407673861,0.5116977225672877,1.3526510498904991,0.1866634109072391,0.46190476190476193,0.5115251897860593,0.10450851667371219,0.06763285024154592,0.0336438923395445
random,64,0,False,native32@FC2,native32,fc2,operator_confusion_shrinkage,False,True,0.39234646952494084,0.5143884892086331,0.5140269151138717,1.348659124044596,0.17974132065033915,0.463768115942029,0.5115251897860593,0.04561315728740733,0.0531400966183575,0.03359213250517597
random,64,0,False,native32@FC2,native32,fc2,oracle,True,False,,0.5167865707434053,0.5163733609385783,1.3499189363107167,0.18061287550779306,0.45893719806763283,0.5127329192546584,0.0,0.04347826086956519,0.03238440303657693
random,64,0,False,native32@FC3,native32,fc3,identity,False,False,,0.4520383693045564,0.45300207039337476,1.4546486149128455,0.2571526890516626,0.18571428571428572,0.4616459627329193,1.1223249174635663,0.2285714285714286,0.131832298136646
random,64,0,False,native32@FC3,native32,fc3,topology_ridge,False,False,,0.4856115107913669,0.4853174603174603,1.3707209023070033,0.20475698415794868,0.38095238095238093,0.5115251897860593,0.11195158193895918,0.080952380952381,0.04070048309178746
random,64,0,False,native32@FC3,native32,fc3,uniform_prior_match,False,True,,0.473621103117506,0.4734299516908212,1.4359200815317938,0.22002090382121425,0.32857142857142857,0.5115251897860593,0.4133744920401291,0.13333333333333336,0.05500345065562458
random,64,0,False,native32@FC3,native32,fc3,fixed_topology_shrinkage,False,True,0.3825266354506997,0.48081534772182255,0.4805383022774327,1.3928793707631195,0.20947331246864337,0.37142857142857144,0.5115251897860593,0.22682915289712155,0.09047619047619049,0.04306418219461698
random,64,0,False,native32@FC3,native32,fc3,operator_confusion_shrinkage,False,True,0.3825266354506997,0.4832134292565947,0.4829020013802623,1.3905541977774754,0.2070538352306062,0.3761904761904762,0.5115251897860593,0.1987481080215554,0.08571428571428574,0.03828502415458937
random,64,0,False,native32@FC3,native32,fc3,oracle,True,False,,0.47961630695443647,0.4792788129744652,1.356193978164041,0.20396465613917336,0.3952380952380952,0.5127329192546584,0.0,0.06666666666666671,0.03828502415458937
random,64,0,False,native32@FC4,native32,fc4,identity,False,False,,0.4304556354916067,0.4304865424430642,1.6126476697859817,0.3042142460199625,0.1,0.4616459627329193,1.5560079192843965,0.15458937198067635,0.11518288474810212
random,64,0,False,native32@FC4,native32,fc4,topology_ridge,False,False,,0.5203836930455635,0.5198240165631469,1.3731779612611539,0.1772765344825894,0.42028985507246375,0.5115251897860593,0.1716055945551879,0.06280193236714976,0.04208074534161489
random,64,0,False,native32@FC4,native32,fc4,uniform_prior_match,False,True,,0.5143884892086331,0.5143202208419599,1.406157876836735,0.1814051642324359,0.3904761904761905,0.5115251897860593,0.35109386154652966,0.13043478260869562,0.06242236024844719
random,64,0,False,native32@FC4,native32,fc4,fixed_topology_shrinkage,False,True,0.4072350811558308,0.5203836930455635,0.5200655624568669,1.3775670386337997,0.17980229398474779,0.4396135265700483,0.5115251897860593,0.07005392550081092,0.1014492753623189,0.04218426501035198
random,64,0,False,native32@FC4,native32,fc4,operator_confusion_shrinkage,False,True,0.4072350811558308,0.5155875299760192,0.5151483781918564,1.3767370157647834,0.18271235230641555,0.42995169082125606,0.5115251897860593,0.050358822391660056,0.06763285024154592,0.03019323671497584
random,64,0,False,native32@FC4,native32,fc4,oracle,True,False,,0.5167865707434053,0.5163043478260869,1.3668532545704444,0.1786947833053688,0.4396135265700483,0.5127329192546584,0.0,0.04347826086956519,0.025310559006211153
random,64,0,False,native32@FC5,native32,fc5,identity,False,False,,0.44004796163069543,0.44120082815734984,1.4410349110147245,0.2239339135193913,0.21428571428571427,0.4616459627329193,0.7807964311434947,0.33333333333333337,0.15812629399585923
random,64,0,False,native32@FC5,native32,fc5,topology_ridge,False,False,,0.47721822541966424,0.4770013802622498,1.3648724283017053,0.16183184398471862,0.34285714285714286,0.5115251897860593,0.3506660251370273,0.12077294685990342,0.09491028295376124
random,64,0,False,native32@FC5,native32,fc5,uniform_prior_match,False,True,,0.47002398081534774,0.4702553485162181,1.3399156426803958,0.16761413229594985,0.3142857142857143,0.5115251897860593,0.3009634704250377,0.14761904761904765,0.09682539682539684
random,64,0,False,native32@FC5,native32,fc5,fixed_topology_shrinkage,False,True,0.39660984348506034,0.4844124700239808,0.48435127674258116,1.3375559406120077,0.15290578271674854,0.3380952380952381,0.5115251897860593,0.13237923440340657,0.12380952380952381,0.08031400966183573
random,64,0,False,native32@FC5,native32,fc5,operator_confusion_shrinkage,False,True,0.39660984348506034,0.4832134292565947,0.48309178743961356,1.3376261188736867,0.15348558251169875,0.3380952380952381,0.5115251897860593,0.15770858685051256,0.12380952380952381,0.07674258109040719
random,64,0,False,native32@FC5,native32,fc5,oracle,True,False,,0.48201438848920863,0.4818495514147688,1.3209791170977925,0.15472524078888256,0.36666666666666664,0.5127329192546584,0.0,0.09523809523809529,0.05020703933747411
random,64,0,False,native32@FC6,native32,fc6,identity,False,False,,0.4304556354916067,0.43008971704623883,1.5608130615972788,0.26180015054829675,0.1523809523809524,0.4616459627329193,1.2167136945801802,0.2608695652173913,0.14173567977915802
random,64,0,False,native32@FC6,native32,fc6,topology_ridge,False,False,,0.48081534772182255,0.4797964113181505,1.4614793419115493,0.23728568874794315,0.30917874396135264,0.5115251897860593,0.57945000043967,0.17391304347826086,0.10077639751552796
random,64,0,False,native32@FC6,native32,fc6,uniform_prior_match,False,True,,0.5083932853717026,0.5078847481021395,1.2864776682140417,0.14338758320720937,0.4251207729468599,0.5115251897860593,0.1555115244959911,0.09999999999999998,0.06088681849551414
