seed,probe_seed,reference_seed,encoder,defense,train_view,training_views,test_view,n_train,n_val,n_test,probe,probe_objective,consistency_weight,selected_c,selected_epoch,validation_balanced_accuracy,validation_consistency_loss,validation_prediction_disagreement,accuracy,balanced_accuracy,macro_f1,macro_auroc_ovr,paired_cosine_to_car,relative_l2_to_car,linear_cka_to_car,balanced_accuracy_gap_from_car
42,42,7,reve,none,car,car|pz|fcz,car,6300,1734,1803,reve_token,rule_consistency,3.0,,13,0.5273762632043442,0.017621004953980446,0.2035755478662053,0.596228508042152,0.5962515307218643,0.591802436576979,0.8344644853776964,1.0,0.0,1.0,0.0
42,42,7,reve,none,car,car|pz|fcz,cz,6300,1734,1803,reve_token,rule_consistency,3.0,,13,0.5273762632043442,0.017621004953980446,0.2035755478662053,0.5951192457016085,0.5949735096394393,0.592012997645454,0.828992506738929,0.9802468118460795,0.1913736298905901,0.7696884956064689,0.0012780210824250293
42,42,7,reve,none,car,car|pz|fcz,pz,6300,1734,1803,reve_token,rule_consistency,3.0,,13,0.5273762632043442,0.017621004953980446,0.2035755478662053,0.5956738768718802,0.5956480147735792,0.5917544166471294,0.8308634015127071,0.9796095851304871,0.1962992147883425,0.7506596117282506,0.000603515948285116
42,42,7,reve,none,car,car|pz|fcz,fcz,6300,1734,1803,reve_token,rule_consistency,3.0,,13,0.5273762632043442,0.017621004953980446,0.2035755478662053,0.5990016638935108,0.5990144554934003,0.5945726923771605,0.8338997500054076,0.9796015676877232,0.19487758555681647,0.7725128605043469,-0.002762924771535946
42,42,7,reve,none,car,car|pz|fcz,random_linear,6300,1734,1803,reve_token,rule_consistency,3.0,,13,0.5273762632043442,0.017621004953980446,0.2035755478662053,0.5940099833610649,0.5940416379239853,0.5885207464086264,0.8353821620829996,0.9997478882625613,0.021351401162681874,0.9949260851422678,0.002209892797878976
