probe_seed,reference_seed,defense,test_view,n_subjects,n_resamples,confidence,point_gap,bootstrap_mean_gap,ci_lower,ci_upper,probability_gap_positive,ci_excludes_zero
42,7,none,cz,20,10000,0.95,0.0012780210824250293,0.001441946000291579,-0.01781909224903743,0.021334274405462764,0.5572,False
42,7,none,pz,20,10000,0.95,0.000603515948285116,0.0007874624241445856,-0.015580333294928469,0.016739638131330694,0.5439,False
42,7,none,fcz,20,10000,0.95,-0.002762924771535946,-0.0027291995796053306,-0.014314976895089518,0.009637677229770018,0.3222,False
42,7,none,random_linear,20,10000,0.95,0.002209892797878976,0.002226302092000124,-0.002202163805588225,0.007227744318700041,0.8239,False
