probe_seed,reference_seed,defense,test_view,subject_id,n_trials,accuracy,balanced_accuracy,macro_f1,macro_auroc_ovr,balanced_accuracy_gap_from_car
42,7,none,car,90,90,0.7333333333333333,0.733695652173913,0.7305830039525691,0.9249826272612757,0.0
42,7,none,car,91,90,0.6111111111111112,0.6141304347826086,0.6194927781327121,0.8397982983825352,0.0
42,7,none,car,92,114,0.5877192982456141,0.5916666666666667,0.5698620823620824,0.8866242474001096,0.0
42,7,none,car,93,90,0.6666666666666666,0.6689723320158103,0.6662272028125686,0.8847891370281815,0.0
42,7,none,car,94,90,0.7,0.7025691699604742,0.7068502824858757,0.9124907388771094,0.0
42,7,none,car,95,90,0.5222222222222223,0.5172924901185771,0.49685795417502737,0.855351779523679,0.0
42,7,none,car,96,90,0.7777777777777778,0.7825087050630528,0.7746080139372823,0.9375527227487852,0.0
42,7,none,car,97,90,0.5666666666666667,0.5701581027667985,0.5492720123279664,0.7997841746279066,0.0
42,7,none,car,98,90,0.5666666666666667,0.5636587144739318,0.5646449824733023,0.7916529872228522,0.0
42,7,none,car,99,90,0.36666666666666664,0.360454310182571,0.3572099833901565,0.6451073072239141,0.0
42,7,none,car,100,72,0.5972222222222222,0.5972222222222222,0.5843630797731165,0.8526234567901234,0.0
42,7,none,car,101,90,0.6666666666666666,0.6741071428571428,0.608732486151841,0.9689685371621759,0.0
42,7,none,car,102,90,0.6,0.599308300395257,0.6012089454946598,0.8943023923627619,0.0
42,7,none,car,103,90,0.6555555555555556,0.6566205533596837,0.6528498291494187,0.8735767801309657,0.0
42,7,none,car,104,87,0.6436781609195402,0.6437041219649915,0.6410585686447755,0.8470068804987283,0.0
42,7,none,car,105,90,0.6777777777777778,0.6780126576322228,0.6864114114114115,0.9200019223173115,0.0
42,7,none,car,106,90,0.4111111111111111,0.4103790231507623,0.4066924303766409,0.7073887416597222,0.0
42,7,none,car,107,90,0.45555555555555555,0.4555041878411444,0.40134175072622885,0.7510365642874851,0.0
42,7,none,car,108,90,0.7,0.6951581027667985,0.6659678041256989,0.9210291905388195,0.0
42,7,none,car,109,90,0.4222222222222222,0.4268774703557312,0.37422958397534667,0.7347533071101132,0.0
42,7,none,cz,90,90,0.6777777777777778,0.6753952569169961,0.6642929292929293,0.9099706073214491,0.05830039525691688
42,7,none,cz,91,90,0.5555555555555556,0.5563241106719368,0.5725324768780163,0.8422671358968932,0.05780632411067188
42,7,none,cz,92,114,0.631578947368421,0.637962962962963,0.6080297314037952,0.8805722799975674,-0.04629629629629628
42,7,none,cz,93,90,0.6444444444444445,0.6467391304347826,0.6434693046113106,0.8830533813726069,0.022233201581027706
42,7,none,cz,94,90,0.7222222222222222,0.7238142292490118,0.7256346913955609,0.9035691543445294,-0.021245059288537593
42,7,none,cz,95,90,0.45555555555555555,0.450098814229249,0.42062519643278073,0.8593392676815874,0.06719367588932812
42,7,none,cz,96,90,0.7555555555555555,0.7567581874647092,0.7589826980233052,0.9313820877937238,0.02575051759834357
42,7,none,cz,97,90,0.5777777777777777,0.5825098814229249,0.5490710382513662,0.7883071057754705,-0.012351778656126466
42,7,none,cz,98,90,0.5777777777777777,0.5761928289102203,0.5826097966129162,0.784799452468341,-0.01253411443628849
42,7,none,cz,99,90,0.37777777777777777,0.3689711556559383,0.355020475020475,0.6445340598631051,-0.008516845473367285
42,7,none,cz,100,72,0.6527777777777778,0.6527777777777778,0.6484788791664853,0.8786008230452675,-0.05555555555555558
42,7,none,cz,101,90,0.7222222222222222,0.7321428571428571,0.6768701414553332,0.9724784135725751,-0.0580357142857143
42,7,none,cz,102,90,0.5666666666666667,0.5662055335968379,0.5690528519099947,0.8857931121537165,0.03310276679841906
42,7,none,cz,103,90,0.5666666666666667,0.5691699604743083,0.5651107259161712,0.8386601779523679,0.08745059288537538
42,7,none,cz,104,87,0.6091954022988506,0.6084839073969508,0.601722593004573,0.8338108411817651,0.0352202145680407
42,7,none,cz,105,90,0.6888888888888889,0.6899644739318652,0.7032063331405437,0.9183247023565095,-0.01195181629964237
42,7,none,cz,106,90,0.4888888888888889,0.4928124411820064,0.4829581736909323,0.7184328630868311,-0.0824334180312441
42,7,none,cz,107,90,0.4777777777777778,0.47670219273480147,0.43975979471262494,0.7364191946664415,-0.021198004893657085
42,7,none,cz,108,90,0.7,0.6946640316205533,0.6663416353383459,0.9205827263357707,0.000494071146245112
42,7,none,cz,109,90,0.45555555555555555,0.46047430830039526,0.4249665775401069,0.7199987333733563,-0.03359683794466406
42,7,none,pz,90,90,0.7,0.700098814229249,0.6931713939612141,0.8970529675500664,0.03359683794466395
42,7,none,pz,91,90,0.6777777777777778,0.6783596837944664,0.6921870286576169,0.864554017288586,-0.06422924901185778
42,7,none,pz,92,114,0.6052631578947368,0.6092592592592592,0.5927932024465485,0.8815354558170649,-0.017592592592592493
42,7,none,pz,93,90,0.6111111111111112,0.6111660079051384,0.6129103148992989,0.8803698246155874,0.05780632411067188
42,7,none,pz,94,90,0.7222222222222222,0.7238142292490118,0.7289377289377289,0.9097620693903188,-0.021245059288537593
42,7,none,pz,95,90,0.4666666666666667,0.46195652173913043,0.4469958202716824,0.8320122316226355,0.05533596837944671
42,7,none,pz,96,90,0.7555555555555555,0.7612695275738753,0.7500515995872032,0.9321210411238611,0.021239177489177474
42,7,none,pz,97,90,0.5777777777777777,0.5815217391304348,0.5609175249046987,0.7860212133936224,-0.011363636363636354
42,7,none,pz,98,90,0.5444444444444444,0.5418784114436288,0.5445978333812673,0.8052631955285408,0.021780303030302983
