seed,probe_seed,reference_seed,encoder,defense,train_view,training_views,test_view,n_train,n_val,n_test,probe,probe_objective,consistency_weight,selected_c,selected_epoch,validation_balanced_accuracy,accuracy,balanced_accuracy,macro_f1,macro_auroc_ovr,paired_cosine_to_car,relative_l2_to_car,linear_cka_to_car,balanced_accuracy_gap_from_car
7,7,7,reve,none,car,car|pz|fcz,car,6300,1734,1803,reve_token,multi_view_ce,1.0,,17,0.5286737314422442,0.5829173599556295,0.5828320590440257,0.5882181859774364,0.8242899647087351,1.0,0.0,1.0,0.0
7,7,7,reve,none,car,car|pz|fcz,cz,6300,1734,1803,reve_token,multi_view_ce,1.0,,17,0.5286737314422442,0.5596228508042151,0.5593196821026644,0.5600882354433577,0.8123356803108248,0.9802468118460795,0.1913736298905901,0.7696884956064689,0.023512376941361324
7,7,7,reve,none,car,car|pz|fcz,pz,6300,1734,1803,reve_token,multi_view_ce,1.0,,17,0.5286737314422442,0.5867997781475319,0.5866620863153746,0.591928812298006,0.8209757598802749,0.9796095851304871,0.1962992147883425,0.7506596117282506,-0.003830027271348957
7,7,7,reve,none,car,car|pz|fcz,fcz,6300,1734,1803,reve_token,multi_view_ce,1.0,,17,0.5286737314422442,0.5840266222961731,0.583962912365112,0.587744410276406,0.8201355432178723,0.9796015676877232,0.19487758555681647,0.7725128605043469,-0.0011308533210863114
7,7,7,reve,none,car,car|pz|fcz,random_linear,6300,1734,1803,reve_token,multi_view_ce,1.0,,17,0.5286737314422442,0.581808097615086,0.5817308136962575,0.5864876479856831,0.8255972884743122,0.9997478882625613,0.021351401162681874,0.9949260851422678,0.0011012453477682316
