probe_seed,reference_seed,defense,test_view,subject_id,n_trials,accuracy,balanced_accuracy,macro_f1,macro_auroc_ovr,balanced_accuracy_gap_from_car
7,7,none,pz,93,90,0.6111111111111112,0.6106719367588933,0.6006118236768392,0.8910271648037422,0.02371541501976282
7,7,none,pz,94,90,0.6666666666666666,0.6689723320158103,0.6665286404416839,0.9058099339966061,0.03359683794466406
7,7,none,pz,95,90,0.5,0.4965415019762846,0.491518729925988,0.8173234834314824,0.02223320158102765
7,7,none,pz,96,90,0.6666666666666666,0.6744012328251457,0.6731190958164642,0.9195698243704695,0.03260869565217406
7,7,none,pz,97,90,0.5111111111111111,0.5143280632411067,0.5024420024420024,0.7845416026123742,0.03359683794466406
7,7,none,pz,98,90,0.5,0.5017821852060982,0.48176765095369745,0.7988150263989339,-0.04207839262187085
7,7,none,pz,99,90,0.28888888888888886,0.2804912478825522,0.2503996003996004,0.6060465074718854,0.06836415396198003
7,7,none,pz,100,72,0.6111111111111112,0.6111111111111112,0.6141900091010213,0.8338477366255144,-0.01388888888888895
7,7,none,pz,101,90,0.8555555555555555,0.859172077922078,0.8518537401093074,0.969449128539387,-0.1553030303030304
7,7,none,pz,102,90,0.5777777777777777,0.5741106719367589,0.5861052130724035,0.8728986794115912,0.022727272727272707
7,7,none,pz,103,90,0.5888888888888889,0.5894268774703557,0.5932265618798127,0.8191105331283597,0.010869565217391242
7,7,none,pz,104,87,0.5747126436781609,0.5690758516845473,0.5577424935491437,0.8339757238534412,0.025385846038019966
7,7,none,pz,105,90,0.6888888888888889,0.6915407961603615,0.7056986231514534,0.9260988471549318,-0.03571428571428581
7,7,none,pz,106,90,0.45555555555555555,0.4566981931112366,0.4437524270310299,0.7116875796048268,-0.034090909090909116
7,7,none,pz,107,90,0.5333333333333333,0.5364142198381329,0.5195016900413681,0.7428913075563933,-0.04554865424430643
7,7,none,pz,108,90,0.6333333333333333,0.6284584980237155,0.6064814814814815,0.9016905778593662,-0.011363636363636465
7,7,none,pz,109,90,0.4666666666666667,0.47134387351778656,0.418515037593985,0.7322539968143472,-0.02173913043478265
7,7,none,fcz,90,90,0.7555555555555555,0.7564229249011857,0.7518473331361529,0.9091643257208494,-0.03310276679841895
7,7,none,fcz,91,90,0.6222222222222222,0.6220355731225297,0.6344653299916458,0.8195765172625594,-0.008399209486166015
7,7,none,fcz,92,114,0.6140350877192983,0.612037037037037,0.6133843367855617,0.8620560420847777,0.05833333333333335
7,7,none,fcz,93,90,0.6777777777777778,0.6788537549407114,0.6780638649939562,0.8968614553366625,-0.0444664031620553
7,7,none,fcz,94,90,0.6888888888888889,0.6907114624505928,0.6994559494559496,0.8928581343457093,0.011857707509881577
7,7,none,fcz,95,90,0.5,0.49703557312252966,0.49722440772794824,0.8485306480270121,0.021739130434782594
7,7,none,fcz,96,90,0.7333333333333333,0.7407361660079052,0.7388782517880879,0.9277680981985148,-0.033726237530585346
7,7,none,fcz,97,90,0.5333333333333333,0.5370553359683794,0.5219374975895509,0.7746087772021084,0.010869565217391353
7,7,none,fcz,98,90,0.4222222222222222,0.4280891210239037,0.40815629722163294,0.7799924757722885,0.03161467156032366
7,7,none,fcz,99,90,0.37777777777777777,0.3695122811970638,0.3585279304029304,0.6404900017742137,-0.020656879352531576
7,7,none,fcz,100,72,0.6527777777777778,0.6527777777777778,0.6529974489795918,0.8654835390946503,-0.05555555555555558
7,7,none,fcz,101,90,0.6666666666666666,0.6696428571428571,0.6238479262672811,0.9706151956928525,0.034226190476190466
7,7,none,fcz,102,90,0.6,0.5983201581027667,0.6015700790970054,0.875036979425125,-0.0014822134387351138
7,7,none,fcz,103,90,0.5444444444444444,0.5449604743083004,0.5495211853079092,0.8258401378367404,0.05533596837944654
7,7,none,fcz,104,87,0.5632183908045977,0.5597355543007717,0.5597476496783771,0.8247539824306129,0.034726143421795586
7,7,none,fcz,105,90,0.6888888888888889,0.6910467250141163,0.7072672523800343,0.9136722489813971,-0.0352202145680407
7,7,none,fcz,106,90,0.45555555555555555,0.4571510916619612,0.43746867167919795,0.720644361120847,-0.03454380764163373
7,7,none,fcz,107,90,0.5111111111111111,0.5140927912667043,0.49836730557856224,0.7403857367677176,-0.023227225672877827
7,7,none,fcz,108,90,0.6333333333333333,0.6284584980237153,0.6138398628682242,0.8937265543938064,-0.011363636363636354
7,7,none,fcz,109,90,0.4444444444444444,0.450098814229249,0.3928209586104323,0.7353120109172806,-0.000494071146245112
7,7,none,random_linear,90,90,0.7222222222222222,0.7233201581027667,0.7203197760398397,0.9083287642235232,0.0
7,7,none,random_linear,91,90,0.6111111111111112,0.6136363636363636,0.6194922194922196,0.8280492518227279,0.0
7,7,none,random_linear,92,114,0.6578947368421053,0.6601851851851852,0.6583993671676264,0.8765553731070973,0.010185185185185186
7,7,none,random_linear,93,90,0.6333333333333333,0.6343873517786561,0.6281838316722038,0.8918578463182807,0.0
7,7,none,random_linear,94,90,0.7,0.7020750988142292,0.7080944875379733,0.913075035482897,0.000494071146245112
7,7,none,random_linear,95,90,0.5222222222222223,0.5182806324110671,0.5093193843193843,0.845101863676271,0.000494071146245112
7,7,none,random_linear,96,90,0.7333333333333333,0.7406067664219838,0.7373528174936922,0.9331136743775834,-0.03359683794466395
7,7,none,random_linear,97,90,0.5555555555555556,0.5587944664031621,0.5490843229947346,0.7849746197517412,-0.010869565217391353
7,7,none,random_linear,98,90,0.4444444444444444,0.44883422736683604,0.435418889029513,0.7795036658843821,0.010869565217391297
7,7,none,random_linear,99,90,0.3333333333333333,0.325587003576134,0.29688197980880904,0.6330242426252943,0.023268398268398216
7,7,none,random_linear,100,72,0.5833333333333334,0.5833333333333334,0.5846137862968157,0.8410493827160495,0.01388888888888884
7,7,none,random_linear,101,90,0.7111111111111111,0.7172619047619048,0.6756056111729082,0.970395904586246,-0.013392857142857206
7,7,none,random_linear,102,90,0.6,0.5973320158102767,0.6046833661694343,0.8856259998542512,-0.000494071146245112
7,7,none,random_linear,103,90,0.6,0.600296442687747,0.6069579389456528,0.8552847610933938,0.0
7,7,none,random_linear,104,87,0.5862068965517241,0.5815217391304348,0.5802696078431372,0.831452718477175,0.012939958592132483
7,7,none,random_linear,105,90,0.6555555555555556,0.6558265104460757,0.6762029191663059,0.9174021239668069,0.0
7,7,none,random_linear,106,90,0.4222222222222222,0.4226072840203275,0.407049390940236,0.7135777897279691,0.0
7,7,none,random_linear,107,90,0.4777777777777778,0.47999600037643514,0.4731546231546232,0.7306757217320689,0.010869565217391297
7,7,none,random_linear,108,90,0.6222222222222222,0.617094861660079,0.5986904145822552,0.8978909148167555,0.0
7,7,none,random_linear,109,90,0.4444444444444444,0.4491106719367589,0.404959149345188,0.7365329826107777,0.0004940711462450009
