condition,batch_size,repeat,stress_construction_uses_labels,target_view,montage,held_out_reference,method,target_reference_labels_used,target_unlabeled_logits_used,prior_match_weight,accuracy,balanced_accuracy,nll,ece_15,worst_class_recall,car_anchor_balanced_accuracy,target_bias_rmse,max_class_recall_gap_to_car,mean_class_recall_gap_to_car
random,16,0,False,native16@CP2,native16,cp2,identity,False,False,,0.3645083932853717,0.3639751552795031,2.0355152520058173,0.3868695683300645,0.004761904761904762,0.35702208419599724,1.5563076743765993,0.13043478260869562,0.0721704623878537
random,16,0,False,native16@CP2,native16,cp2,topology_ridge,False,False,,0.4088729016786571,0.40826432022084197,1.4777068318613624,0.20397790391501833,0.2898550724637681,0.41076604554865426,0.08977234822092067,0.05714285714285716,0.03107315389924087
random,16,0,False,native16@CP2,native16,cp2,uniform_prior_match,False,True,,0.4040767386091127,0.4032091097308489,1.5681854632608623,0.21499688057744668,0.21256038647342995,0.41076604554865426,0.4067236779338141,0.10476190476190472,0.059937888198757755
random,16,0,False,native16@CP2,native16,cp2,fixed_topology_shrinkage,False,True,0.19838509243063743,0.4052757793764988,0.40464113181504485,1.4924460225093814,0.20854045541983718,0.27053140096618356,0.41076604554865426,0.1381756388862063,0.06190476190476191,0.037077294685990345
random,16,0,False,native16@CP2,native16,cp2,operator_confusion_shrinkage,False,True,0.19838509243063743,0.4064748201438849,0.4058488612836439,1.4904741528920642,0.20709113123692738,0.27053140096618356,0.41076604554865426,0.12895211117324207,0.06190476190476191,0.035869565217391305
random,16,0,False,native16@CP2,native16,cp2,oracle,True,False,,0.420863309352518,0.42035886818495516,1.468063363952291,0.1895659005657327,0.2898550724637681,0.41076604554865426,0.0,0.03809523809523807,0.026363008971704613
random,16,0,False,native16@CP3,native16,cp3,identity,False,False,,0.36330935251798563,0.36388888888888893,1.8787187468811277,0.3585295191106649,0.0380952380952381,0.35702208419599724,1.4086326649288847,0.26190476190476186,0.1378191856452726
random,16,0,False,native16@CP3,native16,cp3,topology_ridge,False,False,,0.41127098321342925,0.41064527260179434,1.4396965788287919,0.16720968850369933,0.23671497584541062,0.41076604554865426,0.2605278899946444,0.14009661835748793,0.08659420289855073
random,16,0,False,native16@CP3,native16,cp3,uniform_prior_match,False,True,,0.3872901678657074,0.38623188405797104,1.513898862781753,0.18943282788613433,0.21256038647342995,0.41076604554865426,0.36525667894254416,0.1111111111111111,0.0769151138716356
random,16,0,False,native16@CP3,native16,cp3,fixed_topology_shrinkage,False,True,0.18213697954309313,0.41007194244604317,0.4093167701863354,1.4419122489396938,0.16701175157419088,0.2463768115942029,0.41076604554865426,0.1568017527233613,0.13043478260869565,0.06614906832298137
random,16,0,False,native16@CP3,native16,cp3,operator_confusion_shrinkage,False,True,0.18213697954309313,0.41007194244604317,0.40933402346445824,1.4407783102169227,0.1686010833900108,0.2463768115942029,0.41076604554865426,0.17986430818457932,0.13043478260869565,0.06616632160110422
random,16,0,False,native16@CP3,native16,cp3,oracle,True,False,,0.4088729016786571,0.4081262939958592,1.4420023177798789,0.17029507705063865,0.27053140096618356,0.41076604554865426,0.0,0.106280193236715,0.05050034506556246
random,16,0,False,native16@CP4,native16,cp4,identity,False,False,,0.33093525179856115,0.33007246376811594,2.160951104227353,0.4342719254726081,0.004761904761904762,0.35702208419599724,1.535217643334713,0.2705314009661835,0.10831608005521048
random,16,0,False,native16@CP4,native16,cp4,topology_ridge,False,False,,0.4136690647482014,0.4128709454796411,1.511885614638955,0.19448592029035566,0.27053140096618356,0.41076604554865426,0.16063907439441696,0.12857142857142856,0.062180814354727415
random,16,0,False,native16@CP4,native16,cp4,uniform_prior_match,False,True,,0.39928057553956836,0.3981366459627329,1.5731856085040148,0.21670712540429254,0.1932367149758454,0.41076604554865426,0.3722211374560471,0.14761904761904765,0.08881987577639754
random,16,0,False,native16@CP4,native16,cp4,fixed_topology_shrinkage,False,True,0.19715247800665772,0.41007194244604317,0.40923050379572123,1.5222066818671331,0.19699563524565053,0.2560386473429952,0.41076604554865426,0.19805962724910597,0.12857142857142856,0.06582125603864733
random,16,0,False,native16@CP4,native16,cp4,operator_confusion_shrinkage,False,True,0.19715247800665772,0.41007194244604317,0.40924775707384403,1.5210229291078743,0.19894085282712387,0.2560386473429952,0.41076604554865426,0.1932564620878219,0.12857142857142856,0.0658040027605245
random,16,0,False,native16@CP4,native16,cp4,oracle,True,False,,0.4172661870503597,0.41687370600414075,1.481198110942285,0.1822757231405214,0.2898550724637681,0.41076604554865426,0.0,0.07142857142857145,0.049068322981366444
random,16,0,False,native16@CPz,native16,cpz,identity,False,False,,0.34652278177458035,0.3461697722567288,1.9316597959435406,0.37340355301826356,0.01904761904761905,0.35702208419599724,1.5394106326109969,0.09178743961352653,0.044565217391304326
random,16,0,False,native16@CPz,native16,cpz,topology_ridge,False,False,,0.3920863309352518,0.39140786749482404,1.5108709421085853,0.22150003524516676,0.23671497584541062,0.41076604554865426,0.13675095369620768,0.06763285024154592,0.024120082815734994
random,16,0,False,native16@CPz,native16,cpz,uniform_prior_match,False,True,,0.38848920863309355,0.3873188405797101,1.6337444242438446,0.23824814704814498,0.17391304347826086,0.41076604554865426,0.5605342979382968,0.13809523809523805,0.09249482401656314
random,16,0,False,native16@CPz,native16,cpz,fixed_topology_shrinkage,False,True,0.1971732582933757,0.3932853717026379,0.39252933057280887,1.5290186517673907,0.22668241560836264,0.2318840579710145,0.41076604554865426,0.21500587427056544,0.07246376811594205,0.03728433402346445
random,16,0,False,native16@CPz,native16,cpz,operator_confusion_shrinkage,False,True,0.1971732582933757,0.39448441247002397,0.3937370600414079,1.5266797762040896,0.2220596189473061,0.2318840579710145,0.41076604554865426,0.20343709439012977,0.07246376811594205,0.03369565217391305
random,16,0,False,native16@CPz,native16,cpz,oracle,True,False,,0.39688249400479614,0.3962215320910973,1.4992419561441357,0.2177606714130456,0.26570048309178745,0.41076604554865426,0.0,0.03864734299516909,0.028830227743271222
random,16,0,False,native16@Cz,native16,cz,identity,False,False,,0.3537170263788969,0.35336438923395447,2.138736015940869,0.3954164343834867,0.009523809523809525,0.35702208419599724,1.6790255797939577,0.05314009661835739,0.022912353347135928
random,16,0,False,native16@Cz,native16,cz,topology_ridge,False,False,,0.39568345323741005,0.39513457556935816,1.5043139681700104,0.2141890091690127,0.2995169082125604,0.41076604554865426,0.12825927276361124,0.03864734299516909,0.018012422360248456
random,16,0,False,native16@Cz,native16,cz,uniform_prior_match,False,True,,0.39568345323741005,0.39477225672877847,1.6227410633671564,0.22133838340192338,0.17391304347826086,0.41076604554865426,0.41250565907289655,0.13043478260869568,0.056469979296066244
random,16,0,False,native16@Cz,native16,cz,fixed_topology_shrinkage,False,True,0.19566431001432502,0.39448441247002397,0.3939095928226363,1.520898463435336,0.2166524410592812,0.28502415458937197,0.41076604554865426,0.08490687727488241,0.03381642512077293,0.021618357487922707
random,16,0,False,native16@Cz,native16,cz,operator_confusion_shrinkage,False,True,0.19566431001432502,0.39448441247002397,0.3939095928226363,1.518265200132328,0.21643882882644114,0.28502415458937197,0.41076604554865426,0.07824978782001038,0.03381642512077293,0.021618357487922707
random,16,0,False,native16@Cz,native16,cz,oracle,True,False,,0.3932853717026379,0.3928743961352657,1.51919217499879,0.22481876244088,0.27053140096618356,0.41076604554865426,0.0,0.033816425120772986,0.02996894409937889
random,16,0,False,native16@FC1,native16,fc1,identity,False,False,,0.36330935251798563,0.3632677708764665,2.033354520081435,0.368737203065537,0.0,0.35702208419599724,1.6809121933734539,0.05797101449275366,0.03481711525189785
random,16,0,False,native16@FC1,native16,fc1,topology_ridge,False,False,,0.38968824940047964,0.3894409937888199,1.421426841948882,0.1898629773408349,0.3333333333333333,0.41076604554865426,0.13021537329401586,0.14285714285714285,0.05010351966873704
random,16,0,False,native16@FC1,native16,fc1,uniform_prior_match,False,True,,0.37050359712230213,0.36959972394755003,1.485985749634443,0.21941453286007037,0.2222222222222222,0.41076604554865426,0.3776644246063383,0.15458937198067635,0.10307108350586612
random,16,0,False,native16@FC1,native16,fc1,fixed_topology_shrinkage,False,True,0.195955251857728,0.3872901678657074,0.3869220151828847,1.430023739110522,0.19313125167976786,0.3188405797101449,0.41076604554865426,0.17212300496223154,0.13333333333333336,0.05489993098688749
random,16,0,False,native16@FC1,native16,fc1,operator_confusion_shrinkage,False,True,0.195955251857728,0.38489208633093525,0.3845583160800552,1.429054497660976,0.1953239527748557,0.3188405797101449,0.41076604554865426,0.16461101597471461,0.1380952380952381,0.052501725327812276
random,16,0,False,native16@FC1,native16,fc1,oracle,True,False,,0.39568345323741005,0.3954968944099379,1.412367428251427,0.18374700087230952,0.3333333333333333,0.41076604554865426,0.0,0.10952380952380952,0.04425465838509317
random,16,0,False,native16@FC2,native16,fc2,identity,False,False,,0.33213429256594723,0.33115942028985507,2.6327443639497874,0.4876873485635308,0.0,0.35702208419599724,2.056988606119871,0.251207729468599,0.10212215320910972
random,16,0,False,native16@FC2,native16,fc2,topology_ridge,False,False,,0.3597122302158273,0.35895445134575577,1.5194928903830893,0.2599743621065886,0.2028985507246377,0.41076604554865426,0.3643501182492448,0.2761904761904762,0.17324016563147
random,16,0,False,native16@FC2,native16,fc2,uniform_prior_match,False,True,,0.3657074340527578,0.3648378191856453,1.4896196757069906,0.22849628235946048,0.2028985507246377,0.41076604554865426,0.2272521502192264,0.10144927536231885,0.06021394064872325
random,16,0,False,native16@FC2,native16,fc2,fixed_topology_shrinkage,False,True,0.1900518134047963,0.3669064748201439,0.36609730848861277,1.4999207508977166,0.24395396296159147,0.2222222222222222,0.41076604554865426,0.27213381157221206,0.23333333333333334,0.1589544513457557
random,16,0,False,native16@FC2,native16,fc2,operator_confusion_shrinkage,False,True,0.1900518134047963,0.3669064748201439,0.36609730848861277,1.4991368188607463,0.24349920997120525,0.2222222222222222,0.41076604554865426,0.26922193399546834,0.23333333333333334,0.1589544513457557
random,16,0,False,native16@FC2,native16,fc2,oracle,True,False,,0.37170263788968827,0.37123878536922017,1.451810240782098,0.2161332212881786,0.25120772946859904,0.41076604554865426,0.0,0.1476190476190476,0.06809868875086267
random,16,0,False,native16@FC3,native16,fc3,identity,False,False,,0.36330935251798563,0.36402691511387164,1.7051446668110068,0.31909287164720007,0.01904761904761905,0.35702208419599724,1.2089626965670155,0.28095238095238095,0.1474810213940649
random,16,0,False,native16@FC3,native16,fc3,topology_ridge,False,False,,0.3980815347721823,0.3981021394064873,1.4659907604501685,0.17544839401081083,0.26570048309178745,0.41076604554865426,0.507179336723587,0.17142857142857143,0.09237405106970326
random,16,0,False,native16@FC3,native16,fc3,uniform_prior_match,False,True,,0.38489208633093525,0.38429951690821257,1.4126196211451798,0.18324861575563403,0.2608695652173913,0.41076604554865426,0.16578862255631802,0.11594202898550726,0.08150448585231193
random,16,0,False,native16@FC3,native16,fc3,fixed_topology_shrinkage,False,True,0.18015577951980824,0.4052757793764988,0.4051069703243616,1.4377700809451908,0.16315177397689118,0.28502415458937197,0.41076604554865426,0.422500200663355,0.1380952380952381,0.07305037957211871
random,16,0,False,native16@FC3,native16,fc3,operator_confusion_shrinkage,False,True,0.18015577951980824,0.4040767386091127,0.4039510006901311,1.4404830190266782,0.16800140700441477,0.28502415458937197,0.41076604554865426,0.4305510430154038,0.1380952380952381,0.07189440993788822
random,16,0,False,native16@FC3,native16,fc3,oracle,True,False,,0.3824940047961631,0.3824361628709455,1.3936484423040179,0.17986737952857348,0.2904761904761905,0.41076604554865426,0.0,0.2095238095238095,0.07884748102139405
random,16,0,False,native16@FC4,native16,fc4,identity,False,False,,0.3261390887290168,0.32508626639061416,2.356971456134174,0.4623290456923208,0.0,0.35702208419599724,1.6332972543642614,0.2946859903381642,0.11778812974465147
random,16,0,False,native16@FC4,native16,fc4,topology_ridge,False,False,,0.38968824940047964,0.3892684610075915,1.5227121838178614,0.2073814982420103,0.2318840579710145,0.41076604554865426,0.1849432193034477,0.09523809523809523,0.062353347135955826
random,16,0,False,native16@FC4,native16,fc4,uniform_prior_match,False,True,,0.39448441247002397,0.39368530020703935,1.5146192303792438,0.2058466391741513,0.2463768115942029,0.41076604554865426,0.22142112118302623,0.13043478260869565,0.07432712215320908
random,16,0,False,native16@FC4,native16,fc4,fixed_topology_shrinkage,False,True,0.19655894497118467,0.3932853717026379,0.3927191166321601,1.5078394531342263,0.20289716831462085,0.25120772946859904,0.41076604554865426,0.1486089592397282,0.06666666666666665,0.04185645272601793
random,16,0,False,native16@FC4,native16,fc4,operator_confusion_shrinkage,False,True,0.19655894497118467,0.39568345323741005,0.39513457556935816,1.5086678973036032,0.20179091447625971,0.2463768115942029,0.41076604554865426,0.15392283040490523,0.06190476190476191,0.04430641821946169
random,16,0,False,native16@FC4,native16,fc4,oracle,True,False,,0.3800959232613909,0.37976190476190474,1.49091671310273,0.21491251706249767,0.2946859903381642,0.41076604554865426,0.0,0.18571428571428572,0.06909937888198758
random,16,0,False,native16@Fz,native16,fz,identity,False,False,,0.354916067146283,0.3543995859213251,1.9307376558392924,0.3708293484044318,0.0,0.35702208419599724,1.6341702185337688,0.11111111111111105,0.055314009661835736
random,16,0,False,native16@Fz,native16,fz,topology_ridge,False,False,,0.40047961630695444,0.4005003450655624,1.4692092419570382,0.15786970079921303,0.21256038647342995,0.41076604554865426,0.2751459875271528,0.21739130434782605,0.11896135265700483
random,16,0,False,native16@Fz,native16,fz,uniform_prior_match,False,True,,0.38609112709832133,0.3851449275362319,1.415249482798896,0.1692924350520318,0.24154589371980675,0.41076604554865426,0.2793543655077614,0.1333333333333333,0.09228778467908903
random,16,0,False,native16@Fz,native16,fz,fixed_topology_shrinkage,False,True,0.19435896190836807,0.4064748201438849,0.4062629399585921,1.4434879720606684,0.151044445554341,0.2222222222222222,0.41076604554865426,0.22142838479688862,0.15458937198067635,0.0817977915804003
random,16,0,False,native16@Fz,native16,fz,operator_confusion_shrinkage,False,True,0.19435896190836807,0.4052757793764988,0.40508971704623875,1.446307780519781,0.1543777661031659,0.2222222222222222,0.41076604554865426,0.22573223563474853,0.1594202898550725,0.08538647342995172
random,16,0,False,native16@Fz,native16,fz,oracle,True,False,,0.3776978417266187,0.3773636991028295,1.37855830104456,0.16829939138089112,0.26570048309178745,0.41076604554865426,0.0,0.09999999999999998,0.04306418219461697
random,16,0,False,native16@Pz,native16,pz,identity,False,False,,0.3824940047961631,0.3826259489302967,1.7426922217977203,0.29973842921084637,0.02857142857142857,0.35702208419599724,1.3852067360400069,0.2946859903381643,0.13364389233954452
random,16,0,False,native16@Pz,native16,pz,topology_ridge,False,False,,0.407673860911271,0.4074189095928227,1.5723164143271744,0.22065370841526627,0.21256038647342995,0.41076604554865426,0.15988180400329827,0.15458937198067635,0.08778467908902692
random,16,0,False,native16@Pz,native16,pz,uniform_prior_match,False,True,,0.40167865707434053,0.40063837129054525,1.6171281738379253,0.23011270835489384,0.23671497584541062,0.41076604554865426,0.5561145009078945,0.18095238095238098,0.10060386473429953
random,16,0,False,native16@Pz,native16,pz,fixed_topology_shrinkage,False,True,0.19992329078494417,0.4184652278177458,0.4179779158040028,1.552432143218312,0.20483701533742538,0.22705314009661837,0.41076604554865426,0.1526020599647169,0.09661835748792269,0.055383022774327134
random,16,0,False,native16@Pz,native16,pz,operator_confusion_shrinkage,False,True,0.19992329078494417,0.4184652278177458,0.41799516908212564,1.5541345254154437,0.2076109503600629,0.22705314009661837,0.41076604554865426,0.1474110303537372,0.10144927536231885,0.06016218081435473
random,16,0,False,native16@Pz,native16,pz,oracle,True,False,,0.4244604316546763,0.42405106970324363,1.5106045970748587,0.1952380768554142,0.27053140096618356,0.41076604554865426,0.0,0.08695652173913043,0.044478951000690145
random,16,0,False,native32@C1,native32,c1,identity,False,False,,0.4520383693045564,0.4526915113871635,1.499477439903494,0.2458090028996433,0.21428571428571427,0.4616459627329193,1.1378961825996292,0.17142857142857149,0.08866459627329193
random,16,0,False,native32@C1,native32,c1,topology_ridge,False,False,,0.49640287769784175,0.49577294685990336,1.4598048457446733,0.21342548185821283,0.37681159420289856,0.5027087646652865,0.07097919482942414,0.048309178743961345,0.03592132505175982
random,16,0,False,native32@C1,native32,c1,uniform_prior_match,False,True,,0.4940047961630695,0.4933402346445825,1.539303025065598,0.22128915482339606,0.36231884057971014,0.5027087646652865,0.5583559661409893,0.1111111111111111,0.06492408557625949
random,16,0,False,native32@C1,native32,c1,fixed_topology_shrinkage,False,True,0.1953806105301884,0.4952038369304556,0.4944962042788129,1.467074037774381,0.21460922946882002,0.38164251207729466,0.5027087646652865,0.15514679596386874,0.053140096618357446,0.03478260869565218
random,16,0,False,native32@C1,native32,c1,operator_confusion_shrinkage,False,True,0.1953806105301884,0.4952038369304556,0.4944962042788129,1.4696129501293425,0.21667661478009895,0.38164251207729466,0.5027087646652865,0.147742621862015,0.053140096618357446,0.03478260869565218
random,16,0,False,native32@C1,native32,c1,oracle,True,False,,0.4952038369304556,0.4945997239475501,1.441512016979202,0.21005551845958859,0.3671497584541063,0.5038992408557627,0.0,0.06190476190476191,0.040700483091787434
random,16,0,False,native32@C2,native32,c2,identity,False,False,,0.4628297362110312,0.46304347826086956,1.4796446819754583,0.24370596292197788,0.20952380952380953,0.4616459627329193,1.2737823946802147,0.12077294685990336,0.058988957902001364
random,16,0,False,native32@C2,native32,c2,topology_ridge,False,False,,0.4904076738609113,0.4896997929606625,1.4294779043463266,0.22942726889503193,0.357487922705314,0.5027087646652865,0.07888543208603453,0.05714285714285716,0.027501725327812282
random,16,0,False,native32@C2,native32,c2,uniform_prior_match,False,True,,0.49640287769784175,0.4957384403036577,1.628236833763015,0.24683881161920906,0.33816425120772947,0.5027087646652865,0.6245253101784353,0.14009661835748793,0.10320910973084887
random,16,0,False,native32@C2,native32,c2,fixed_topology_shrinkage,False,True,0.19505474787378166,0.49280575539568344,0.49211525189786054,1.45569768198562,0.23364760773387597,0.391304347826087,0.5027087646652865,0.1680735047636285,0.06280193236714976,0.0419944789510007
random,16,0,False,native32@C2,native32,c2,operator_confusion_shrinkage,False,True,0.19505474787378166,0.4940047961630695,0.4932884748102139,1.4567548649336997,0.23140150388702513,0.3864734299516908,0.5027087646652865,0.1618941813358039,0.0579710144927536,0.038405797101449285
random,16,0,False,native32@C2,native32,c2,oracle,True,False,,0.4856115107913669,0.4849206349206349,1.4325657801490848,0.23404183393125658,0.33816425120772947,0.5038992408557627,0.0,0.06190476190476191,0.028640441683919937
random,16,0,False,native32@C3,native32,c3,identity,False,False,,0.41606714628297364,0.41694271911663217,1.556588807876622,0.2842311152171357,0.2,0.4616459627329193,1.2083262214470745,0.2904761904761905,0.11958247066942719
random,16,0,False,native32@C3,native32,c3,topology_ridge,False,False,,0.4616306954436451,0.46092132505175976,1.4711285008148525,0.2401675281450745,0.27053140096618356,0.5027087646652865,0.3195119501557589,0.10952380952380952,0.05386473429951692
random,16,0,False,native32@C3,native32,c3,uniform_prior_match,False,True,,0.47002398081534774,0.46904761904761905,1.4942988884904962,0.2363513164973579,0.30917874396135264,0.5027087646652865,0.33814599730234823,0.07246376811594207,0.04794685990338167
random,16,0,False,native32@C3,native32,c3,fixed_topology_shrinkage,False,True,0.1904042617177993,0.4676258992805755,0.46690821256038645,1.4681959577985897,0.2350921024425833,0.2898550724637681,0.5027087646652865,0.2395809784495451,0.10476190476190478,0.043046928916494115
random,16,0,False,native32@C3,native32,c3,operator_confusion_shrinkage,False,True,0.1904042617177993,0.4676258992805755,0.4668909592822636,1.4724559894203366,0.23750667838805645,0.28502415458937197,0.5027087646652865,0.2584058308231661,0.10476190476190478,0.04306418219461697
random,16,0,False,native32@C3,native32,c3,oracle,True,False,,0.48201438848920863,0.481280193236715,1.4149684595853722,0.20299707870107764,0.32367149758454106,0.5038992408557627,0.0,0.05238095238095236,0.025034506556245673
random,16,0,False,native32@C4,native32,c4,identity,False,False,,0.46522781774580335,0.4650103519668737,1.5430723650276947,0.23109524035727957,0.21904761904761905,0.4616459627329193,1.380662324524397,0.18357487922705312,0.10467563837129054
random,16,0,False,native32@C4,native32,c4,topology_ridge,False,False,,0.4892086330935252,0.48821601104209805,1.4470842655612173,0.21882517280701044,0.34299516908212563,0.5027087646652865,0.432162658477156,0.08695652173913043,0.045652173913043465
random,16,0,False,native32@C4,native32,c4,uniform_prior_match,False,True,,0.4844124700239808,0.4836438923395445,1.5854951426328556,0.24663498188226968,0.32367149758454106,0.5027087646652865,0.5863409038613641,0.11428571428571427,0.09121808143547273
