condition,batch_size,repeat,target_view,montage,held_out_reference,stress_construction_uses_labels,true_batch_prior_audit_only,soft_mean_prior,weak_confusion_prior,regularized_confusion_prior,soft_mean_prior_rmse,weak_confusion_prior_rmse,regularized_confusion_prior_rmse,uniform_bias_rmse,fixed_shrinkage_bias_rmse,soft_mean_shrinkage_bias_rmse,weak_confusion_shrinkage_bias_rmse,candidate_bias_rmse,prior_match_weight,topology_bias,uniform_bias,fixed_bias,candidate_bias,oracle_bias_audit_only,candidate_prior_displacement_from_nominal,candidate_update_norm_from_topology,target_reference_labels_used_for_candidate
skew_0.4_class_1,128,5,native32@C6,native32,c6,True,"[0.203125, 0.3984375, 0.203125, 0.1953125]","[0.22158883031692495, 0.2135167450170976, 0.4949795121999576, 0.06991491246601984]","[0.3017162279460001, 0.2829789903433983, 0.41530478171060164, 0.0]","[0.2596412411101679, 0.2568839852037232, 0.2694315317859381, 0.21404324190017085]",0.18401101183369178,0.16295561520168023,0.08363444253119169,0.22662631239039907,0.16472720693819135,0.3982597152192128,1.3623424131109059,0.11493850732042399,0.7496586809881378,"[-1.4594846444179577, 0.41227783207626645, 1.8180129881691198]","[-1.3645044707328302, 0.42976294742030163, 1.3357424372243822]","[-1.3882819326931408, 0.4253857005820013, 1.4564746830684654]","[-1.3275986029670415, 0.4705448391174416, 1.528739086351514]","[-1.273982197878892, 0.43759568457792425, 1.7176099833041572]",0.04255367978244682,0.32321565913784406,False
skew_0.4_class_1,128,5,native32@CP1,native32,cp1,True,"[0.203125, 0.3984375, 0.203125, 0.1953125]","[0.26524110421346236, 0.17764467718183644, 0.4695490720223229, 0.08756514658237881]","[0.3631567823255866, 0.21956009385686776, 0.3997044074398131, 0.01757871637773252]","[0.2710406038020901, 0.2440431121567944, 0.2671324346447074, 0.21778384939640819]",0.1838471915288131,0.1787736411309523,0.09090114062921957,0.42398365466774496,0.3679170059317403,0.5243685018940416,0.6932259986565118,0.29915895315408775,0.7395499093055339,"[-0.20992624337470422, -1.0183856747683002, 1.7155199884615666]","[-0.46182589252757955, -0.8075812968320771, 1.3792101152637704]","[-0.39621860605980896, -0.862485316184357, 1.4668020522395808]","[-0.2822127289368312, -0.8856041949289898, 1.545842424799841]","[0.18530431659992275, -1.108951468819979, 1.5515032670337414]",0.042539301800823416,0.2272591758178748,False
skew_0.4_class_1,128,5,native32@CP2,native32,cp2,True,"[0.203125, 0.3984375, 0.203125, 0.1953125]","[0.28002579474183403, 0.1664240411015405, 0.4644745469145871, 0.08907561724203837]","[0.38415655458391407, 0.19949475824504617, 0.39624761485806714, 0.020101072312972656]","[0.2750474622411647, 0.24009322719730458, 0.26669805344852515, 0.21816125711300555]",0.18663724057147713,0.18731392567945307,0.09328631749970671,0.30843673146436046,0.22369002749362932,0.44640722211109674,0.6617663315686584,0.12833359535513952,0.7460686841065518,"[-0.6859778527237528, -0.5523221486903059, 1.905577409652001]","[-1.0899519939981728, -0.1832883688281139, 1.6697738130935087]","[-0.9873703087174336, -0.2769976021576534, 1.7296517306600143]","[-0.8512071725884484, -0.3287516150835651, 1.8088738770969068]","[-0.6720935082274765, -0.4209130506117463, 1.9028584509954998]",0.04492271195821486,0.2943400836596791,False
skew_0.4_class_1,128,5,native32@CP3,native32,cp3,True,"[0.203125, 0.3984375, 0.203125, 0.1953125]","[0.25677642628386005, 0.21048543641591733, 0.472335968974485, 0.06040216832573753]","[0.3403195906394153, 0.2595025112606756, 0.40017789809990906, 0.0]","[0.2672362459097377, 0.25245416941286153, 0.268476706956058, 0.21183287772134285]",0.17949916236326016,0.16963350502077712,0.08655222865925946,0.4429405483910754,0.41383637937241335,0.5776926451840853,1.4026858389648975,0.37581976049797505,0.7257368746782763,"[0.17796980513341398, -1.1133348721933767, 1.452837656897392]","[-0.1010574185586059, -1.3481616178178708, 1.0156289706416954]","[-0.02453054013898881, -1.2837573006537677, 1.1355391913519877]","[0.06685218289458535, -1.2686837774517368, 1.2038015203592236]","[0.5865357928032126, -1.6578300993289672, 1.1567317540115258]",0.045839164952494335,0.3138461496320119,False
skew_0.4_class_1,128,5,native32@CP4,native32,cp4,True,"[0.203125, 0.3984375, 0.203125, 0.1953125]","[0.2859112646384041, 0.17204442014205745, 0.44541375343340334, 0.09663056178613516]","[0.38543875660403415, 0.20017791622846073, 0.385067698527098, 0.02931562864040694]","[0.2751106952856152, 0.239991341004961, 0.26547656857666907, 0.21942139513275472]",0.1778688823194646,0.1824851194295269,0.09321491639556387,0.20205307028353756,0.12378265082247059,0.4823544063166139,0.6195161387067402,0.032105953750516524,0.7449116532161587,"[-0.884792347172864, -0.130448510514944, 1.875201206621828]","[-1.339644241734802, 0.19189312405495298, 1.7654843558623172]","[-1.223616823919499, 0.10966752939291685, 1.7934718459368904]","[-1.0909380217324287, 0.04674801781397381, 1.869527109027466]","[-1.057014097436056, 0.04813062444592612, 1.9135683687497558]",0.043649690985635294,0.27189491384531134,False
skew_0.4_class_1,128,5,native32@CP5,native32,cp5,True,"[0.203125, 0.3984375, 0.203125, 0.1953125]","[0.295756195819076, 0.19487284177933586, 0.41848190852512607, 0.09088905387646233]","[0.38797626835816523, 0.22145042070636464, 0.37334286806472416, 0.017230442870745877]","[0.2747304939241185, 0.243205479614453, 0.2644228033558478, 0.21764122310558076]",0.16378489144696978,0.17761035958693455,0.09148814060422496,0.17900413798837536,0.16221940510487706,0.3185151351958762,0.6827757120705983,0.1402309749449002,0.7363481471488542,"[0.7724575120002835, -1.114884001104068, 0.9937588489316206]","[0.0952980042390683, -1.2704372583779788, 1.105599296304044]","[0.2738323631360825, -1.2294253538806812, 1.0761123551306035]","[0.3982907839488507, -1.2720395765527677, 1.1288174312191546]","[0.29068449878599606, -1.3228937878381735, 1.3405458317467678]",0.04373637542989509,0.42771419888150236,False
skew_0.4_class_1,128,5,native32@CP6,native32,cp6,True,"[0.203125, 0.3984375, 0.203125, 0.1953125]","[0.2319488481435721, 0.23088661586179, 0.4313220323854821, 0.10584250360915567]","[0.295391234028633, 0.28804671561780004, 0.37856417926928587, 0.037997871084281064]","[0.25763513582850467, 0.25689206194008146, 0.2649959172146719, 0.220476885016742]",0.1491499906478526,0.13804526550366986,0.08286694548170562,0.13441535332888563,0.17637968866358855,0.3349102672579152,0.5918290876314168,0.17891644995741643,0.7382819094166014,"[-1.1441479024267323, 0.641675550708391, 1.7338366401055347]","[-1.1254346712686107, 0.2633864346524209, 1.7775042005060722]","[-1.13033226239596, 0.36239153979507105, 1.7660756099776083]","[-1.0952352493684065, 0.4116342168424708, 1.8297295452600326]","[-1.1229790739524326, 0.13889911274213174, 1.9742256745677829]",0.03467402007742398,0.2539821099506527,False
skew_0.4_class_1,128,5,native32@CPz,native32,cpz,True,"[0.203125, 0.3984375, 0.203125, 0.1953125]","[0.2720789706679453, 0.16598109723232538, 0.4765053938198042, 0.08543453827992524]","[0.3768313147029642, 0.20420717072095657, 0.40321398318032714, 0.01574753139575212]","[0.27378509220251074, 0.24118814614570755, 0.26746350984950423, 0.21756325180227748]",0.19078825661934273,0.1872020858053621,0.09267516890068384,0.28126534396535136,0.20691591656603392,0.44244430284617553,0.6591496980244608,0.12028210965921157,0.7443060383770391,"[-0.49023813196305954, -0.7845452648618694, 1.8596125024636165]","[-0.8023068389973549, -0.37093589136683314, 1.573593402160474]","[-0.7225127549972008, -0.47669331064016984, 1.6467267590168195]","[-0.5927728762413976, -0.5228344117228324, 1.7228440282566997]","[-0.4461824713991188, -0.5197507689885286, 1.870847751412152]",0.04472690677140028,0.3125884834280925,False
skew_0.4_class_1,128,5,native32@Cz,native32,cz,True,"[0.203125, 0.3984375, 0.203125, 0.1953125]","[0.2690049302298391, 0.18196369421226802, 0.4662674806122447, 0.08276389494564779]","[0.36706633330585126, 0.22376874925092685, 0.3991929368140039, 0.00997198062921797]","[0.2715403981064162, 0.24460688648218507, 0.26715048098062244, 0.2167022344307763]",0.18242274214154283,0.18040210449262606,0.0906935875725869,0.34062098739068913,0.27961346609840976,0.4762623430282448,0.7482416638371822,0.2084791856874716,0.7435674718008004,"[-0.6669214044415801, -0.8176224832607262, 1.9255112238077314]","[-1.0230012754949835, -0.7437888647268994, 1.6625587633143297]","[-0.9316908139199143, -0.7627222061936239, 1.7299883275548529]","[-0.8179781210586109, -0.7860466409785714, 1.8067876737083253]","[-0.4573014261189837, -0.7936286407758888, 1.8224576322671207]",0.04354256094637302,0.19470605229204271,False
skew_0.4_class_1,128,5,native32@F1,native32,f1,True,"[0.203125, 0.3984375, 0.203125, 0.1953125]","[0.2915791572277933, 0.16634433827334244, 0.4698880670227833, 0.07218843747608064]","[0.4015772732486253, 0.19732360265813026, 0.4010991240932445, 0.0]","[0.2782110991758471, 0.23951565845650696, 0.2675318248767089, 0.21474141749093695]",0.19236257585023625,0.19822388284987288,0.09410073848619487,0.18722731244141486,0.12833667359333584,0.4453766875693727,1.434735968506017,0.10860920235561633,0.7405485657315638,"[-0.6354761346439146, -1.2404567192549765, 2.097096661630542]","[-1.155856954716416, -1.1520781786945014, 1.855535165543292]","[-1.0208434045828203, -1.1750081178014677, 1.9182086421671583]","[-0.8810296109317689, -1.2323472356355538, 1.9846238254722564]","[-1.00756862488699, -1.2705444170739721, 2.1184772146201243]",0.04956127579437489,0.27020809076545443,False
skew_0.4_class_1,128,5,native32@F2,native32,f2,True,"[0.203125, 0.3984375, 0.203125, 0.1953125]","[0.28671745538305715, 0.19339903675482256, 0.42978922078460374, 0.0900942870775164]","[0.37889924275347875, 0.22472870569964298, 0.3792994403842664, 0.017072611162611925]","[0.27321632444091054, 0.24410206912433013, 0.2650477030248543, 0.21763390340990513]",0.16694011749831514,0.1759816901344544,0.09091876207025655,0.32459127466756116,0.2691454494937299,0.23246318889121412,0.5736945077002519,0.19635661951663025,0.7403898838716253,"[-1.4276958671809934, -0.7355378836258132, 2.202345827550814]","[-2.0495518888786366, -0.7844916303512649, 2.243804578604118]","[-1.8881117748705822, -0.7717827424789513, 2.2330414674286323]","[-1.7656756734507604, -0.8155384833982542, 2.2942576637241006]","[-1.6252737580802241, -0.9968317175384962, 2.545430575279571]",0.042985821894705706,0.3592745900266878,False
skew_0.4_class_1,128,5,native32@F3,native32,f3,True,"[0.203125, 0.3984375, 0.203125, 0.1953125]","[0.33145551893013575, 0.14119311337192775, 0.4491351383133931, 0.0782162293845434]","[0.4566233259809238, 0.1495232710650485, 0.38938095797068384, 0.004472444983343835]","[0.28833004624357605, 0.22968865265318603, 0.26596434575313305, 0.21601695535010476]",0.19803782548136736,0.22210971563607346,0.1001418134850205,0.4300738770710579,0.2811042735358783,0.4261896355240595,0.8885625358822561,0.1456764055427148,0.742638903351468,"[-0.07397290906910492, -1.4718639142871934, 1.84316672858846]","[-1.0088623204979406, -1.0447898426566717, 1.7596668540711131]","[-0.7682581563275148, -1.1547020940816566, 1.7811564733469123]","[-0.5600315536212653, -1.2745529662866495, 1.8366905928911812]","[-0.33800642097573114, -1.3047559542338791, 1.9526969090482291]",0.05737116815160692,0.5246203927396708,False
skew_0.4_class_1,128,5,native32@F4,native32,f4,True,"[0.203125, 0.3984375, 0.203125, 0.1953125]","[0.24240117382691667, 0.24661124161918743, 0.4017516293746861, 0.10923595517920982]","[0.29860426315186656, 0.29854210323254854, 0.3632602824638743, 0.039593351151710685]","[0.2576610975527358, 0.25827047972739037, 0.26343649435491734, 0.2206319283649566]",0.13365584539165679,0.13132701739852545,0.08200537987296179,0.41473249371775006,0.4279393413268036,0.4340564560479697,0.5335199006690767,0.4171902275099108,0.7197122245887891,"[-1.9099608883096004, -0.19757183378451904, 2.0986226695868706]","[-2.2088696542584128, -0.6594865629823653, 2.401287437611865]","[-2.12508918119971, -0.5300175111058291, 2.316454203086789]","[-2.087848852339237, -0.49349923272181173, 2.367233237694033]","[-1.581485338892721, -0.9728772909095575, 2.556800448380796]",0.03420696219696329,0.4374571870334895,False
skew_0.4_class_1,128,5,native32@FC1,native32,fc1,True,"[0.203125, 0.3984375, 0.203125, 0.1953125]","[0.2710088122635413, 0.16869309751161202, 0.4700576819249611, 0.0902404082998853]","[0.37269797901226787, 0.2061721330170213, 0.3990048987747029, 0.02212498919600793]","[0.27300393779358667, 0.24156479508958792, 0.26698626325224256, 0.218445003864583]",0.18687154918289992,0.18308728464496465,0.09233835223281596,0.30895106666636707,0.24032357689298353,0.4708659463078667,0.6214106486354486,0.16157973656244135,0.7439848774631718,"[-0.4376505877624016, -1.175464530163464, 1.9137907441343958]","[-0.7642204708402884, -0.8785903670915831, 1.682844393468713]","[-0.6806136422072656, -0.954594642328449, 1.741970151733821]","[-0.5558477282177882, -0.9980019678565156, 1.8138615038727097]","[-0.30973981664090944, -1.1311729280768825, 1.8093420994853437]",0.043411804342511656,0.23547691626071485,False
skew_0.4_class_1,128,5,native32@FC2,native32,fc2,True,"[0.203125, 0.3984375, 0.203125, 0.1953125]","[0.31892920496223254, 0.15454857557837698, 0.4467130296089783, 0.07980918985041235]","[0.43605293471494316, 0.16976377311284357, 0.3884099434494898, 0.00577334872272343]","[0.2843384317954717, 0.2335849238810627, 0.26591334254661836, 0.2161633017768473]",0.19076724310450105,0.21023956351922776,0.09765900528309795,0.5376671370161307,0.390858349405433,0.4157699768833221,0.8101975530853509,0.2704937749764389,0.7375899269025779,"[-1.0976871018966385, -0.6853252198901799, 2.071039789008436]","[-1.9677197867181673, -0.2789179735719235, 1.9408558062708194]","[-1.7394144462970034, -0.3855633287856192, 1.975017394697111]","[-1.5588976348137797, -0.4798404661699027, 2.0399223569298615]","[-1.1285301824709293, -0.6634241850366365, 2.064037104160497]",0.053354842702546555,0.505872942807145,False
skew_0.4_class_1,128,5,native32@FC3,native32,fc3,True,"[0.203125, 0.3984375, 0.203125, 0.1953125]","[0.27279529317879647, 0.19214520937836965, 0.44275806314729754, 0.09230143429553593]","[0.36323538346046585, 0.22980309010999794, 0.38550761397163696, 0.021453912457899117]","[0.27057629790487786, 0.24549018174187945, 0.2656688866851385, 0.21826463366810422]",0.16988653826338387,0.17143739778128061,0.08997374332688032,0.3961390924298771,0.33155549914827054,0.5342066095493797,0.5688195853888248,0.2821635605778386,0.7234767891875995,"[-0.015566846865865624, -1.3616453003984357, 1.7141893997880893]","[-0.4340014510818179, -1.3031555753777246, 1.6951765030100046]","[-0.3182945708090068, -1.319329341939986, 1.7004340102739253]","[-0.2080203987036426, -1.3454250589694912, 1.7588593372803272]","[0.24110987253099891, -1.2946071153666636, 1.5729874437015294]",0.04118701230197321,0.19823437936581434,False
skew_0.4_class_1,128,5,native32@FC4,native32,fc4,True,"[0.203125, 0.3984375, 0.203125, 0.1953125]","[0.30957414797250205, 0.152604730795812, 0.45580689186415796, 0.082014229367528]","[0.42577429224897356, 0.17176654021221793, 0.39257861119701304, 0.009880556341795474]","[0.2826484641609062, 0.23428062778093317, 0.2663173939465959, 0.2167535141115648]",0.19264592399206767,0.20689979934410985,0.09711392251851954,0.49582325829054175,0.36296964900021694,0.5124328623149437,0.7192397382377974,0.2595281813480977,0.7461214183783947,"[-1.449810297722884, -0.33837392022958057, 2.061092133609705]","[-2.2704251880742805, 0.1284882111574037, 1.8860631192957742]","[-2.062088643654299, 0.00996191542803665, 1.9304992371924226]","[-1.8916064944852433, -0.07885534709623127, 2.0021751594060913]","[-1.4422502237689534, -0.06687316414866365, 2.0021763051186596]",0.05181319372675144,0.5157567053603512,False
skew_0.4_class_1,128,5,native32@FC5,native32,fc5,True,"[0.203125, 0.3984375, 0.203125, 0.1953125]","[0.28926067439841346, 0.1189280003905581, 0.4875289536177951, 0.10428237159323338]","[0.41070436002799393, 0.1390526840031908, 0.40287688204722183, 0.047366073921593393]","[0.28132854774563465, 0.22954578367966524, 0.266995370260268, 0.22213029831443212]",0.2089958180725008,0.20746001593687322,0.09929605383051418,0.4615461399397549,0.32635906497237455,0.5488318970457683,0.478742801067629,0.2277129634027636,0.7409843315348956,"[0.5370488183635053, -1.421164404778721, 1.3900132855347762]","[0.04318922584300159, -0.5575711261415186, 1.104367924687024]","[0.17110659832760394, -0.7812553164897047, 1.1783545487709604]","[0.3097012499401327, -0.8840977260548454, 1.251987071229749]","[0.6771713184985697, -1.0264538185650174, 1.235860300198385]",0.04965295309904241,0.5993152510147661,False
skew_0.4_class_1,128,5,native32@FC6,native32,fc6,True,"[0.203125, 0.3984375, 0.203125, 0.1953125]","[0.19252141232833117, 0.1785488988505163, 0.5677486406316499, 0.061181048189502985]","[0.28695324107537035, 0.2614062191105859, 0.4516405398140438, 0.0]","[0.2585384303833832, 0.2546035385452829, 0.2733180549206703, 0.21353997615066347]",0.22327397892458142,0.17727922335210314,0.08517359124243022,0.15997671187298307,0.09401111792884342,0.6821176944510179,1.4397678886181249,0.1005990218800623,0.7236905570151265,"[-1.8476848262159415, 0.18259026007678603, 2.1601040202328488]","[-1.4365001063010343, 0.5912823346531028, 1.16633809440093]","[-1.5501143272246136, 0.4783568551745883, 1.4409250038248946]","[-1.506610382966765, 0.5091663845839659, 1.5363358562003737]","[-1.530542443428373, 0.6389641050741398, 1.4225804262319877]",0.044352704369940855,0.782349323126383,False
skew_0.4_class_1,128,5,native32@Fz,native32,fz,True,"[0.203125, 0.3984375, 0.203125, 0.1953125]","[0.2872675091352405, 0.18580253697126137, 0.46749545539867016, 0.059434498494828035]","[0.38569850329247735, 0.2176496823924551, 0.3966518143150675, 0.0]","[0.2759036402311962, 0.24423930226227059, 0.2680018044658088, 0.21185525304072444]",0.1875154382487925,0.1881601177288746,0.09159213543657416,0.3568117606543244,0.27101768590728853,0.346139510017422,1.3364561864199622,0.18970817144964777,0.7423630289899713,"[-1.1771177527398535, -0.9095163871240776, 2.268647917270432]","[-1.7853044840443748, -1.0269786808804169, 1.9674246217988196]","[-1.6286130967825878, -0.9967160513091434, 2.045030879241785]","[-1.5038702403493194, -1.0344819219964905, 2.1142465702716473]","[-1.2931929500523895, -1.2144118813412985, 2.2909040355190173]",0.04983242819956801,0.38239161735053967,False
