probe_seed,reference_seed,defense,test_view,subject_id,n_trials,accuracy,balanced_accuracy,macro_f1,macro_auroc_ovr,balanced_accuracy_gap_from_car
21,7,none,car,90,90,0.6888888888888889,0.6921936758893281,0.6677350427350427,0.906677161160022,0.0
21,7,none,car,91,90,0.5888888888888889,0.5928853754940712,0.5960287261757851,0.8327418432714364,0.0
21,7,none,car,92,114,0.6491228070175439,0.6435185185185185,0.6394581512765828,0.8846956151553853,0.0
21,7,none,car,93,90,0.5888888888888889,0.5894268774703557,0.5932637587255202,0.8789097337654901,0.0
21,7,none,car,94,90,0.6222222222222222,0.6264822134387352,0.6283452570217276,0.906247831118761,0.0
21,7,none,car,95,90,0.5555555555555556,0.5538537549407115,0.5526377217553688,0.8579755836025638,0.0
21,7,none,car,96,90,0.6888888888888889,0.6954757199322417,0.6887285659077982,0.9189645309286871,0.0
21,7,none,car,97,90,0.5555555555555556,0.5563241106719368,0.5623313346433653,0.7924665862156318,0.0
21,7,none,car,98,90,0.5222222222222223,0.5268092414831544,0.5265544232757349,0.787656624725874,0.0
21,7,none,car,99,90,0.3111111111111111,0.3184641445511011,0.3020424836601307,0.6303201090378534,0.0
21,7,none,car,100,72,0.6111111111111112,0.611111111111111,0.605730410717623,0.8479938271604939,0.0
21,7,none,car,101,90,0.7222222222222222,0.7247023809523809,0.6956932773109243,0.9715333614420341,0.0
21,7,none,car,102,90,0.6,0.5973320158102766,0.6064010975872212,0.8871007306527118,0.0
21,7,none,car,103,90,0.5444444444444444,0.5469367588932806,0.5490020095283253,0.8632280717431212,0.0
21,7,none,car,104,87,0.5517241379310345,0.5525127046866177,0.5576822913115921,0.835746839211513,0.0
21,7,none,car,105,90,0.6777777777777778,0.6707074628270281,0.6840101610561969,0.9127413763422896,0.0
21,7,none,car,106,90,0.4666666666666667,0.4661325992847732,0.4291861687695021,0.7099138754129067,0.0
21,7,none,car,107,90,0.4777777777777778,0.4796725014116318,0.45087837768135275,0.7553259159591708,0.0
21,7,none,car,108,90,0.6888888888888889,0.6867588932806323,0.6866161616161617,0.910336497586469,0.0
21,7,none,car,109,90,0.4222222222222222,0.4219367588932806,0.42482612238709805,0.7167467128435941,0.0
21,7,none,cz,90,90,0.7111111111111111,0.7114624505928854,0.7123819163292847,0.9013637274566484,-0.019268774703557257
21,7,none,cz,91,90,0.5777777777777777,0.5810276679841897,0.5924998596623311,0.8263671759778184,0.011857707509881465
21,7,none,cz,92,114,0.6491228070175439,0.6462962962962963,0.6452249555202796,0.883597123395974,-0.002777777777777768
21,7,none,cz,93,90,0.6333333333333333,0.633399209486166,0.6397226307940594,0.8808955614279219,-0.0439723320158103
21,7,none,cz,94,90,0.6222222222222222,0.62598814229249,0.6237573099415206,0.9005404201383226,0.000494071146245223
21,7,none,cz,95,90,0.5666666666666667,0.5652173913043478,0.5658741694352158,0.8575888720776494,-0.011363636363636243
21,7,none,cz,96,90,0.6777777777777778,0.683200404667796,0.6877681075730078,0.9175872801532468,0.012275315264445696
21,7,none,cz,97,90,0.5555555555555556,0.5573122529644269,0.5571511627906977,0.776083508000569,-0.0009881422924901129
21,7,none,cz,98,90,0.5222222222222223,0.526850414078675,0.5294890451936293,0.7809991284333527,-4.117259552050001e-05
21,7,none,cz,99,90,0.34444444444444444,0.34664972708450964,0.3533724340175953,0.6267719923249422,-0.028185582533408526
21,7,none,cz,100,72,0.6111111111111112,0.6111111111111112,0.6116576819407008,0.864454732510288,-1.1102230246251565e-16
21,7,none,cz,101,90,0.7555555555555555,0.7594696969696969,0.7463650393087313,0.972924796012244,-0.034767316017315975
21,7,none,cz,102,90,0.5777777777777777,0.575098814229249,0.5822916666666667,0.8788915151630825,0.022233201581027595
21,7,none,cz,103,90,0.45555555555555555,0.4580039525691699,0.4504457527333894,0.8339786477979783,0.08893280632411071
