probe_seed,reference_seed,defense,test_view,subject_id,n_trials,accuracy,balanced_accuracy,macro_f1,macro_auroc_ovr,balanced_accuracy_gap_from_car
7,7,none,car,90,90,0.7111111111111111,0.7124505928853755,0.701101605531466,0.9114111782403953,0.0
7,7,none,car,91,90,0.6111111111111112,0.6151185770750989,0.6190476190476191,0.8524951460437871,0.0
7,7,none,car,92,114,0.6052631578947368,0.6083333333333334,0.5910889719108897,0.8834587666484218,0.0
7,7,none,car,93,90,0.6333333333333333,0.6348814229249011,0.63375,0.889817145960502,0.0
7,7,none,car,94,90,0.7,0.7025691699604744,0.7112436540068119,0.9130603955345338,0.0
7,7,none,car,95,90,0.6,0.5963438735177866,0.5917017297802711,0.8678120022417557,0.0
7,7,none,car,96,90,0.7555555555555555,0.7626693958215697,0.7473912846735147,0.9373534275222684,0.0
7,7,none,car,97,90,0.5222222222222223,0.5237154150197628,0.5198359073359073,0.7873727517377077,0.0
7,7,none,car,98,90,0.5222222222222223,0.5195158102766798,0.5207112113137937,0.7867126785526315,0.0
7,7,none,car,99,90,0.32222222222222224,0.32374600037643514,0.32968702243413406,0.6370255264170837,0.0
7,7,none,car,100,72,0.6111111111111112,0.6111111111111112,0.610579386334954,0.8356481481481481,0.0
7,7,none,car,101,90,0.5666666666666667,0.5679994824016563,0.4849295774647887,0.9663580493255646,0.0
7,7,none,car,102,90,0.5555555555555556,0.5543478260869565,0.545389093852644,0.8838024045084969,0.0
7,7,none,car,103,90,0.6,0.6027667984189723,0.5828065948601663,0.8589770645146738,0.0
7,7,none,car,104,87,0.5402298850574713,0.5459250894033503,0.527625496548915,0.8317819559667387,0.0
7,7,none,car,105,90,0.7333333333333333,0.7269904009034444,0.7284558805998617,0.9299058499670688,0.0
7,7,none,car,106,90,0.4444444444444444,0.4451463391680783,0.4364274742154926,0.7284587042395665,0.0
7,7,none,car,107,90,0.4222222222222222,0.42244259363824577,0.3482675729442971,0.7442191147249216,0.0
7,7,none,car,108,90,0.6888888888888889,0.6847826086956522,0.671364471085548,0.9137189763227573,0.0
7,7,none,car,109,90,0.3888888888888889,0.3922924901185771,0.35043572984749455,0.7215502425676777,0.0
7,7,none,cz,90,90,0.7111111111111111,0.7114624505928854,0.7057132998126786,0.9014222872501014,0.0009881422924901129
7,7,none,cz,91,90,0.6222222222222222,0.6249999999999999,0.6320900644071376,0.8350996340663572,-0.009881422924901018
7,7,none,cz,92,114,0.6403508771929824,0.6453703703703704,0.6253164804441967,0.8789291035699082,-0.03703703703703698
7,7,none,cz,93,90,0.6666666666666666,0.6684782608695652,0.6692567162987506,0.8945999628687531,-0.03359683794466406
7,7,none,cz,94,90,0.6888888888888889,0.6912055335968379,0.6831560283687943,0.9001622756943023,0.011363636363636465
